time_s,time_h,NTP_uM,NXP_uM,nt_uM,A_uM,T_uM,AT_uM,a_uM,CP_uM,C_uM,TLcat_uM,D_nt_uM,D_TLcat_uM,mRNA_molecules_uM,protein_molecules_uM
7520,2.08888888888889,1328.73432434094,0.147441918160681,515.90291654476,290.617177860899,0.00374213192599275,1.89625786807401,100.428580850602,19611.6338374653,388.366162534674,0.543208182392048,169.01234417333,1.65679181760795,0.722553104404425,0.421968827103369
7530,2.09166666666667,1328.50745297561,0.147210673719716,516.401840540019,290.612329316667,0.00373630296367093,1.89626369703633,100.525283602972,19611.3432298315,388.656770168493,0.542198754232298,169.421136883798,1.6578012457677,0.723251877507029,0.422375141188959
7540,2.09444444444444,1328.28058374711,0.146979686285248,516.900360743138,290.60748834905,0.00373048046526646,1.89626951953473,100.621835120395,19611.0530764568,388.946923543121,0.541191201864022,169.830324582149,1.65880879813597,0.723950085074423,0.422780819833591
7550,2.09722222222222,1328.05371665602,0.146748956163252,517.398477471043,290.602654949719,0.00372466443856274,1.89627533556144,100.718235569773,19610.7633768414,389.236623158605,0.540185521801381,170.239906948704,1.65981447819862,0.72464772755048,0.42318586373854
7560,2.1,1327.82685170298,0.146518483654116,517.896191040405,290.597829110333,0.00371885489120038,1.8962811451088,100.814485118313,19610.474130484,389.525869515916,0.539181710565117,170.649883664035,1.66081828943488,0.725344805378718,0.423590273606359
7570,2.10277777777778,1327.59998888858,0.146288269053701,518.393501767643,290.593010822539,0.00371305183070423,1.89628694816929,100.91058393342,19610.1853368833,389.814663116618,0.538179764682432,171.060254408967,1.66182023531756,0.726041319002302,0.423994050140419
7580,2.10555555555556,1327.37312821346,0.146058312653374,518.890409968927,290.588200077973,0.00370725526448428,1.89629274473551,101.006532182685,19609.8969955371,390.103004462859,0.53717968068698,171.471018864574,1.66282031931302,0.726737268864043,0.424397194044894
7590,2.10833333333333,1327.14626967823,0.145828614740049,519.386915960172,290.583396868264,0.00370146519983665,1.89629853480016,101.10233003389,19609.6091059426,390.390894057361,0.536181455118851,171.88217671218,1.66381854488115,0.727432655406403,0.424799706024746
7600,2.11111111111111,1326.9194132835,0.145599175596217,519.883020057044,290.57860118503,0.00369568164394449,1.89630431835605,101.197977655,19609.3216675966,390.678332403407,0.53518508452456,172.29372763336,1.66481491547544,0.72812747907149,0.425201586785715
7610,2.11388888888889,1326.6925590299,0.14536999549999,520.378722574956,290.57381301988,0.00368990460387894,1.89631009539612,101.293475214163,19609.0346799951,390.965320004835,0.534190565457035,172.705671309937,1.66580943454296,0.728821740301059,0.425602837034299
7620,2.11666666666667,1326.46570691805,0.145141074725129,520.874023829073,290.569032364413,0.00368413408660009,1.8963158659134,101.388822879703,19608.7481426339,391.251857366025,0.533197894475605,173.118007423987,1.66680210552439,0.729515439536517,0.426003457477744
7630,2.11944444444444,1326.23885694858,0.144912413536781,521.368924134303,290.564259210203,0.00367837009884946,1.89632162990115,101.48402082048,19608.462055007,391.537944992981,0.532207068146353,173.530735657835,1.66779293185364,0.730208577218912,0.426403448825547
7640,2.12222222222222,1326.01200912211,0.144684012200334,521.863423805309,290.559493548831,0.00367261264737307,1.89632738735263,101.579069205147,19608.1764166089,391.823583391086,0.531218083041354,173.943855694054,1.66878191695864,0.730901153788948,0.426802811786332
7650,2.125,1325.78516343926,0.144455870977721,522.357523156502,290.554735371876,0.00366686173882842,1.89633313826117,101.673968202458,19607.8912269339,392.108773066035,0.530230935738976,174.357367215465,1.66976906426102,0.731593169686978,0.427201547069151
7660,2.12777777777778,1325.55831990067,0.144227990125092,522.851222502045,290.549984670899,0.00366111737972586,1.89633888262027,101.768717981465,19607.6064854755,392.393514524426,0.529245622824075,174.77126990514,1.67075437717592,0.732284625353004,0.427599655384306
7670,2.13055555555556,1325.33147850696,0.144000369894371,523.344522155847,290.545241437456,0.00365537957646784,1.89634462042353,101.863318711385,19607.3221917266,392.677808273367,0.52826214088785,175.185563446397,1.67173785911215,0.732975521226677,0.427997137442793
7680,2.13333333333333,1325.10463925877,0.143773010533291,523.83742243157,290.540505663091,0.00364964833534983,1.89635035166465,101.957770561599,19607.0383451795,392.961654820461,0.527280486527831,175.600247522805,1.67271951347217,0.733665857747297,0.428393993956296
7690,2.13611111111111,1324.87780215673,0.143545912285427,524.329923642626,290.535777339341,0.00364392366256116,1.89635607633744,102.052073701646,19606.7549453262,393.2450546738,0.526300656347865,176.015321818182,1.67369934365213,0.734355635353818,0.428790225637169
7700,2.13888888888889,1324.65096720146,0.143319075390231,524.822026102177,290.531056457736,0.0036382055641859,1.89636179443581,102.146228301225,19606.471991658,393.528008341957,0.525322646958108,176.43078601659,1.67467735304189,0.735044854484842,0.429185833198424
7710,2.14166666666667,1324.42413439361,0.143092500083063,525.313730123137,290.526343009796,0.00363249404620375,1.89636750595379,102.240234530185,19606.189483666,393.81051633397,0.52434645497501,176.846639802344,1.67565354502499,0.735733515578623,0.429580817353717
7720,2.14444444444444,1324.19730373381,0.142866186595227,525.805036018169,290.521636987036,0.0036267891144909,1.89637321088551,102.334092558526,19605.9074208406,394.092579159342,0.523372077021301,177.262882860003,1.6766279229787,0.736421619073065,0.429975178817337
7730,2.14722222222222,1323.97047522269,0.142640135151072,526.295944099686,290.516938380944,0.00362109077472489,1.89637890922527,102.427802556744,19605.6258026709,394.374197329069,0.52239950972635,177.679514874377,1.67760049027365,0.737109165405722,0.430368918305648
7740,2.15,1323.74364886091,0.142414345973855,526.786454679855,290.512247183017,0.00361539903257638,1.89638460096742,102.521364695134,19605.3446286464,394.655371353555,0.521428749725421,178.096535530522,1.67857125027458,0.737796155013803,0.430762036534178
7750,2.15277777777778,1323.51682464909,0.142188819283692,527.276568070596,290.507563384753,0.0036097138936418,1.89639028610636,102.614779144038,19605.0638982566,394.936101743347,0.520459793659922,178.513944513739,1.67954020634007,0.738482588334167,0.431154534218646
7760,2.15555555555556,1323.29000258789,0.141963555295582,527.766284583577,290.502886977631,0.00360403536337843,1.89639596463662,102.708046074074,19604.7836109901,395.216389009836,0.519492638177643,178.931741509577,1.68050736182235,0.73916846580333,0.431546412075942
7770,2.15833333333333,1323.06318267793,0.141738554220591,528.255604530222,290.498217953127,0.00359836344714299,1.89640163655286,102.801165656003,19604.5037663351,395.496233664845,0.5185272799326,179.349926203833,1.6814727200674,0.739853787857454,0.431937670823543
7780,2.16111111111111,1322.83636491987,0.141513816265889,528.744528221705,290.493556302709,0.00359269815019252,1.89640730184981,102.894138060722,19604.2243637793,395.775636220615,0.517563715585025,179.768498282548,1.68243628441497,0.740538554932359,0.432328311179502
7790,2.16388888888889,1322.60954931435,0.141289341634777,529.23305596895,290.488902017835,0.00358703947768513,1.89641296052231,102.986963459259,19603.9454028102,396.054597189794,0.516601941801351,180.187457432013,1.68339805819865,0.741222767463516,0.432718333862434
7800,2.16666666666667,1322.38273586202,0.141065130526721,529.721188082639,290.48425508996,0.00358138743468085,1.89641861256532,103.079642022778,19603.6668829145,396.333117085436,0.515641955254204,180.606803338761,1.68435804474579,0.74190642588605,0.433107739591503
7810,2.16944444444444,1322.15592456352,0.140841183137386,530.208924873203,290.479615510531,0.00357574202614244,1.89642425797386,103.172173922566,19603.388803579,396.611196420983,0.514683752622387,181.026535689575,1.68531624737761,0.742589530634738,0.433496529086413
7820,2.17222222222222,1321.92911541951,0.140617499658663,530.696266650827,290.474983270988,0.00357010325693621,1.89642989674306,103.264559330039,19603.1111642897,396.888835710265,0.513727330590868,181.44665417148,1.68627266940913,0.743272082144015,0.433884703067392
7830,2.175,1321.70230843063,0.140394080274893,531.183213725445,290.470358362751,0.00356447113175779,1.89643552886824,103.356798417033,19602.8339645316,397.166035468388,0.512772685851108,181.867158471751,1.68722731414889,0.743954080847963,0.434272262256442
7840,2.17777777777778,1321.47550359754,0.140170925170227,531.669766406751,290.465740777245,0.00355884565527722,1.89644115434472,103.448891355227,19602.55720379,397.442796209992,0.511819815100401,182.288048277907,1.6881801848996,0.744635527180323,0.434659207374903
7850,2.18055555555556,1321.24870092089,0.139948034526593,532.155925004189,290.461130505898,0.0035532268320991,1.8964467731679,103.540838316302,19602.2808815502,397.719118449727,0.510868715042041,182.709323277708,1.68913128495796,0.745316421574494,0.435045539144125
7860,2.18333333333333,1321.02190040134,0.139725408520552,532.641689826957,290.456527540123,0.00354761466670094,1.8964523853333,103.632639472188,19602.004997297,397.995002702999,0.509919382385595,183.130983159163,1.6900806176144,0.745996764463526,0.435431258286504
7870,2.18611111111111,1320.79510203953,0.139503047324995,533.127061184009,290.451931871329,0.00354200916346673,1.89645799083653,103.72429499493,19601.7295505144,398.270449485571,0.50897181384674,183.553027610526,1.69102818615326,0.746676556280125,0.435816365524918
7880,2.18888888888889,1320.56830583614,0.139280951109174,533.612039384051,290.447343490916,0.00353641032668769,1.89646358967331,103.815805056687,19601.4545406864,398.545459313548,0.508026006147255,183.975456320292,1.69197399385274,0.747355797456654,0.436200861582718
7890,2.19166666666667,1320.3415117918,0.13905912003873,534.096624735543,290.442762390282,0.00353081816056305,1.89646918183944,103.907169829724,19601.1799672966,398.820032703373,0.507081956015005,184.398268977204,1.69291804398499,0.74803448842513,0.436584747183716
7900,2.19444444444444,1320.11471990719,0.13883755427572,534.580817546701,290.438188560817,0.00352523266920078,1.8964747673308,103.998389486417,19600.9058298281,399.094170171818,0.506139660183934,184.821465270247,1.69386033981606,0.748712629617229,0.436968023052174
7910,2.19722222222222,1319.88793018297,0.13861625397865,535.064618125496,290.433621993907,0.00351965385661841,1.89648034614338,104.089464199244,19600.632127764,399.367872235973,0.50519911539405,185.245044888653,1.69480088460595,0.74939022146428,0.43735068991279
7920,2.2,1319.66114261979,0.138395219302501,535.548026779651,290.429062680931,0.00351408172674372,1.89648591827326,104.180394140784,19600.3588605867,399.641139413244,0.504260318391412,185.669007521893,1.69573968160858,0.750067264397271,0.437732748490689
7930,2.20277777777778,1319.43435721832,0.138174450396423,536.031043816646,290.424510613252,0.00350851628334445,1.89649148371665,104.271179483975,19600.0860277778,399.913972222118,0.50332326592843,186.093352859688,1.69667673407157,0.750743758846843,0.438114199512498
7940,2.20555555555556,1319.20757397922,0.137953947408096,536.513669543715,290.419965782237,0.00350295753016084,1.89649704246984,104.361820401628,19599.8136288192,400.186371180714,0.502387954763279,186.518080591998,1.69761204523672,0.751419705243299,0.43849504370432
7950,2.20833333333333,1318.98079290316,0.137733710482914,536.995904267851,290.415428179256,0.00349740547088064,1.89650259452912,104.452317066524,19599.5416631929,400.458336807053,0.501454381660004,186.943190409026,1.69854561833999,0.752095104016598,0.438875281792117
7960,2.21111111111111,1318.7540139908,0.137513739761698,537.477748295798,290.410897795667,0.00349186010906952,1.89650813989093,104.54266965166,19599.2701303801,400.729869619827,0.500522543388807,187.368682001221,1.69947745661119,0.752769955596356,0.439254914502775
7970,2.21388888888889,1318.52723724282,0.137294035381859,537.959201934061,290.406374622824,0.00348632144820615,1.89651367855179,104.632878330128,19598.999029862,401.000970138009,0.499592436725891,187.794555059271,1.70040756327411,0.75344426041185,0.439633942563562
7980,2.21666666666667,1318.30046265988,0.137074597477418,538.440265488897,290.401858652075,0.0034807894916829,1.89651921050832,104.722943275106,19598.7283611191,401.271638880849,0.498664058453444,188.220809274108,1.70133594154655,0.754118018892012,0.440012366702128
7990,2.21944444444444,1318.07369024265,0.13685542617904,538.92093926632,290.397349874764,0.00347526424280653,1.89652473575719,104.812864659863,19598.4581236321,401.541876367865,0.497737405359632,188.647444336909,1.70226259464036,0.754791231465434,0.440390187646482
8000,2.22222222222222,1317.8469199918,0.136636521614059,539.401223572102,290.392848282233,0.00346974570479896,1.8965302542952,104.902642657748,19598.1883168811,401.811683118835,0.496812474238586,189.074459939091,1.70318752576141,0.755463898560367,0.440767406124993
8010,2.225,1317.620151908,0.136417883906505,539.881118711771,290.388353865815,0.00346423388079793,1.8965357661192,104.992277442196,19597.9189403462,402.08105965379,0.495889261890388,189.501855772312,1.70411073810961,0.756136020604722,0.44114402286637
8020,2.22777777777778,1317.39338599193,0.136199513177133,540.360624990611,290.383866616843,0.00345872877385773,1.89654127122614,105.081769186719,19597.649993507,402.350006493006,0.494967765121062,189.929631528474,1.70503223487893,0.756807598026066,0.441520038599658
8030,2.23055555555556,1317.16662224427,0.135981409541,540.839742713661,290.379386526632,0.00345323038688189,1.89654676961312,105.171118065138,19597.3814758423,402.618524157702,0.494047980742853,190.357786899721,1.70595201925714,0.757478631251626,0.441895454055203
8040,2.23333333333333,1316.93986066568,0.135763573111849,541.318472185721,290.374913586503,0.00344773872274487,1.89655226127725,105.260324251171,19597.1133868312,402.886613168779,0.493129905573698,190.786321578439,1.7068700944263,0.758149120708292,0.442270269962902
8050,2.23611111111111,1316.71310125685,0.135546004001728,541.796813711346,290.37044778778,0.00344225378428137,1.89655774621572,105.34938791846,19596.845725953,403.154274046927,0.492213536437264,191.215235257252,1.70778646356273,0.758819066822613,0.442644487052354
8060,2.23888888888889,1316.48634401845,0.135328702318177,542.274767594851,290.365989121777,0.00343677557420819,1.89656322442579,105.438309240849,19596.5784926865,403.421507313439,0.491298870163272,191.644527629027,1.70870112983672,0.7594884700208,0.443018106053986
8070,2.24166666666667,1316.25958895116,0.135111668165558,542.752334140307,290.361537579806,0.00343130409516115,1.89656869590484,105.527088392248,19596.3116865101,403.688313489825,0.490385903587332,192.074198386871,1.70961409641266,0.760157330728722,0.443391127698521
8080,2.24444444444444,1316.03283605567,0.13489490164508,543.229513651544,290.357093153172,0.00342583934969572,1.8965741606503,105.615725546639,19596.0453069022,403.954693097809,0.489474633550932,192.504247224134,1.71052536644906,0.76082564937191,0.443763552716969
8090,2.24722222222222,1315.80608533265,0.13467840285483,543.706306432149,290.352655833179,0.00342038134028773,1.89657961865971,105.704220878067,19595.7793533406,404.220646659316,0.488565056901425,192.934673834404,1.71143494309857,0.761493426375558,0.444135381840616
8100,2.25,1315.57933678278,0.134462171889792,544.182712785467,290.348225611127,0.003414930069334,1.89658506993066,105.792574560641,19595.5138253035,404.48617469647,0.487657170492017,193.365477911511,1.71234282950798,0.76216066216452,0.444506615801014
8110,2.25277777777778,1315.35259040676,0.13424620884188,544.658733014605,290.343802478313,0.00340948553915303,1.89659051446085,105.880786768533,19595.2487222684,404.751277731582,0.48675097118176,193.796659149524,1.71324902881824,0.762827357163312,0.444877255329973
8120,2.25555555555556,1315.12584620525,0.134030513799956,545.134367422423,290.33938642603,0.00340404775198563,1.89659595224801,105.968857675972,19594.9840437128,405.015956287149,0.485846455835537,194.228217242752,1.71415354416446,0.763493511796111,0.445247301159546
8130,2.25833333333333,1314.89910417896,0.133815086847478,545.609616311544,290.334977445559,0.00339861670993929,1.89660138329006,106.056787457457,19594.7197891135,405.280210886492,0.484943621324328,194.660151885747,1.71505637867567,0.764159126486757,0.44561675402293
8140,2.26111111111111,1314.67236432857,0.13359992806657,546.084479984348,290.330575528184,0.00339319241508445,1.89660680758491,106.144576287394,19594.4559579473,405.544042052645,0.484042464524731,195.092462773298,1.71595753547527,0.76482420165875,0.445985614652914
8150,2.26388888888889,1314.44562665476,0.133385037538149,546.558958742976,290.326180665195,0.00338777486945748,1.89661222513054,106.232224340078,19594.1925496916,405.807450308326,0.483142982318934,195.525149600431,1.71685701768106,0.76548873773526,0.446353883781842
8160,2.26666666666667,1314.21889115823,0.13317041533875,547.033052889327,290.321792847872,0.00338236407498581,1.89661763592501,106.319731789987,19593.9295638232,406.070436176798,0.482245171595082,195.958212062415,1.71775482840491,0.766152735139114,0.446721562142803
8170,2.26944444444444,1313.99215783966,0.132956061541949,547.506762725063,290.317412067494,0.00337696003352155,1.89662303996648,106.407098811647,19593.6669998185,406.33300018148,0.481349029247096,196.391649854757,1.7186509707529,0.766816194292806,0.447088650469103
8180,2.27222222222222,1313.76542669974,0.132741976218388,547.980088551602,290.313038315335,0.00337156274684215,1.89662843725316,106.494325579631,19593.404857154,406.595142845945,0.480454552174671,196.8254626732,1.71954544782533,0.767479115618491,0.447455149494248
8190,2.275,1313.53869773918,0.132528159435797,548.453030670124,290.308671582669,0.00336617221665096,1.89663382778335,106.581412268561,19593.1431353061,406.856864693907,0.479561737283256,197.259650213729,1.72043826271674,0.768141499537989,0.447821059951939
8200,2.27777777777778,1313.31197095865,0.132314611259019,548.925589381569,290.304311860767,0.00336078844457792,1.89663921155542,106.668359053102,19592.8818337507,407.118166249222,0.478670581484047,197.694212172567,1.72132941851595,0.768803346472786,0.44818638257606
8210,2.28055555555556,1313.08524635886,0.132101331750035,549.397764986637,290.299959140895,0.00335541143218012,1.89664458856782,106.75516610796,19592.6209519641,407.379048035875,0.477781081693978,198.129148246174,1.72221891830602,0.769464656844029,0.448551118100673
8220,2.28333333333333,1312.8585239405,0.131888320967987,549.869557785789,290.295613414321,0.00335004118094247,1.89664995881906,106.841833607881,19592.360489422,407.639510577976,0.476893234835705,198.564458131248,1.72310676516429,0.770125431072534,0.448915267260003
8230,2.28611111111111,1312.63180370426,0.131675578967189,550.340968079245,290.291274672298,0.00334467769222467,1.89665532230777,106.928361727866,19592.1004455995,407.899554400413,0.476007037837894,199.000141524728,1.7239929621621,0.770785669578774,0.449278830789353
8240,2.28888888888889,1312.40508565085,0.131463105800471,550.811996166986,290.286942906084,0.00333932096735022,1.89666067903265,107.014750642811,19591.8408199722,408.159180027759,0.475122487634722,199.436198123789,1.72487751236527,0.771445372782894,0.449641809423575
8250,2.29166666666667,1312.17836978097,0.13125090151964,551.282642348759,290.282618106944,0.00333397100761877,1.89666602899238,107.101000527454,19591.5816120158,408.418387984117,0.4742395811658,199.872627625841,1.7257604188342,0.772104541104704,0.450004203896866
8260,2.29444444444444,1311.95165609531,0.131038966172417,551.752906924068,290.278300266136,0.0033286278142245,1.89667137218577,107.187111556711,19591.3228212058,408.67717879413,0.473358315376616,200.309429728533,1.72664168462338,0.77276317496368,0.450366014944163
8270,2.29722222222222,1311.72494459457,0.130827299803778,552.22279019218,290.273989374916,0.00332329138829174,1.89667670861171,107.273083905527,19591.0644470174,408.935552982541,0.472478687218333,200.746604129751,1.72752131278166,0.773421274778963,0.450727243300534
8280,2.3,1311.49823527945,0.130615902455973,552.692292452123,290.269685424536,0.00331796173087549,1.89668203826912,107.35891774888,19590.8064889258,409.193511074187,0.471600693647773,201.184150527619,1.72839930635222,0.774078840969361,0.451087889701175
8290,2.30277777777778,1311.27152815066,0.130404774168551,553.161414002689,290.265388406249,0.00331263884296209,1.89668736115704,107.444613261772,19590.548946406,409.451053593996,0.470724331627413,201.622068620496,1.72927566837258,0.774735873953347,0.451447954881395
8300,2.30555555555556,1311.0448232089,0.130193914978379,553.63015514243,290.261098311306,0.00330732272546975,1.89669267727453,107.530170619234,19590.291818933,409.708181066976,0.469849598125369,202.060358106978,1.73015040187463,0.775392374149062,0.451807439576612
8310,2.30833333333333,1310.81812045488,0.12998332491967,554.098516169661,290.256815130956,0.00330201337924914,1.89669798662075,107.615589996318,19590.0351059818,409.964894018212,0.468976490115385,202.499018685898,1.73102350988461,0.776048341974315,0.452166344522343
8320,2.31111111111111,1310.5914198893,0.129773004024002,554.566497382459,290.252538856446,0.00329671080508402,1.89670328919491,107.700871568098,19589.7788070271,410.221192972859,0.468105004576826,202.938050056324,1.73189499542317,0.776703777846582,0.452524670454191
8330,2.31388888888889,1310.36472151286,0.129562952320342,555.034099078666,290.248269479024,0.0032914150036918,1.89670858499631,107.786015509667,19589.5229215438,410.477078456135,0.467235138494663,203.377451917562,1.73276486150533,0.777358682183005,0.452882418107845
8340,2.31666666666667,1310.13802532628,0.129353169830412,555.501321555879,290.244006989916,0.00328612597560678,1.89671387402439,107.871021996536,19589.2674490054,410.732550994524,0.466366888860031,203.817223969155,1.73363311113997,0.77801305540039,0.453239588220739
8350,2.31944444444444,1309.91133133027,0.129143656579999,555.968165111467,290.239751380375,0.00328084372146514,1.89671915627853,107.955891203661,19589.0123888871,410.98761111284,0.465500252668845,204.257365910879,1.73449974733115,0.77866689791522,0.453596181527987
8360,2.32222222222222,1309.68463952553,0.128934412590563,556.43463004256,290.235502641647,0.00327556824179351,1.89672443175821,108.040623306165,19588.7577406636,411.242259336406,0.46463522692281,204.697877442744,1.73536477307719,0.779320210143642,0.453952198765399
8370,2.325,1309.45794991277,0.128725437880416,556.900716646051,290.231260764973,0.00327029953703868,1.89672970046296,108.125218479235,19588.5035038092,411.496496190746,0.463771808629273,205.138758264997,1.73622819137072,0.779972992501472,0.454307640669056
8380,2.32777777777778,1309.2312624927,0.128516732465329,557.366425218596,290.227025741593,0.00326503760758295,1.89673496239242,108.209676898073,19588.2496777985,411.750322201429,0.462909994801139,205.58000807812,1.73709000519886,0.780625245404196,0.454662507975095
8390,2.33055555555556,1309.00457726605,0.128308296358557,557.831756056615,290.222797562748,0.00325978245374472,1.89674021754625,108.293998737888,19587.9962621059,412.003737894058,0.46204978245686,206.02162658283,1.73795021754314,0.781276969266968,0.455016801419697
8400,2.33333333333333,1308.77789423351,0.128100129570857,558.296709456293,290.218576219678,0.00325453407577898,1.89674546592422,108.378184173901,19587.7432562057,412.25674379427,0.461191168620424,206.463613480078,1.73880883137957,0.781928164504612,0.455370521739078
8410,2.33611111111111,1308.55121339581,0.127892232110512,558.761285713578,290.214361703622,0.00324929247387794,1.89675070752612,108.462233381337,19587.4906595722,412.509340427728,0.460334150321347,206.905968471051,1.73966584967865,0.782578831531622,0.455723669669485
8420,2.33888888888889,1308.32453475367,0.12768460398335,559.225485124183,290.210154005818,0.00324405764817148,1.89675594235183,108.54614653543,19587.2384716799,412.761528320115,0.459478724594658,207.348691257167,1.74052127540534,0.783228970762161,0.456076245947184
8430,2.34166666666667,1308.09785830778,0.127477245192765,559.689307983586,290.205953117506,0.00323882959872776,1.89676117040127,108.629923811412,19586.9866920028,413.013307997126,0.458624888480891,207.791781540082,1.7413751115191,0.783878582610064,0.456428251308453
8440,2.34444444444444,1307.87118405889,0.127270155739127,560.152754587027,290.201759029918,0.00323360832553575,1.89676639167446,108.71356538459,19586.7353200153,413.26467998468,0.457772639026181,208.235239021685,1.74222736097382,0.784527667488833,0.456779686489873
8450,2.34722222222222,1307.64451200769,0.12706333561794,560.615825229511,290.197571734277,0.00322839382845094,1.89677160617155,108.797071430555,19586.4843551904,413.515644809562,0.456921973282568,208.6790634041,1.74307802671743,0.78517622581164,0.457130552229221
8460,2.35,1307.41784215492,0.126856784827493,561.078520205812,290.193391221831,0.00322318610742037,1.89677681389258,108.880442124299,19586.2337970032,413.766202996754,0.456072888306681,209.123254389681,1.74392711169332,0.785824257991333,0.457480849261762
8470,2.35277777777778,1307.19117450129,0.126650503361354,561.540839810468,290.189217483818,0.00321798516226172,1.89678201483774,108.963677641086,19585.9836449279,414.016355072058,0.455225381161018,209.567811681017,1.74477461883898,0.786471764440431,0.457830578323892
8480,2.35555555555556,1306.96450904752,0.126444491210732,562.002784337781,290.185050511474,0.00321279099273276,1.89678720900727,109.046778156174,19585.7338984387,414.266101561271,0.454379448913532,210.01273498093,1.74562055108646,0.787118745571122,0.458179740151993
8490,2.35833333333333,1306.73784579433,0.1262387483645,562.464354081821,290.180890296035,0.00320760359853187,1.89679239640147,109.129743844818,19585.4845570098,414.515442990182,0.453535088637622,210.458023992475,1.74646491136237,0.787765201795267,0.458528335482429
8500,2.36111111111111,1306.51118474246,0.12603327480921,562.925549336421,290.176736828738,0.00320242297929854,1.8967975770207,109.212574882265,19585.2356201154,414.764379884562,0.452692297412124,210.903678418939,1.74730770258787,0.788411133524399,0.458876365051533
8510,2.36388888888889,1306.28452589261,0.125828070529116,563.386370395182,290.172590100821,0.00319724913461388,1.89680275086538,109.295271443754,19584.9870872298,415.012912770164,0.451851072321296,211.349697963844,1.7481489276787,0.789056541169723,0.459223829595603
8520,2.36666666666667,1306.05786924552,0.125623135506196,563.846817551471,290.168450103521,0.00319208206400112,1.896807917936,109.377833704514,19584.7389578272,415.261042172715,0.451011410454811,211.796082330942,1.74898858954519,0.789701425142117,0.459570729850897
8530,2.36944444444444,1305.83121480191,0.125418469720164,564.306891098422,290.164316828075,0.00318692176692611,1.89681307823307,109.460261839761,19584.4912313821,415.50876861791,0.450173308907745,212.242831224218,1.74982669109225,0.790345785852131,0.459917066553619
8540,2.37222222222222,1305.60456256251,0.125214073148501,564.766591328933,290.160190265723,0.00318176824279786,1.8968182317572,109.5425560247,19584.2439073686,415.756092631408,0.449336764780569,212.68994434789,1.75066323521943,0.79098962370999,0.460262840439916
8550,2.375,1305.37791252804,0.125009945764713,565.225918535669,290.156070407693,0.00317662149092557,1.89682337850907,109.624716434704,19583.9969852606,416.00301473939,0.448501775179427,213.137421406408,1.75149822482057,0.791632939125587,0.460608052246657
8560,2.37777777777778,1305.15126469923,0.124806087540675,565.684873011063,290.15195724522,0.00317148151057666,1.89682851848942,109.70674324507,19583.7504645322,416.249535467809,0.447668337215739,213.585262104456,1.75233166278426,0.792275732508492,0.46095270271038
8570,2.38055555555556,1304.92461907682,0.124602498448515,566.143455047317,290.147850769551,0.00316634830102354,1.89683365169898,109.788636630817,19583.5043446582,416.495655341779,0.446836448005885,214.033466146943,1.75316355199411,0.792918004267951,0.461296792566457
8580,2.38333333333333,1304.69797566153,0.124399178456647,566.601664936398,290.143750971925,0.00316122186144524,1.89683877813855,109.870396767106,19583.2586251131,416.741374886861,0.446006104671852,214.482033239013,1.75399389532814,0.793559754812883,0.461640322550867
8590,2.38611111111111,1304.4713344541,0.124196127531311,567.059502970043,290.139657843584,0.00315610219096566,1.89684389780903,109.952023829083,19583.0133053714,416.986694628558,0.445177304340974,214.930963086041,1.75482269565902,0.79420098455188,0.461983293399509
8600,2.38888888888889,1304.24469545524,0.123993345636599,567.516969439753,290.13557137577,0.00315098928865416,1.89684901071134,110.03351799187,19582.7683849076,417.231615092319,0.44435004414592,215.380255393633,1.75564995585408,0.794841693893212,0.462325705848192
8610,2.39166666666667,1304.01805866571,0.123790832734469,567.974064636801,290.131491559724,0.00314588315352594,1.89685411684647,110.114879430566,19582.5238631964,417.476136803526,0.443524321224685,215.829909867625,1.75647567877531,0.795481883244819,0.462667560632631
8620,2.39444444444444,1303.79142408623,0.123588588784765,568.430788852225,290.127418386691,0.00314078378454259,1.89685921621546,110.196108320248,19582.2797397125,417.720260287496,0.442700132720577,216.279926214086,1.75729986727942,0.79612155301432,0.463008858488438
8630,2.39722222222222,1303.56479171753,0.123386613745235,568.887142376832,290.123351847916,0.00313569118061252,1.89686430881939,110.277204835966,19582.0360139305,417.963986069468,0.441877475782209,216.730304139311,1.75812252421779,0.796760703609008,0.463349600151116
8640,2.4,1303.33816156035,0.123184907571551,569.343125501199,290.119291934646,0.00313060534059145,1.89686939465941,110.358169152741,19581.7926853254,418.207314674608,0.44105634756349,217.18104334983,1.75894365243651,0.797399335435852,0.463689786356053
8650,2.40277777777778,1303.11153361543,0.122983470217324,569.798738515669,290.115238638126,0.0031255262632829,1.89687447373672,110.439001445566,19581.549753372,418.450246627995,0.440236745223609,217.632143552399,1.75976325477639,0.798037448901497,0.464029417838514
8660,2.40555555555556,1302.8849078835,0.122782301630259,570.253981710352,290.111191949593,0.00312045394735289,1.89687954605265,110.519701889693,19581.3072175445,418.692782455495,0.439418665927512,218.08360445401,1.76058133407248,0.798675044412258,0.464368495334844
8670,2.40833333333333,1302.65828436531,0.122581401761048,570.708855375132,290.107151860301,0.00311538839152726,1.89688461160847,110.600270659965,19581.0650773182,418.934922681748,0.438602106844783,218.53542576188,1.76139789315521,0.799312122374134,0.464707019579684
8680,2.41111111111111,1302.43166306158,0.1223807705577,571.16335979966,290.103118361504,0.00311032959446593,1.89688967040553,110.680707931243,19580.8233321685,419.176667831451,0.437787065150347,218.987607183453,1.76221293484965,0.799948683192802,0.465044991307745
