time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
440,1489.89987297548,0.207333085088429,39.5008773345697,295.699730015192,0.066094032464176,1.83390596753583,1.6457251894347,19910.9104830101,89.0895169898638,2.02712262280583,0.692297678424979,0.17287737719417,0.0913331645138394,0.00312846948489792,0.0251021599622376,0.00755442526229865,0.000377044807841884,0.0408425374745001,0.0553233576114421,0.00691481172031386,0.000600446750094381,239023.255728833,66150.9556348258,4980.69987348875,4980.69987348875,1.2055469418875e-07,-6.51029728575838e-08,2457645.06561027,2.44317927961368e-10
450,1489.67303715609,0.201348260422484,40.3825715444748,295.687530907082,0.0624475399511018,1.8375524600489,1.72196869605238,19910.50802901,89.4919709899841,2.02335567907109,0.723931570736744,0.176644320928905,0.091332455811534,0.00319829966632241,0.0237152824210903,0.00769391101617849,0.000376344156307223,0.039669483857636,0.0565582234516454,0.00723516258845536,0.000600513347480047,253001.414592649,66103.9921244679,5455.21340159464,5455.21340159464,1.10080633565042e-07,-7.09273757443421e-08,2255828.56155175,2.66205223976312e-10
460,1489.44604710739,0.195987443480022,41.2635606413344,295.675994582882,0.0591193009936792,1.84088069900632,1.79959618800229,19910.1166867252,89.8833132748178,2.01959573533968,0.756263485601583,0.180404264660316,0.0913317464223007,0.00326807400279368,0.0224493322864601,0.00783123021842443,0.00037564480677318,0.0386184418980212,0.0577921017385636,0.00756132852101804,0.000600574601221058,267268.528232304,66061.0357910665,5978.88833948635,5978.88833948635,1.00449208468184e-07,-7.62948755153776e-08,2097126.43108974,2.86379777736614e-10
470,1489.21891581814,0.191198685925122,42.1438451767135,295.665063048883,0.0560836350623731,1.84391636493763,1.87858623514721,19909.7352871934,90.2647128066475,2.01584277860369,0.789292864788387,0.184157221396306,0.0913310363862422,0.00333779253799571,0.0212945635167863,0.00796642980988079,0.000374946756820286,0.0376793205738435,0.0590249932446968,0.00789321947540845,0.000600630940960838,281762.056088671,66021.752289827,6557.55726360374,6557.55726360374,9.15937012543538e-08,-8.12413865043499e-08,1969439.55395731,3.04975565131693e-10
480,1488.99165522489,0.186934247793709,43.0234257021251,295.6546829888,0.0533169054044975,1.84668309459551,1.9589178725324,19909.3627582788,90.6372417211967,2.01209679587939,0.823019150502867,0.187903204120608,0.0913303257402171,0.0034074553156083,0.0202420020055709,0.00809955586931465,0.000374250004033566,0.0368428346201703,0.0602568987424721,0.00823074736358151,0.000600682762456286,296413.368517049,65985.8359089288,7197.89069016593,7197.89069016593,8.34526097036962e-08,-8.5800039538789e-08,1864801.00545485,3.22116279806365e-10
490,1488.76427629722,0.183150256730086,43.9023027689987,295.644805393073,0.0507973576701705,1.84920264232983,2.04057059129328,19908.9981169357,91.001883064322,2.00835777420717,0.857441785387501,0.191642225792829,0.0913296145181015,0.0034770623793047,0.0192833853209935,0.00823065352252156,0.000373554546002533,0.0361004411883807,0.0614878190041999,0.0085738260138373,0.000600730430205099,311148.685779189,65953.0069884674,7907.54734608535,7907.54734608535,7.59692486068378e-08,-9.00013908107358e-08,1777750.30539766,3.37916088879941e-10
500,1488.53678911596,0.179806394993913,44.7804769286522,295.635385217128,0.0485049711171999,1.8514950288828,2.12352432875591,19908.6404620801,91.3595379198828,2.0046257006515,0.892560212521457,0.195374299348491,0.0913289027510294,0.00354661377274926,0.018411107027232,0.00835976687169446,0.00037286038032118,0.0354442813686558,0.062717754802034,0.0089223711292265,0.00060077427987578,325890.235232721,65923.0095927651,8695.35789730979,8695.35789730979,6.90913803630383e-08,-9.38736161478457e-08,1704419.26672995,3.52480338378484e-10
510,1488.30920294509,0.176865611928809,45.6579487322654,295.626381066408,0.046421321438173,1.85357867856183,2.20775945792259,19908.2889680243,91.7110319756832,2.00090056230092,0.928373875420493,0.199099437699079,0.0913281904676144,0.00361610953959542,0.0176181652576312,0.00848693894224086,0.00037216750458797,0.0348671262167729,0.0639467069079348,0.00927630024337225,0.000600814620554179,340557.595655473,65895.6094063431,9571.55117847541,9571.55117847541,6.27708726988052e-08,-9.74426915384499e-08,1641990.76887019,3.65906210890323e-10
520,1488.08152629782,0.174293859816268,46.5347187308559,295.617754906118,0.0445294543245946,1.85547054567541,2.29325677650045,19907.9428784293,92.0571215707539,1.99718234626791,0.964882218036841,0.202817653732087,0.0913274776941524,0.00368554972348379,0.0168981152316364,0.00861221164457474,0.000371475916405831,0.0343623269572126,0.0651746760936357,0.00963553267437165,0.000600851736819546,355069.184802696,65870.5918318259,10548.0348741293,10548.0348741293,5.6963381709443e-08,-1.00732560732098e-07,1588364.26709658,3.78283337938508e-10
530,1487.8537669972,0.17205985116873,47.4107874752572,295.609471793785,0.0428137689432401,1.85718623105676,2.37999749561559,19907.6015007357,92.3984992642891,1.99347103968894,1.00208468475906,0.206528960311057,0.0913267644548084,0.00375493436804037,0.0162450254257498,0.00873562574872838,0.000370785613382142,0.0339237690475794,0.0664016631306123,0.00999998947737642,0.000600885890662373,369343.835589779,65847.7602657048,11638.7466054632,11638.7466054632,5.16280585041963e-08,-1.03765290726451e-07,1541941.42260726,3.89694369612522e-10
540,1487.62593223194,0.17013483572764,48.2861555160983,295.601499632878,0.0412599105642382,1.85874008943577,2.46796322832779,19907.2642010367,92.7357989633009,1.98976662972436,1.03998072041191,0.21023337027563,0.091326050771788,0.00382426351687498,0.0156534371293531,0.00885722086988509,0.000370096593128732,0.0335458298203374,0.0676276687900536,0.0103695933963352,0.00060091732325545,383302.398726777,65826.934536332,12860.0969514825,12860.0969514825,4.67272778364379e-08,-1.06561215905863e-07,1501484.36877208,4.00215503906234e-10
550,1487.39802860761,0.16849239552899,49.1608234037851,295.593808945851,0.0398546716336714,1.86014532836633,2.55713597804956,19906.9303993565,93.0696006434709,1.98606910355841,1.07856977025613,0.213930896441586,0.0913253366654955,0.00389353721357978,0.0151183271332239,0.00897703546317993,0.000369408853261864,0.0332233394278872,0.0688526938428363,0.0107442688153343,0.000600946256588886,396869.306182352,65807.9494845287,14231.5338036002,14231.5338036002,4.2226387182305e-08,-1.09139071579774e-07,1466019.43450701,4.09916978209072e-10
560,1487.17006219373,0.16710825658136,50.0347916884835,295.586372665117,0.0385859006381962,1.86141409936181,2.64749812695241,19906.5995653051,93.400434694919,1.9823784483991,1.11785127998832,0.217621551600891,0.0913246221546783,0.00396275550172789,0.0146350733166177,0.0090951068263155,0.000368722391402233,0.0329515448452832,0.0700767390595007,0.0111239417098841,0.000600972894979095,409974.030891084,65790.6536751897,15776.2687108299,15776.2687108299,3.80934748256758e-08,-1.1151611762103e-07,1434770.17863674,4.18863525272122e-10
570,1486.94203856709,0.165960115785074,50.9080609201033,295.579165940538,0.0374424181578359,1.86255758184217,2.73903242443339,19906.2712140777,93.7287859222548,1.97869465147826,1.15782469574068,0.221305348521738,0.0913239072565609,0.00403191842487218,0.0141994229149605,0.0092114711087235,0.000368037205174956,0.0327260766949277,0.0712998052102287,0.0115085395984596,0.000600997426461098,422552.383708411,65774.9082245395,17522.2222257067,17522.2222257067,3.42991555933688e-08,-1.13708252879033e-07,1407109.82667383,4.27114795923042e-10
580,1486.71396285144,0.165027481855792,51.7806316482841,295.572165962165,0.0364139395450298,1.86358606045497,2.83172197570158,19905.9449027738,94.0550972261777,1.9750177000514,1.19848946408086,0.224982299948596,0.0913231919869668,0.0041010260265441,0.013807463264199,0.00932616332617603,0.00036735329220956,0.0325429186786487,0.0725218930648236,0.0118979914945444,0.000601020024072884,434547.598294663,65760.5857331815,19503.2694103844,19503.2694103844,3.08163729591345e-08,-1.15730121004882e-07,1382526.85308478,4.3472575070195e-10
590,1486.48583975412,0.164291529114969,52.652504422382,295.56535179702,0.035491003717345,1.86450899628266,2.92555023053309,19905.6202270085,94.3797729914865,1.97134758139775,1.23984503201169,0.228652418602248,0.0913224763604316,0.00417007835025265,0.0134555948349504,0.00943921737986859,0.000366670650139981,0.0323983794175011,0.0737430033926918,0.0122922278593827,0.000601040847039898,445911.167332084,65747.5693140242,21760.9029473601,21760.9029473601,2.76202163344886e-08,-1.17595208284544e-07,1360599.65651703,4.41747022469849e-10
600,1486.25767359962,0.163734963091903,53.5236797914574,295.558704238823,0.0346649075818974,1.86533509241811,3.02050097223683,19905.2968177952,94.7031822048514,1.96768428282015,1.28189084697099,0.232315717179842,0.0913217603903063,0.00423907543948343,0.0131405063798878,0.00955066607915128,0.000365989276604548,0.0322890665119613,0.0749631369628255,0.0126911805556169,0.000601060041867243,456603.408311901,65735.7517058415,24346.486940399,24346.486940399,2.46877524194212e-08,-1.19315934052366e-07,1340977.6428501,4.48225251980901e-10
610,1486.02946836048,0.163341896990842,54.3941583042642,295.552205669659,0.0339276456546726,1.86607235434533,3.1165583068614,19904.9743386765,95.0256613234785,1.96402779164507,1.32462635683131,0.235972208354928,0.0913210440888527,0.00430801733769772,0.0128591520337911,0.00966054116716538,0.000365309169245982,0.0322118626533325,0.0761822945437873,0.0130947828019387,0.000601077743346561,466593.75239001,65725.0344651746,27324.3616195799,27324.3616195799,2.19978695830114e-08,-1.20903734209046e-07,1323366.90050743,4.54203398253412e-10
620,1485.80122768568,0.163097738125731,55.263940509239,295.545839932631,0.0332718544642148,1.86672814553579,3.21370665267166,19904.6524830855,95.3475169145355,1.96037809522249,1.36805100989968,0.239621904777508,0.0913203274673308,0.00437690408833173,0.0126087302147318,0.00976887334876563,0.000364630325711383,0.0321639036241062,0.0774004769036961,0.0135029691288725,0.000601094075484133,475860.764551045,65715.3272278635,30776.198986446,30776.198986446,1.9531134294682e-08,-1.22369138349946e-07,1307519.21732454,4.59721025526568e-10
630,1485.57295492676,0.16298908352983,56.1330269544924,295.539592214641,0.0326907613655245,1.86730923863448,3.31193072991229,19904.3309719166,95.669028083393,1.95673518092592,1.41216425491738,0.243264819074074,0.0913196105360798,0.0044457357347958,0.0123866641878757,0.0098756923201767,0.000363952743652221,0.032142558043304,0.0786176848102134,0.0139156753357659,0.000601109152356205,484391.916095638,65706.5470354969,34807.239827856,34807.239827856,1.72696587068976e-08,-1.23721840964764e-07,1293223.56305357,4.64814568439242e-10
640,1485.34465316179,0.163003623983899,57.0014181877999,295.533448938513,0.0321781374175129,1.86782186258249,3.41121555087559,19904.0095512926,95.9904487074374,1.95309903615234,1.45696554105965,0.246900963847656,0.0913188933045913,0.00451451232047375,0.0121905841631748,0.00998102679991322,0.000363276420724335,0.0321454087180632,0.0798339190305321,0.0143328384490571,0.000601123078897143,492183.140667254,65698.617718996,39555.4337955662,39555.4337955662,1.5196978549241e-08,-1.24970767147907e-07,1280299.41442734,4.69517577000547e-10
650,1485.11632521742,0.163130055787985,57.8691147565945,295.527397663686,0.0317282540016921,1.86827174599831,3.51154641028272,19903.687990509,96.3120094909824,1.94946964832213,1.50245431793543,0.250530351677865,0.0913181757815783,0.00458323388872228,0.0120183108069122,0.0100849045605685,0.000362601354587916,0.0321702354770962,0.0810491803313649,0.0147543966818602,0.000601135951625607,499238.212124481,65691.4693356006,45205.1917000285,45205.1917000285,1.32979405466215e-08,-1.26124133227202e-07,1268591.47338419,4.73860942815555e-10
660,1484.8879736892,0.163357999651192,58.736117207959,295.521426994846,0.0313358428907191,1.86866415710928,3.61290887598541,19903.3660801447,96.6339198553321,1.94584700487906,1.54863003558709,0.254152995120934,0.0913174579750373,0.00465190048287036,0.0118678400583537,0.0101873524611127,0.000361927542907505,0.0322149993699896,0.0822634694789342,0.0151802893948967,0.000601147859313499,505567.986297334,65685.0376537091,52008.7146989332,52008.7146989332,1.15585986462732e-08,-1.2718950268638e-07,1257965.45014035,4.77873107919163e-10
670,1484.65960096019,0.163677926116151,59.6024260886199,295.515526497824,0.0309960594903154,1.86900394050969,3.7152887799928,19903.0436303227,96.9563696773078,1.94223109329023,1.59549214449017,0.257768906709764,0.0913167398923058,0.0047205121462187,0.011737329148049,0.0102883964794243,0.000361254983351983,0.0322778281234877,0.0834767872389635,0.0156104570587933,0.000601158883602182,511189.549540505,65679.2636811917,60320.2632479533,60320.2632479533,9.9661183693952e-09,-1.28173837740924e-07,1248304.6682538,4.81580257520881e-10
680,1484.43120921812,0.164081087000149,60.468041944941,295.50968662222,0.0307044490064602,1.86929555099354,3.81867220982252,19902.7204691118,97.2795308881703,1.93862190104603,1.64304009555304,0.261378098953967,0.0913160215401158,0.00478906892203933,0.0116250837247832,0.010388061744794,0.000360583673594561,0.0323570027577675,0.0846891343766681,0.0160448412177417,0.000601169099570024,516125.315055518,65674.0932341335,70653.5545963069,65674.0932341335,9.15382413316019e-09,-1.29083546890081e-07,1239507.31022479,4.85006497832593e-10
690,1484.20280047115,0.164559452358083,61.3329653229181,295.503898630192,0.0304569153062348,1.86954308469377,3.92304550017695,19902.3964410559,97.6035589440861,1.93501941566009,1.69127334011668,0.264980584339907,0.091315302924642,0.00485757085357512,0.011529546004184,0.0104863725701953,0.000359913611312776,0.0324509452694647,0.0859005116567481,0.016483384454525,0.000601178576255068,520402.104109119,65669.4765411634,83782.8084499967,65669.4765411634,9.15461197377191e-09,-1.29924528753289e-07,1231484.1665027,4.88174020103205e-10
700,1483.97437656233,0.165105652525942,62.1971967681739,295.49815453094,0.0302496922567513,1.86975030774325,4.02839522493969,19902.0714058215,97.9285941784826,1.93142362466925,1.74019132995431,0.268576375330747,0.0913145840515467,0.00492601798403937,0.0114492838578804,0.010583352484157,0.00035924479418848,0.0325582072980637,0.0871109198433808,0.0169260303568895,0.000601187377136367,524050.244057085,65665.3678815844,100931.785880662,65665.3678815844,9.15531880093172e-09,-1.30702212474902e-07,1224156.78334996,4.91103251898167e-10
710,1483.74593918298,0.165712924835686,63.0607368259532,295.492447020425,0.0300793173494606,1.86992068265054,4.13470818948796,19901.7452369544,98.2547630455531,1.92783451563351,1.78979351727117,0.272165484366488,0.0913138649260212,0.00499441035661549,0.0113829807706076,0.0106790242620775,0.000358577219907832,0.0326774596980136,0.0883203597002145,0.0173727234852435,0.000601195560577157,527102.708940008,65661.7252534572,124155.397302161,65661.7252534572,9.15595132867002e-09,-1.31421594956651e-07,1217455.92916275,4.93812996574423e-10
720,1483.51748988489,0.166375064616383,63.9235860411189,295.486769425905,0.0299426074237315,1.87005739257627,4.24197142331561,19901.4178207361,98.5821792638388,1.92425207613598,1.84007935470417,0.275747923864016,0.0913131455528235,0.00506274801445662,0.011329426595033,0.0107734099568865,0.000357910886161292,0.0328074829431811,0.0895288319903626,0.0178234093416622,0.000601203180232948,529594.322331497,65658.510069241,157189.540750717,65658.510069241,9.15651572962807e-09,-1.32087275167944e-07,1211320.31678726,4.96320561870454e-10
730,1483.28903009159,0.167086380150305,64.7857449581482,295.481115654903,0.0298366363282635,1.87016336367174,4.35017217295805,19901.0890551324,98.9109448676238,1.92067629378285,1.8910482953216,0.279323706217143,0.0913124259363131,0.00513103100068534,0.0112875090433152,0.0108665309289375,0.00035724579064361,0.0329471583004315,0.090736337476398,0.0182780343401599,0.000601210285427193,531561.035918218,65655.6868771975,207611.742784264,65655.6868771975,9.15701767847922e-09,-1.32703485751297e-07,1205695.53312156,4.98641878410755e-10
740,1483.06056110875,0.167841651250785,65.6472141211288,295.475480148271,0.0297587143633561,1.87024128563665,4.45929789521301,19900.7588488263,99.2411511736739,1.91710715620335,1.94269979262282,0.282892843796648,0.0913117060804832,0.0051992593583934,0.0112562058560235,0.0109584078750697,0.000356581931053823,0.0330954597084283,0.0919428769203485,0.0187365457782059,0.000601216921497142,533039.291990952,65653.2231052552,293487.550587389,65653.2231052552,9.15746239195708e-09,-1.33274122138285e-07,1200533.13751325,5.00791608920088e-10
750,1482.83208413363,0.168636091174086,66.507994073756,295.469857836993,0.0297063693605934,1.87029363063941,4.56933625064685,19900.4271203298,99.5728796701792,1.91354465104967,1.99503330053794,0.286455348950323,0.0913109859889903,0.00526743313064148,0.0112345775941106,0.0110490608567932,0.000355919305095239,0.0332514463063981,0.0931484510836919,0.0191988918094406,0.000601223130112261,534065.473288997,65651.0888264551,471116.521688471,65651.0888264551,9.15785466561811e-09,-1.33802769370134e-07,1195789.89846912,5.02783248865005e-10
760,1482.60360026391,0.169465311607055,67.3680853593296,295.464244102463,0.0296773292766568,1.87032267072335,4.68027509737812,19900.0937971662,99.9062028338011,1.90998876599698,2.04804827342755,0.290011234003015,0.0913102656651809,0.0053355523604589,0.0112217610072101,0.0111385093275239,0.000355257910475438,0.033414255563177,0.0943530607273523,0.0196650214175551,0.00060122894956726,534675.439634203,65649.2565437925,1049828.66807515,65649.2565437925,9.15819890764794e-09,-1.34292726792542e-07,1191427.14442883,5.0462921915002e-10
770,1482.37511050567,0.170325290462825,68.2274885207511,295.458634739936,0.0296695061721829,1.87033049382782,4.79210248512912,19899.758815119,100.241184881004,1.90643948874333,2.10174416608235,0.293560511256667,0.0913095451121169,0.00540361709084349,0.0112169629293104,0.0112267721588795,0.000354597744906259,0.0335830969547988,0.0955567066116962,0.0201348843912988,0.000601234415051889,534904.14810248,65647.7009923675,8909975.99596946,65647.7009923675,9.15849917001345e-09,-1.34747030803301e-07,1187410.20893858,5.06340951531259e-10
780,1482.14661578087,0.17121234227713,69.0862041005218,295.453025924905,0.0296809814719335,1.87031901852807,4.9048066495353,19899.4221175414,100.57788245862,1.90289680700963,2.15612043372287,0.297103192990362,0.091308824332598,0.00547162736476132,0.0112194546624204,0.0113138676659888,0.000353938806103792,0.0337572461505718,0.0967593894965291,0.0206084313005685,0.000601239558899219,534785.351029324,65646.3989582266,925719.940014798,65646.3989582266,9.1587591770542e-09,-1.3516847579444e-07,1183707.95453315,5.07928967273304e-10
790,1481.91811693407,0.172123090984524,69.94423264074,295.447414182183,0.0297099924009821,1.87029000759902,5.01837600670245,19899.0836547213,100.916345278678,1.89936070853963,2.21117653199913,0.300639291460366,0.0913081033291835,0.00553958322514661,0.0112285668082377,0.0113998136318211,0.000353281091788371,0.0339360396648544,0.0979611101410924,0.0210856134735397,0.000601244410814168,534351.364913081,65645.3291118345,510374.430141847,65645.3291118345,9.15898235181178e-09,-1.35559633436018e-07,1180292.36244223,5.09402949596393e-10
800,1481.68961473875,0.173054444887913,70.8015746830994,295.441796357458,0.0297549195052935,1.87024508049471,5.1327991480033,19898.7433832981,101.256616701879,1.89583118109983,2.26691191699037,0.304168818900168,0.0913073821042111,0.00560748471490147,0.0112436845129922,0.0114846273305274,0.000352624599684568,0.0341188699383334,0.0991618693040608,0.0215663829748038,0.000601248998083812,533632.902369933,65644.4718551111,362741.669970016,65644.4718551111,9.15917184025602e-09,-1.35922870428554e-07,1177138.17767042,5.10771810386524e-10
810,1481.46110990306,0.17400357364017,71.6582307688873,295.436169591124,0.0298142751664419,1.87018572483356,5.24806483510134,19898.401265726,101.598734274008,1.89230821247947,2.32332604520463,0.307691787520525,0.0913066606598149,0.00567533187689587,0.011264243091153,0.0115683255498153,0.000351969327521182,0.0343051808135719,0.10036166774354,0.0220506925844594,0.000601253345770976,532658.959101509,65643.8091812519,287422.038036941,65643.8091812519,9.15933053352876e-09,-1.36260364849231e-07,1174222.60080572,5.12043751634838e-10
820,1481.23260307509,0.174967887083551,72.5142014389826,295.430531294223,0.0298866930375945,1.87011330696241,5.36416199519446,19898.0572697812,101.942730218771,1.88879179049049,2.38041837357854,0.311208209509502,0.0913059389979419,0.00574312475396742,0.0112897240002559,0.0116509246123434,0.000351315273031232,0.0344944633748143,0.101560506217062,0.022538495778128,0.000601257476892328,531456.747734803,65643.3245456956,241970.797045137,65643.3245456956,9.1594610884429e-09,-1.36574121194708e-07,1171525.01953057,5.1322632198948e-10
830,1481.00409484772,0.175945015788832,73.3694872338548,295.424879126311,0.0299709183212449,1.87002908167876,5.48107971646781,19897.7113681091,102.288631890837,1.88528190296748,2.43818835947692,0.314718097032518,0.0913052171203673,0.0058108633889213,0.011319651136602,0.0117324403961765,0.000350662433951951,0.034686252121231,0.102758385481589,0.023029746707848,0.000601261412582316,530051.670991756,65643.0027476985,211730.31510096,65643.0027476985,9.15956594632467e-09,-1.36865984231077e-07,1169026.77388317,5.14326468832789e-10
