time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,M,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
7750,1480.43779705521,0.0417390798588047,58.4442305811454,294.526670109262,0.00736594903166528,1.89263405096834,22.4052601886641,19845.7647921694,154.235207830677,0.520459793632531,0.00817128150206754,19.7626708366411,1.67954020636747,0.0100878318469184,0.00462878306202671,0.00277473500847835,0.00273827443607683,9.68055216156509e-05,0.00825591353811583,0.0818546646794753,0.0941397486918658,0.000601743874635071,2162381.64764904,595050.045631015,2397109.92568897,595050.045631015,1.01124918660742e-09,-1.66757893249715e-08,9594748.2234262,6.27159630062907e-11
7760,1480.41258910353,0.0416927788887621,58.4987994128471,294.525283510759,0.00735802164327449,1.89264197835673,22.432627665591,19845.6822787778,154.317721222294,0.519492638149881,0.00817111476492773,19.808980279377,1.68050736185012,0.0100878230405719,0.00463310491349749,0.00277169222237461,0.00273522086562743,9.66256306958778e-05,0.0082467644848386,0.0819310916146318,0.0942547380907184,0.000601744674916953,2164755.53872871,595050.616647611,2396401.11569912,595050.616647611,1.01124956109962e-09,-1.6671638227723e-08,9597137.23477625,6.27004345354641e-11
7770,1480.387381176,0.0416464693389974,58.5533249551143,294.523898433832,0.00735009193904336,1.89264990806096,22.4599646044212,19845.5998568853,154.400143114729,0.518527279904446,0.00817094806929618,19.8553329234827,1.68147272009556,0.0100878142339493,0.00463742333644505,0.00276864869986928,0.00273216682144717,9.64460740622269e-05,0.00823761371624682,0.0820074579203281,0.0943695991782404,0.000601745475075434,2167135.22412373,595051.185825078,2395709.9738326,595051.185825078,1.01124993850919e-09,-1.66674876741283e-08,9599527.12299622,6.26849080548893e-11
7780,1480.36217327254,0.041600151523118,58.6078072422155,294.522514878844,0.00734215997590493,1.8926578400241,22.4872710005477,19845.5175265088,154.482473491228,0.517563715556619,0.00817078141516735,19.9017287346867,1.68243628444338,0.0100878054270506,0.00464173833358347,0.00276560446241357,0.00272911232372108,9.62668510935311e-05,0.00822846129429439,0.0820837636445595,0.0944843319350742,0.000601746275109534,2169520.70804399,595051.753171756,2395036.38678175,595051.753171756,1.01125031882033e-09,-1.66633376859515e-08,9601917.87596629,6.26693836463351e-11
7790,1480.33696539308,0.0415538257534666,58.6622463083928,294.521132846146,0.00733422581056838,1.89266577418943,22.5145468495139,19845.4352876645,154.564712335502,0.516601941772744,0.00817061480253547,19.9481676787443,1.68339805822726,0.0100877966198757,0.00464604990762471,0.00276255953137254,0.00272605739253161,9.60879611697304e-05,0.00821930728068595,0.082160008835284,0.0945989363424954,0.00060174707501828,2171911.99471437,595052.318697991,2394380.24113835,595052.318697991,1.01125070201379e-09,-1.66591882847268e-08,9604309.48167438,6.2653861390707e-11
7800,1480.31175753753,0.0415074923406999,58.7166421878606,294.51975233608,0.00732628949944471,1.89267371050056,22.5417921470845,19845.3531403681,154.646859631938,0.515641955225464,0.00817044823139458,19.9946497214381,1.68435804477454,0.0100877878124246,0.00465035806127856,0.0027595139279971,0.00272300204786101,9.59094036719363e-05,0.00821015173679345,0.0822361935404211,0.0947134123827081,0.000601747874800701,2174309.08840137,595052.882412933,2393741.42537242,595052.882412933,1.01125108807241e-09,-1.66550394919351e-08,9606701.92811473,6.26383413687106e-11
7810,1480.28654970583,0.0414611515939208,58.7709949148068,294.518373348978,0.00731835109867014,1.89268164890133,22.5690068892231,19845.2710846345,154.728915365537,0.514683752593602,0.0081702817017385,20.0411748285778,1.6853162474064,0.0100877790046972,0.0046546627972527,0.00275646767343285,0.00271994630959112,9.57311779824099e-05,0.00820099472368249,0.0823123178078526,0.0948277600387526,0.000601748674455836,2176711.99341058,595053.444325892,2393119.8292249,595053.444325892,1.01125147697873e-09,-1.66508913289341e-08,9609095.20332824,6.26228236605891e-11
7820,1480.26134189789,0.0414148038206857,58.8253045233916,294.516995885159,0.00731041066410726,1.8926895893359,22.5961910720911,19845.1891204781,154.810879521904,0.513727330562152,0.0081701152135608,20.0877429660002,1.68627266943785,0.0100877701966935,0.00465896411825262,0.00275342078872051,0.0027168901975038,9.55532834845602e-05,0.00819183630211353,0.0823883816854224,0.0949419792945004,0.000601749473982727,2179120.71407709,595054.004445636,2392515.34368857,595054.004445636,1.01125186871623e-09,-1.66467438169897e-08,9611489.2953842,6.26073083462425e-11
7830,1480.23613411365,0.0413684493270109,58.8795710477487,294.515619944934,0.00730246825134623,1.89269753174866,22.6233446920468,19845.1072479128,154.892752087251,0.512772685822265,0.00816994876685489,20.1343540995689,1.68722731417774,0.0100877613884135,0.0046632620269817,0.00275037329479639,0.00271383373128136,9.53757195629412e-05,0.00818267653254333,0.0824643852209365,0.0950560701346502,0.000601750273380423,2181535.25478816,595054.562782096,2391927.86098975,595054.562782096,1.01125226326645e-09,-1.66425969772012e-08,9613884.1924241,6.25917955049441e-11
7840,1480.21092635302,0.0413220884173795,58.9337945219844,294.514245528603,0.00729452391570593,1.8927054760843,22.6504677456441,19845.0254669517,154.974533048393,0.511819815071237,0.00816978236161394,20.1810081951747,1.68818018492876,0.0100877525798572,0.00466755652614116,0.00274732521249284,0.00271077693050693,9.519848560325e-05,0.0081735154751262,0.082540328462163,0.0951700325447232,0.000601751072647977,2183955.61994835,595055.119343781,2391357.27456896,595055.119343781,1.01125266061332e-09,-1.66384508306163e-08,9616279.88259491,6.25762852157749e-11
7850,1480.18571861592,0.0412757213947478,58.9879749801782,294.512872636454,0.00728657771223511,1.89271342228777,22.677560229632,19844.9437776073,155.056222392738,0.510868715012499,0.00816961599783091,20.2277052187356,1.6891312849875,0.0100877437710244,0.00467184761843012,0.0027442765625387,0.00270771981466486,9.50215809923249e-05,0.00816435318971533,0.0826162114568322,0.0952838665110587,0.000601751871784449,2186381.81401488,595055.674140423,2390803.47906306,595055.674140423,1.01125306073873e-09,-1.66343053981138e-08,9618676.35411712,6.25607775571822e-11
7860,1480.1605109023,0.0412293485603246,59.0421124563825,294.511501268764,0.00727862969567512,1.89272137030433,22.704622140989,19844.8621798916,155.137820108406,0.509919382355791,0.00816944967549852,20.2744451361963,1.69008061764421,0.0100877349619152,0.00467613530654549,0.00274122736554525,0.00270466240314217,9.48450051181772e-05,0.00815518973581912,0.0826920342526365,0.0953975720209623,0.000601752670788906,2188813.84147539,595056.227178558,2390266.37130224,595056.227178558,1.01125346362998e-09,-1.66301607006156e-08,9621073.59516239,6.25452726077758e-11
7870,1480.13530321206,0.0411829702141203,59.0962069846227,294.510131425803,0.00727067992055275,1.89272932007945,22.7316534768363,19844.7806738161,155.219326183949,0.508971813816705,0.00816928339460934,20.3212279135285,1.6910281861833,0.0100877261525295,0.00468041959318212,0.00273817764204122,0.00270160471522649,9.46687573699071e-05,0.00814602517270976,0.0827677968972307,0.0955111490623374,0.000601753469660416,2191251.70685517,595056.778468696,2389745.84787131,595056.778468696,1.01125386926766e-09,-1.66260167587331e-08,9623471.59405797,6.25297704449993e-11
7880,1480.11009554514,0.041136586654536,59.1502585988975,294.508763107829,0.00726272844111079,1.89273727155889,22.7586542345028,19844.6992593915,155.300740608563,0.508026006117015,0.00816911715515572,20.3680535167309,1.69197399388299,0.0100877173428672,0.00468470048103268,0.00273512741244665,0.00269854677010835,9.44928371377647e-05,0.00813685955934194,0.0828434994382318,0.0956245976239614,0.000601754268398056,2193695.41471458,595057.328020048,2389241.8069563,595057.328020048,1.01125427763455e-09,-1.66218735930292e-08,9625870.33913553,6.25142711461142e-11
7890,1480.08488790147,0.0410901981784542,59.2042673331785,294.50739631509,0.00725477531132341,1.89274522468868,22.785624411511,19844.617936628,155.382063372034,0.507081955984598,0.00816895095712979,20.4149219118291,1.6929180440154,0.0100877085329284,0.00468897797278774,0.00273207669707867,0.00269548858688117,9.43172438131353e-05,0.00812769295437079,0.0829191419232192,0.0957379176954242,0.000601755067000909,2196144.96964071,595057.875840952,2388754.14795171,595057.875840952,1.01125468871493e-09,-1.66177312239941e-08,9628269.81874505,6.24987747881106e-11
7900,1480.05968028096,0.0410438050812598,59.2582332214105,294.506031047824,0.00724682058489981,1.8927531794151,22.8125640055733,19844.5367055353,155.463294464733,0.506139660153411,0.00816878480052349,20.4618330648755,1.69386033984659,0.010087699722713,0.00469325207113571,0.00272902551615288,0.00269243018454161,9.41419767885345e-05,0.00811852541615611,0.0829947243997346,0.0958511092671147,0.000601755865468061,2198600.3762661,595058.42194045,2388282.77137619,595058.42194045,1.01125510249191e-09,-1.6613589671975e-08,9630670.02129587,6.24832814474409e-11
7910,1480.03447268355,0.0409974076568475,59.3121562975113,294.504667306258,0.00723886431528538,1.89276113568472,22.8394730145913,19844.4555661224,155.544433877614,0.505199115363476,0.00816861868532854,20.5087869419496,1.69480088463652,0.0100876909122209,0.0046975227787629,0.00272597388978383,0.00268937158198996,9.39670354576065e-05,0.00810935700276372,0.0830702469152819,0.0959641723302156,0.000601756663798605,2201061.63925901,595058.966327582,2387827.57885658,595058.966327582,1.01125551894858e-09,-1.66094489572074e-08,9633070.93523836,6.24677912001398e-11
7920,1480.00926510917,0.0409510061976276,59.366036595372,294.503305090612,0.00723090655566279,1.89276909344434,22.8663514366545,19844.3745183978,155.625481602205,0.50426031836087,0.00816845261153648,20.5557835091575,1.69573968163913,0.0100876821014522,0.00470179009835346,0.00272292183798545,0.00268631279803054,9.37924192151217e-05,0.00810018777196663,0.0831457095173277,0.0960771068766995,0.000601757461991639,2203528.76332517,595059.509011519,2387388.47311087,595059.509011519,1.01125593806785e-09,-1.66053090998103e-08,9635472.54906733,6.24523041218032e-11
7930,1479.98405755774,0.0409046009945325,59.4198741488568,294.501944401092,0.0072229473589532,1.89277705264105,22.8931992700393,19844.2935623694,155.706437630611,0.503323265897713,0.00816828657913863,20.6028227326323,1.69667673410229,0.0100876732904067,0.00470605403258945,0.00271986938067144,0.00268325385137205,9.36181274569746e-05,0.00809101778124642,0.0832211122533008,0.0961899128993247,0.000601758260046266,2206001.75319353,595060.05000055,2386965.35793214,595060.05000055,1.01125635983412e-09,-1.66011701198312e-08,9637874.85129555,6.24368202877604e-11
7940,1479.95885002919,0.0408581923368619,59.4736689918029,294.500585237895,0.00721498677778875,1.89278501322221,22.9200165132351,19844.2126980445,155.78730195559,0.502387954732299,0.0081681205881261,20.6499045785339,1.6976120452677,0.0100876644790845,0.00471031458415079,0.00271681653764503,0.00268019476062878,9.34441595802077e-05,0.00808184708776247,0.0832964551705923,0.096302590391744,0.000601759057961596,2208480.61365108,595060.589302637,2386558.13892384,595060.589302637,1.01125678423236e-09,-1.65970320372343e-08,9640277.83046092,6.24213397730285e-11
7950,1479.93364252345,0.040811780512612,59.5274211580209,294.499227601209,0.00720702486457083,1.89279297513543,22.9468031648892,19844.1319254297,155.868074570385,0.501454381628802,0.00816795463848981,20.6970290130489,1.6985456183712,0.0100876556674854,0.00471457175571526,0.00271376332862086,0.00267713554431941,9.32705149829571e-05,0.0080726757484172,0.0833717383165559,0.0964151393482739,0.000601759855736742,2210965.34950278,595061.126926479,2386166.72198064,595061.126926479,1.01125721124628e-09,-1.65928948718292e-08,9642681.47516814,6.2405862652043e-11
7960,1479.90843504045,0.0407653658083412,59.5811306812948,294.497871491213,0.00719906167144617,1.89280093832856,22.9735592238295,19844.0512445313,155.948755468794,0.500522543357385,0.00816778873022051,20.7441960023907,1.69947745664262,0.0100876468556096,0.00471882554995855,0.00271070977321601,0.00267407622086811,9.30971930644735e-05,0.00806350381982934,0.0834469617385081,0.0965275597639894,0.000601760653370825,2213455.96558612,595061.662880849,2385791.01393154,595061.662880849,1.01125764085951e-09,-1.65887586433108e-08,9645085.77406528,6.23903889988103e-11
7970,1479.88322758011,0.040718948509104,59.6347975953816,294.496516908076,0.00719109725029532,1.89280890274971,23.0002846890753,19843.9706553548,156.029344645203,0.499592436694254,0.00816762286330873,20.7914055127995,1.70040756330575,0.0100876380434569,0.00472307596955422,0.00270765589094568,0.00267101680860524,9.29241932251313e-05,0.00805433135832102,0.0835221254837277,0.0966398516347702,0.000601761450862969,2215952.46678585,595062.197174796,2385430.92285753,595062.197174796,1.01125807305518e-09,-1.65846233712572e-08,9647490.71584562,6.23749188868977e-11
7980,1479.85802014238,0.0406725288985056,59.6884219340116,294.495163851955,0.00718313165274223,1.89281686834726,23.0269795598285,19843.8901579055,156.109842094561,0.498664058421606,0.00816745703774482,20.8386575105421,1.7013359415784,0.0100876292310272,0.00472732301717372,0.0027046017012268,0.00266795732576749,9.27515148664187e-05,0.00804515841992849,0.083597229599456,0.0967520149572627,0.000601762248212303,2218454.85801251,595062.729816692,2385086.35785226,595062.729816692,1.01125850781761e-09,-1.65804890751681e-08,9649896.28922498,6.23594523895793e-11
7990,1479.83281272717,0.0406261072587086,59.7420037308885,294.493812323,0.00717516493015539,1.89282483506985,23.0536438354724,19843.8097521877,156.190247812371,0.497737405327612,0.0081672912535189,20.8859519619122,1.70226259467239,0.0100876204183206,0.00473156669548637,0.00270154722337848,0.00266489779049831,9.25791573909358e-05,0.00803598506040345,0.0836722741328971,0.0968640497288757,0.000601763045417965,2220963.1442157,595063.2608152,2384757.22900725,595063.2608152,1.01125894513062e-09,-1.65763557744225e-08,9652302.48296681,6.23439895796761e-11
8000,1479.80760533443,0.0405796838704392,59.7955430196893,294.49246232135,0.00716719713364891,1.89283280286635,23.0802775155708,19843.7294382054,156.270561794694,0.496812474206411,0.00816712551062095,20.9332888332299,1.70318752579359,0.0100876116053371,0.00473580700715939,0.0026984924766224,0.00266183822084822,9.24071202023924e-05,0.00802681133521421,0.0837472591312175,0.0969759559477763,0.000601763842479093,2223477.33038141,595063.7901791,2384443.44739774,595063.7901791,1.01125938497783e-09,-1.65722234882871e-08,9654709.28587732,6.23285305295871e-11
8010,1479.78239796407,0.040533259012993,59.8490398340643,294.491113847136,0.0071592283140836,1.89284077168592,23.1068805998668,19843.6492159619,156.35078403814,0.495889261858095,0.00816695980904071,20.9806680908423,1.70411073814191,0.0100876027920765,0.00474004395485789,0.00269543748008329,0.00265877863477525,9.22354027056056e-05,0.00801763729954698,0.0838221846415466,0.0970877336128858,0.000601764639394834,2225997.42151911,595064.317916365,2384144.9250675,595064.317916365,1.01125982734426e-09,-1.65680922359572e-08,9657116.68678167,6.23130753114446e-11
8020,1479.75719061603,0.0404868329641354,59.902494207637,294.489766900475,0.00715125852204941,1.89284874147795,23.1334530883001,19843.5690854601,156.430914539922,0.494967765088793,0.00816679414876774,21.0280897011228,1.70503223491121,0.0100875939785388,0.00474427754124485,0.00269238225278224,0.00265571905014581,9.20640043065155e-05,0.00800846300828602,0.0838970507109762,0.0971993827239499,0.00060176543616434,2228523.42269711,595064.844035409,2383861.57550622,595064.844035409,1.01126027221419e-09,-1.65639620365101e-08,9659524.67455129,6.22976239969379e-11
8030,1479.73198329025,0.0404404060002486,59.9559061740045,294.48842148148,0.00714328780789126,1.89285671219211,23.1599949809818,19843.4890467023,156.510953297782,0.494047980710536,0.00816662852979141,21.0755536304719,1.70595201928946,0.010087585164724,0.00474850776898116,0.00268932681364652,0.00265265948473435,9.18929244121597e-05,0.00799928851604283,0.083971857386561,0.097310903281436,0.000601766232786767,2231055.33900333,595065.368544012,2383593.3129829,595065.368544012,1.01126071957296e-09,-1.65598329089426e-08,9661933.23808221,6.22821766574544e-11
8040,1479.70677598665,0.040393978396424,60.0092757667373,294.48707759025,0.00713531622172519,1.89286468377828,23.1865062781795,19843.4090996901,156.590900309943,0.493129905541168,0.00816646295210091,21.1230598453161,1.70687009445883,0.0100875763506322,0.0047527346407256,0.00268627118151563,0.00264959995622337,9.17221624306573e-05,0.00799011387717426,0.0840466047153184,0.0974222952864685,0.000601767029261275,2233593.17554825,595065.891450604,2383340.05213765,595065.891450604,1.01126116940485e-09,-1.65557048721076e-08,9664342.36633208,6.22667333638413e-11
8050,1479.68156870517,0.0403475504262691,60.0626030193793,294.48573522688,0.00712734381340456,1.8928726561866,23.2129869803495,19843.3292444248,156.670755575206,0.492213536404511,0.00816629741568525,21.1706083121089,1.70778646359549,0.0100875675362631,0.00475695815913484,0.00268321537512859,0.00264654048220472,9.15517177712391e-05,0.0079809391457445,0.0841212927442287,0.0975335587409645,0.000601767825587032,2236136.93750359,595066.41276459,2383101.70888382,595066.41276459,1.01126162169246e-09,-1.65515779447153e-08,9666752.04831971,6.225129418641e-11
8060,1479.65636144574,0.0403011223619891,60.1158879654476,294.48439439145,0.00711937063253429,1.89288062936747,23.2394370881232,19843.2494809071,156.750519092911,0.491298870130287,0.00816613192053325,21.2181989973301,1.70870112986971,0.0100875587216168,0.00476117832686345,0.00268015941312932,0.0026434810801796,9.13815898442334e-05,0.00797176437554109,0.0841959215202348,0.0976446936475766,0.000601768621763209,2238686.63004489,595066.932493207,2382878.2000489,595066.932493207,1.0112620764221e-09,-1.65474521454677e-08,9669162.2730466,6.22358591954421e-11
8070,1479.63115420829,0.0402546944743928,60.1691306384333,294.483055084034,0.00711139672847191,1.89288860327153,23.2658566023061,19843.1698091371,156.830190862934,0.490385903554107,0.00816596646663352,21.2658318674863,1.70961409644589,0.0100875499066933,0.00476539514656391,0.00267710331406703,0.00264042176755897,9.12117780610639e-05,0.00796258962007612,0.0842704910902426,0.0977557000096893,0.000601769417788982,2241242.25840802,595067.450645531,2382669.44336135,595067.450645531,1.01126253357696e-09,-1.65433274928805e-08,9671573.02960104,6.22204284605196e-11
8080,1479.60594699275,0.0402082670328988,60.2223310718004,294.481717304696,0.00710342215032864,1.89289657784967,23.2922455238767,19843.0902291144,156.909770885682,0.489474633517461,0.00816580105397452,21.3135068891103,1.71052536648254,0.0100875410914926,0.00476960862088659,0.00267404709639667,0.00263736256166386,9.10422818342477e-05,0.00795341493258744,0.084345001501121,0.0978665778314149,0.000601770213663535,2243803.82784489,595067.967229366,2382475.35743773,595067.967229366,1.0112629931424e-09,-1.65392040054224e-08,9673984.30707694,6.22050020510488e-11
8090,1479.58073979907,0.0401618403055413,60.2754892989867,294.480381053492,0.00709544694697043,1.89290455305303,23.3186038539862,19843.010740838,156.989259162092,0.488565056867703,0.0081656356825445,21.3612240287617,1.7114349431323,0.0100875322760145,0.00477381875247975,0.0026709907784793,0.00263430347972578,9.08731005773928e-05,0.00794424036603988,0.0844194527997013,0.0979773271175891,0.000601771009386053,2246371.34365344,595068.482253363,2382295.86176896,595068.482253363,1.01126345510236e-09,-1.65350817014208e-08,9676396.09462903,6.21895800359052e-11
8100,1479.55553262717,0.0401154145589149,60.3286053534036,294.479046330465,0.00708747116700854,1.89291252883299,23.3449315939667,19842.9313443064,157.068655693659,0.487657170458099,0.00816547035233152,21.4089832530264,1.7123428295419,0.010087523460259,0.00477802554398957,0.00266793437857857,0.00263124453888738,9.07042337052064e-05,0.00793506597311417,0.0844938450327782,0.0980879478738097,0.000601771804955728,2248944.81116453,595068.995725352,2382130.87698462,595068.995725352,1.01126391944216e-09,-1.65309605991408e-08,9678808.38142679,6.21741624837312e-11
8110,1479.53032547698,0.04006899005817,60.3816792684358,294.477713135652,0.00707949485879887,1.8929205051412,23.3712287453324,19842.8520395176,157.147960482434,0.48675097114782,0.00816530506332347,21.4567845285169,1.71324902885218,0.0100875146442262,0.00478222899806012,0.00266487791486046,0.00262818575620284,9.05356806334945e-05,0.00792589180620625,0.084568178247109,0.0981984401064389,0.000601772600371758,2251524.23573763,595069.507651927,2381980.32488479,595069.507651927,1.01126438614924e-09,-1.65268407168044e-08,9681221.15664324,6.21587494630079e-11
8120,1479.50511834845,0.0400225670672984,60.4347110774418,294.476381469082,0.00707151807049044,1.89292848192951,23.3974953097334,19842.7728264692,157.22717353089,0.485846455801689,0.00816513981550806,21.5046278218719,1.71415354419831,0.0100875058279159,0.00478642911733339,0.00266182140541158,0.00262512714863689,9.03674407791142e-05,0.0079167179174835,0.0846424524894142,0.0983088038224091,0.000601773395633345,2254109.62276855,595070.018042419,2381844.12717907,595070.018042419,1.01126485520641e-09,-1.65227220723961e-08,9683634.409569,6.21433410413239e-11
8130,1479.47991124151,0.0399761458488299,60.4877008137535,294.475051330771,0.00706354084997392,1.89293645915003,23.4237312890044,19842.693705158,157.306294842066,0.484943621290441,0.00816497460887284,21.5525130997566,1.71505637870956,0.0100874970113282,0.00479062590444928,0.00265876486821977,0.00262206873306667,9.0199513560022e-05,0.00790754435882487,0.0847166678063774,0.0984190390294303,0.000601774190739695,2256700.9776897,595070.526905133,2381722.20685774,595070.526905133,1.01126532659822e-09,-1.65186046838506e-08,9686048.12950235,6.2127937286082e-11
8140,1479.45470415609,0.0399297266639368,60.5406485106766,294.473722720731,0.00705556324489939,1.8929444367551,23.4499366851485,19842.6146755805,157.385324419516,0.484042464490622,0.00816480944340515,21.6004403288627,1.71595753550938,0.010087488194463,0.00479481936204558,0.00265570832118082,0.00261901052628161,9.00318983952556e-05,0.00789837118184159,0.0847908242446451,0.098529145735918,0.000601774985690019,2259298.30595676,595071.034247645,2381614.48773808,595071.034247645,1.01126580031046e-09,-1.65144885690341e-08,9688462.30576055,6.21125382644278e-11
8150,1479.42949709213,0.0398833097724401,60.5935542014903,294.472395638961,0.00704758530267742,1.89295241469733,23.4761115003356,19842.5357377327,157.464262267311,0.483142982284581,0.00816464431909217,21.6484094759082,1.71685701771542,0.0100874793773202,0.00479900949275803,0.00265265178209885,0.00261595254498378,8.98645947049321e-05,0.00788919843787828,0.0848649218508267,0.09863912395099,0.000601775780483536,2261901.61307156,595071.540078399,2381520.89445197,595071.540078399,1.01126627632747e-09,-1.6510373745673e-08,9690876.92772141,6.20971440429829e-11
8160,1479.40429004956,0.0398368954328153,60.6464179194475,294.471070085452,0.00703960707048009,1.89296039292952,23.502255736902,19842.45689161,157.543108390031,0.482245171560459,0.00816447923592089,21.6964205076373,1.71775482843954,0.0100874705598999,0.00480319629922024,0.00264959526868677,0.00261289480578826,8.96976019102454e-05,0.00788002617801415,0.0849389606714951,0.098748973684462,0.000601776575119465,2264510.90456114,595072.044405264,2381441.35243472,595072.044405264,1.01126675463456e-09,-1.65062602314191e-08,9693291.98478557,6.20817546880878e-11
8170,1479.37908302833,0.0397904839021982,60.6992396977749,294.469746060189,0.00703162859524199,1.89296837140476,23.5283693973489,19842.3781372073,157.621862792763,0.481349029212176,0.00816431419387815,21.7444733908207,1.71865097078782,0.010087461742202,0.00480737978406377,0.00264653879856659,0.00260983732522348,8.95309194334647e-05,0.00787085445306415,0.0850129407531861,0.0988586949468439,0.000601777369597034,2267126.18598253,595072.54723588,2381375.78791286,595072.54723588,1.01126723521745e-09,-1.65021480438342e-08,9695707.46638536,6.20663702657463e-11
8180,1479.35387602836,0.0397440754363692,60.7520195696726,294.468423563145,0.0070236499236575,1.89297635007635,23.5544524843456,19842.2994745189,157.700525481112,0.480454552139441,0.00816414919295059,21.7925680922553,1.71954544786056,0.0100874529242264,0.00481155994991807,0.00264348238926845,0.00260678011973169,8.93645466979359e-05,0.00786168331357579,0.0850868621423985,0.0989682877493512,0.000601778163915475,2269747.4629458,595073.048578985,2381324.12799315,595073.048578985,1.01126771806e-09,-1.64980372003332e-08,9698123.36201842,6.20509908414106e-11
8190,1479.3286690496,0.0396976702896194,60.8047575683145,294.467102594283,0.00701567110215771,1.89298432889785,23.5805050007512,19842.2209035388,157.779096461265,0.479561737247864,0.00816398423312465,21.8407045787646,1.72043826275214,0.0100874441059732,0.00481573679941051,0.00264042605822195,0.00260372320567,8.91984831281026e-05,0.00785251280980283,0.0851607248855945,0.0990777521039964,0.000601778958074023,2272374.74107935,595073.548440324,2381286.30128406,595073.548440324,1.01126820315115e-09,-1.64939277183761e-08,9700539.66113492,6.20356164807039e-11
8200,1479.30346209198,0.0396512687151942,60.8574537268484,294.465783153561,0.00700769217698707,1.89299230782302,23.6065269495418,19842.1424242603,157.857575739769,0.478670581448555,0.00816381931438664,21.888882817198,1.72132941855145,0.0100874352874423,0.00481991033516639,0.00263736982278499,0.00260066659930857,8.90327281494312e-05,0.00784334299179278,0.0852345290291995,0.0991870880232847,0.00060177975207192,2275008.02604231,595074.046828877,2381262.23589446,595074.046828877,1.01126869047437e-09,-1.64898196151607e-08,9702956.35331853,6.2020247248263e-11
8210,1479.27825515544,0.0396048709649031,60.9101080783959,294.464465240928,0.00699971319413595,1.89300028680587,23.6325183338748,19842.0640366763,157.935963323729,0.477781081658467,0.00816365443672271,21.9371027744312,1.72221891834153,0.0100874264686336,0.00482408055980895,0.00263431370021841,0.00259761031683288,8.88672811884749e-05,0.00783417390930985,0.085308274619602,0.0992962955204822,0.000601780545908411,2277647.3235308,595074.543752449,2381251.86122384,595074.543752449,1.01126918001512e-09,-1.64857129078467e-08,9705373.42815453,6.20048832085834e-11
8220,1479.25304823992,0.0395584772892421,60.962720656052,294.463148856322,0.00699173419936181,1.89300826580064,23.6584791570686,19841.9857407793,158.014259220746,0.476893234800281,0.0081634896001188,21.9853644173661,1.72310676519972,0.0100874176495472,0.00482824747595932,0.00263125770769396,0.00259455437434357,8.87021416728523e-05,0.00782500561185914,0.0853819617031541,0.099405374609532,0.000601781339582747,2280292.63927522,595075.039218919,2381255.10742136,595075.039218919,1.01126967175876e-09,-1.64816076134929e-08,9707790.87526713,6.19895244257811e-11
8230,1479.22784134536,0.0395120879373992,61.015291492886,294.461833999675,0.0069837552381902,1.89301624476181,23.684409422602,19841.9075365611,158.092463438912,0.476007037802394,0.0081633248045607,22.033667712931,1.72399296219761,0.0100874088301829,0.00483241108623657,0.0026282018622947,0.00259149878785674,8.85373090312452e-05,0.00781583814868777,0.0854555903261709,0.0995143253050506,0.000601782133094182,2282943.97903586,595075.533235951,2381271.90537493,595075.533235951,1.011270165691e-09,-1.647750374907e-08,9710208.68431183,6.1974170963642e-11
8240,1479.20263447169,0.0394657031572606,61.0678206219407,294.460520670907,0.00697577635591577,1.89302422364409,23.710309134113,19841.8294240132,158.17057598681,0.475122487598907,0.00816316005003403,22.0820126280802,1.72487751240109,0.0100874000105408,0.0048365713932577,0.00262514618101535,0.00258844357330427,8.83727826933966e-05,0.00780667156878599,0.0855291605349309,0.0996231476223235,0.000601782926441979,2285601.3486108,595076.025811541,2381302.18670025,595076.025811541,1.01127066179702e-09,-1.64734013314365e-08,9712626.84498974,6.19588228855316e-11
8250,1479.17742761886,0.0394193231954159,61.1203080762327,294.459208869935,0.00696779759760325,1.8930322024024,23.7361782953979,19841.7514031265,158.248596873509,0.474239581129617,0.00816299533652424,22.1303991297942,1.72576041887038,0.0100873911906208,0.00484072839963763,0.00262209068076274,0.00258538874653424,8.82085620901087e-05,0.00779750592088832,0.0856026723756761,0.0997318415773023,0.000601783719625399,2288264.75382542,595076.516953313,2381345.88373078,595076.516953313,1.01127116006262e-09,-1.6469300377371e-08,9715045.34702891,6.19434802545146e-11
8260,1479.1522207868,0.0393729482971645,61.1727538887527,294.457898596662,0.00695981900808845,1.89304018099191,23.7620169104108,19841.6734738915,158.326526108563,0.473358315340005,0.00816283066401661,22.1788271850797,1.72664168466,0.0100873823704229,0.00484488210798922,0.00261903537835613,0.0025823343233112,8.80446466532409e-05,0.00778834125347467,0.0856761258946117,0.0998404071866,0.000601784512643715,2290934.20053876,595077.006668962,2381402.92950724,595077.006668962,1.01127166047349e-09,-1.64652009035524e-08,9717464.18019591,6.19281431332822e-11
