time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
5960,1484.95055574514,0.0495026600695944,47.9444731997298,294.798470036498,0.00867796465918563,1.89132203534081,17.0297856442986,19861.9593321015,138.040667898504,0.726074509246213,12.2038011596268,1.47392549075379,0.0100894037984362,0.0037972022774186,0.00328117333422493,0.00325238144126456,0.000135049858719796,0.00978971703583136,0.0671491221284731,0.0715537211945321,0.000601599884392808,1828614.15378955,594906.235567176,3035576.72016587,594906.235567176,1.01125160306859e-09,-1.7400571136715e-08,9195100.47934012,6.54261349013536e-11
5970,1484.92534171089,0.0494648028780699,48.0073702606218,294.79683005945,0.00867169636452677,1.89132830363547,17.0622968437064,19861.8614723046,138.138527695473,0.724725265844499,12.2417980929307,1.47527473415551,0.0100893950406929,0.00380218372464124,0.00327873371262419,0.003249857395025,0.000134798899447077,0.00978223910962818,0.0672372132501705,0.0716903228727158,0.000601600684165428,1829974.77864609,594907.32949313,3026701.71498807,594907.32949313,1.01125108792659e-09,-1.73968088967748e-08,9197089.01496654,6.54120758412184e-11
5980,1484.90012772291,0.0494268481723532,48.0702174392187,294.795191303915,0.0086654097817304,1.89133459021827,17.0947827716012,19861.7636873834,138.236312616671,0.723378529703017,12.2798448209508,1.47662147029699,0.0100893862826834,0.00380716122118612,0.00327628729209312,0.00324732714776856,0.000134548406524761,0.00977474190960491,0.0673252345087097,0.0718268183680723,0.000601601484110743,1831341.23020357,594908.419141476,3017940.76094805,594908.419141476,1.01125058034802e-09,-1.73930409000033e-08,9199081.45561654,6.53979951165051e-11
5990,1484.87491378103,0.0493887966794601,48.1330147750092,294.79355377328,0.00865910504049815,1.8913408949595,17.1272433662034,19861.66597753,138.334022470068,0.722034296162582,12.317941304196,1.47796570383742,0.0100893775244077,0.00381213477018073,0.00327383412209939,0.00324479074634367,0.00013429837908624,0.0097672255792537,0.0674131859593966,0.0719632074210226,0.000601602284226246,1832713.5023421,594909.504531166,3009292.05802786,594909.504531166,1.01125008029642e-09,-1.73892671985966e-08,9201077.77818913,6.53838929231014e-11
6000,1484.84969988505,0.0493506491231444,48.1957623074504,294.791917470908,0.00865278226995906,1.89134721773004,17.1596785662047,19861.568342935,138.431657065073,0.720692560572684,12.3560875032064,1.47930743942732,0.0100893687658657,0.00381710437475007,0.00327137425188962,0.00324224823738997,0.000134048816266519,0.00975969026142319,0.0675010676574935,0.0720994897739693,0.000601603084509442,1834091.58904115,594910.585681339,3000753.84502278,594910.585681339,1.011249587735e-09,-1.73854878445019e-08,9203077.95967886,6.53697694559609e-11
6010,1484.82448603481,0.0493124062236953,48.2584600759682,294.790282400134,0.00864644159863341,1.89135355840136,17.1920883108013,19861.4707837874,138.529216212643,0.719353318291586,12.3942833785535,1.48064668170842,0.0100893600070574,0.00382207003801668,0.0032689077304756,0.00323969966733972,0.000133799717202235,0.00975213609827845,0.0675888796582187,0.072235665171434,0.000601603884957851,1835475.48438241,594911.662609108,2992324.40006055,594911.662609108,1.01124910263045e-09,-1.73817028895342e-08,9205081.97711391,6.53556249095429e-11
6020,1484.79927223012,0.0492740686986088,48.3211081199574,294.788648564273,0.00864008315455247,1.89135991684545,17.2244725395855,19861.3733002751,138.626699724948,0.718016564685949,12.4325288908397,1.48198343531406,0.0100893512479826,0.00382703176310063,0.00326643460667974,0.00323714508241691,0.000133551081031587,0.00974456323143363,0.0676766220167471,0.0723717333596029,0.000601604685569,1836865.18252267,594912.735334668,2984002.03484765,594912.735334668,1.01124862494424e-09,-1.73779123850974e-08,9207089.80770378,6.53414594767636e-11
6030,1484.77405847081,0.0492356372620183,48.3837064787816,294.787015966615,0.00863370706515677,1.89136629293484,17.2568311926375,19861.2758925844,138.724107415653,0.716682295131134,12.4708240006988,1.48331770486887,0.0100893424886413,0.0038319895531195,0.00326395492909653,0.00323458452863962,0.000133302906894391,0.00973697180183947,0.0677642947882096,0.0725076940867124,0.00060160548634043,1838260.67771854,594913.803876989,2975785.09793259,594913.803876989,1.01124815463994e-09,-1.73741163824235e-08,9209101.42871289,6.53272733498944e-11
6040,1484.7488447567,0.0491971126248771,48.4462551917733,294.785384610424,0.00862731345732868,1.89137268654267,17.2891642104963,19861.1785609002,138.821439099827,0.715350505011095,12.5091686687957,1.48464949498891,0.0100893337290335,0.00383694341118844,0.00326146874610494,0.00323201805182041,0.000133055193932064,0.00972936194981934,0.0678518980276936,0.0726435471029254,0.000601606287269695,1839661.96431135,594914.868254333,2967671.97253883,594914.868254333,1.01124769168233e-09,-1.73703149325367e-08,9211116.81747928,6.53130667204295e-11
6050,1484.72363108761,0.049158495494972,48.5087542982336,294.783754498941,0.00862090245739477,1.8913790975426,17.3214715341568,19861.0813054061,138.918694593935,0.714021189718359,12.5475628558266,1.48597881028165,0.0100893249691589,0.0038418933404201,0.00325897610586927,0.00322944569756716,0.000132807941287615,0.00972173381507197,0.0679394317902431,0.0727792921603226,0.00060160708835436,1841069.03674191,594915.928485888,2959661.07565596,594915.928485888,1.01124723603468e-09,-1.7366508086182e-08,9213135.95145283,6.52988397788151e-11
6060,1484.69841746337,0.0491197865769367,48.5712038374328,294.782125635383,0.00861447419112813,1.89138552580887,17.3537531050685,19860.9841262842,139.015873715836,0.712694344654013,12.5860065225185,1.48730565534599,0.0100893162090177,0.00384683934392468,0.00325647705634015,0.00322686751128385,0.000132561148105647,0.00971408753667407,0.0680268961308582,0.0729149290128928,0.000601607889592,1842481.88953641,594916.984590356,2951750.85715884,594916.984590356,1.01124678766106e-09,-1.7362695893889e-08,9215158.80816148,6.52845927146889e-11
6070,1484.67320388379,0.0490809865722657,48.6336038486099,294.780498022943,0.00860802878375078,1.89139197121625,17.3860088651327,19860.8870237153,139.112976284773,0.711369965227689,12.6244996296298,1.48863003477232,0.0100893074486096,0.0038517814248099,0.00325397164525538,0.00322428353817145,0.00013231481353235,0.00970642325308304,0.0681142911044956,0.0730504574165241,0.000601608690980205,1843900.51731126,594918.036586542,2943939.79895476,594918.036586542,1.0112463465254e-09,-1.73588784059458e-08,9217185.36522475,6.52703257167852e-11
6080,1484.64799034872,0.0490420961791157,48.6959543709728,294.778871664788,0.00860156635989841,1.8913984336401,17.4182387567351,19860.7899978786,139.210002121471,0.710048046857661,12.6630421379498,1.48995195314234,0.0100892986879347,0.00385671958618105,0.00325145992012668,0.00322169382322926,0.000132068936715525,0.0096987411020978,0.0682016167660684,0.0731858771291389,0.000601609492516575,1845324.91477494,594919.084491086,2936226.41561571,594919.084491086,1.01124591259534e-09,-1.73550556725186e-08,9219215.60029088,6.525603897338e-11
6090,1484.62277685797,0.0490031160927312,48.7582554436986,294.777246564064,0.0085950870436959,1.8914049129563,17.4504427226763,19860.6930489521,139.306951047926,0.708728584970602,12.7016340082989,1.4912714150294,0.0100892899269928,0.00386165383114093,0.00324894192826827,0.00321909841125458,0.000131823516804532,0.00969104122094286,0.0682888731704462,0.0733211879104046,0.00060161029419872,1846755.07672183,594920.128322836,2928609.25071001,594920.128322836,1.01124548583479e-09,-1.73512277434246e-08,9221249.49115681,6.52417326714417e-11
6100,1484.59756341138,0.0489640470052838,48.8205071059332,294.775622723892,0.00858859095872864,1.89141140904127,17.4826207061986,19860.5961771125,139.403822887489,0.707411575001663,12.7402752015284,1.49258842499834,0.0100892811657838,0.00386658416278991,0.00324641771678602,0.00321649734684408,0.000131578552950309,0.0096833237462365,0.0683760603724554,0.0734563895218429,0.000601611096024265,1848190.99802804,594921.168100393,2921086.8772543,594921.168100393,1.01124506620807e-09,-1.73473946682565e-08,9223287.01570265,6.52274069970957e-11
6110,1484.57235000877,0.0489248896057933,48.8827093967915,294.774000147372,0.00858207822802864,1.89141792177197,17.5147726509983,19860.4993825351,139.5006174649,0.706097012394509,12.7789656785208,1.4939029876055,0.0100892724043078,0.00387151058422588,0.00324388733257226,0.00321389067439476,0.000131334044305379,0.00967558881397532,0.0684631784268788,0.0735914817268838,0.000601611897990844,1849632.67366134,594922.203842128,2913657.89758374,594922.203842128,1.01124465367995e-09,-1.73435564963897e-08,9225328.15188777,6.52130621356528e-11
6120,1484.54713664997,0.0488856445802014,48.9448623553575,294.772378837577,0.00857554897408742,1.89142445102591,17.546898501214,19860.4026653938,139.597334606254,0.704784892601271,12.8177054001894,1.49521510739873,0.0100892636425646,0.00387643309854431,0.00324135082231065,0.00321127843810465,0.000131089990023836,0.0096678365595486,0.0685502273884558,0.0737264642908153,0.000601612700096102,1851080.09867396,594923.235566218,2906320.94220809,594923.235566218,1.01124424821552e-09,-1.73397132769765e-08,9227372.87775376,6.5198698271588e-11
6130,1484.5219233348,0.0488463126113839,49.0069660206842,294.770758797559,0.00856900331885827,1.89143099668114,17.5789982014245,19860.306025861,139.693974138994,0.703475211082528,12.8564943274784,1.49652478891748,0.0100892548805542,0.00388135170883819,0.00323880823247705,0.00320866068197361,0.00013084638926135,0.00966006711774095,0.0686372073118827,0.0738613369807753,0.000601613502337698,1852533.26820554,594924.263291022,2899074.66910166,594924.263291022,1.01124384977959e-09,-1.73358650589308e-08,9229421.17143292,6.51843155884817e-11
6140,1484.49671006311,0.0488068943791646,49.0690204317939,294.769140030347,0.00856244138375853,1.89143755861624,17.6110716966467,19860.2094641081,139.790535891908,0.702167963307289,12.8953324213631,1.49783203669272,0.0100892461182765,0.00388626641819808,0.00323625960934047,0.00320603744980407,0.000130603241175156,0.00965228062273483,0.0687241182518122,0.0739960995657424,0.000601614304713299,1853992.1774779,594925.287034615,2891917.7630153,594925.287034615,1.01124345833748e-09,-1.73320118909493e-08,9231473.01113677,6.51699142691006e-11
6150,1484.47149683473,0.0487673905602431,49.1310256276777,294.767522538946,0.00855586328965733,1.89144413671034,17.6431189323468,19860.1129803049,139.887019695156,0.70086314475303,12.9342196428496,1.49913685524698,0.0100892373557314,0.00389117722971207,0.00323370499895837,0.00320340878520213,0.000130360544924064,0.00964447720809646,0.0688109602628539,0.0741307518165834,0.000601615107220587,1855456.821798,594926.306814144,2884848.93535585,594926.306814144,1.01124307385609e-09,-1.7328153821547e-08,9233528.37513739,6.51554944955303e-11
6160,1484.44628364947,0.0487278018281904,49.1929816472958,294.765906326336,0.00854926915687473,1.89145073084312,17.6751398544413,19860.0165746197,139.983425380279,0.699560750905682,12.973155952975,1.50043924909432,0.0100892285929188,0.00389608414646583,0.00323114444717642,0.00320077473157836,0.000130118299668457,0.00963665700677485,0.0688977333995739,0.074265293506056,0.000601615909857253,1856927.19656598,594927.322646516,2877866.92363976,594927.322646516,1.01124269630277e-09,-1.73242908990289e-08,9235587.24178253,6.51410564490685e-11
6170,1484.42107050719,0.048688128853838,49.2548885295779,294.764291395477,0.00854265910524884,1.89145734089475,17.7071344092353,19859.92024722,140.07975278001,0.698260777259409,13.0121413128069,1.5017392227406,0.0100892198298387,0.00390098717154257,0.00322857799965389,0.00319813533214755,0.00012987650457025,0.00962882015117871,0.0689844377164957,0.0743997244085516,0.000601616712620999,1858403.29725265,594928.334550654,2870970.48843676,594928.334550654,1.01124232564145e-09,-1.7320423171364e-08,9237649.58956253,6.51266003097536e-11
6180,1484.3958574077,0.0486483723048833,49.3167463134226,294.762677749307,0.00853603325406787,1.89146396674593,17.7391025434846,19859.8239982716,140.176001728462,0.696963219316815,13.051175683444,1.50303678068319,0.0100892110664911,0.00390588630802307,0.00322600570183798,0.00319549062993062,0.000129635158792928,0.00962096677309847,0.0690710732680989,0.0745340443003555,0.000601617515509539,1859885.11941466,594929.34254425,2864158.41539976,594929.34254425,1.01124196183817e-09,-1.73165506863595e-08,9239715.39701808,6.51121262570164e-11
6190,1484.37064435086,0.0486085328460306,49.3785550376979,294.761065390739,0.00852939172209441,1.8914706082779,17.7710442043739,19859.727827939,140.272172061059,0.695668072588861,13.0902590260158,1.50433192741114,0.0100892023028758,0.00391078155898567,0.00322342759897302,0.00319284066775505,0.000129394261501528,0.00961309700373415,0.0691576401088206,0.0746682529595543,0.000601618318520599,1861372.65869134,594930.346645037,2857429.51383999,594930.346645037,1.01124160485892e-09,-1.73126734915956e-08,9241784.64277465,6.50976344694368e-11
6200,1484.34543133648,0.0485686111390038,49.4403147412409,294.759454322665,0.00852273462756767,1.89147726537243,17.8029593395144,19859.6317363855,140.368263614536,0.694375332594847,13.1293913016824,1.50562466740516,0.0100891935389927,0.00391567292750628,0.00322084373610133,0.00319018548825568,0.000129153811862641,0.00960521097369786,0.0692441382930544,0.074802350166027,0.000601619121651913,1862865.91080155,594931.346870537,2850782.61614984,594931.346870537,1.01124125467006e-09,-1.73087916344378e-08,9243857.30553611,6.50831251247903e-11
6210,1484.32021836441,0.0485286078425589,49.5020254628579,294.757844547953,0.00851606208820567,1.89148393791179,17.8348478969419,19859.5357237731,140.464276226925,0.693084994862395,13.1685724716348,1.50691500513761,0.0100891847748418,0.00392056041665834,0.00321825415806413,0.00318752513387543,0.000128913809044405,0.0095973088130163,0.0693305678751511,0.0749363357014364,0.00060161992490123,1864364.87154359,594932.343238112,2844216.57724364,594932.343238112,1.01124091123827e-09,-1.73049051620355e-08,9245933.36408555,6.50685984000418e-11
6220,1484.29500543449,0.0484885236124973,49.5636872413246,294.75623606945,0.00850937422120752,1.89149062577879,17.8667098251145,19859.4397902625,140.560209737555,0.691797054927437,13.2078024970947,1.50820294507257,0.0100891760104231,0.00392544402951291,0.00321565890950232,0.00318485964686613,0.000128674252216503,0.00958939065113332,0.0694169289094182,0.0750702093492205,0.000601620728266307,1865869.53680745,594933.335766285,2837730.27401321,594933.335766285,1.01124057452825e-09,-1.73010141212639e-08,9248012.79731637,6.50540544711279e-11
6230,1484.26979254655,0.0484483591014066,49.6253001153858,294.754628889979,0.00850267114320837,1.89149732885679,17.898545072954,19859.3439360129,140.656063987173,0.69051150833435,13.2470813393144,1.50948849166565,0.0100891672457365,0.00393032376913856,0.00321305803483957,0.00318218906929,0.000128435140550189,0.00958145661685879,0.0695032214501202,0.0752039708947646,0.000601621531744914,1867379.90255523,594934.324469551,2831322.60650747,594934.324469551,1.01124024451157e-09,-1.72971185589756e-08,9250095.58409801,6.50394935139018e-11
6240,1484.24457970042,0.0484081149593096,49.686864123756,294.753023012342,0.00849595297039231,1.89150404702961,17.9303535897428,19859.2481611824,140.751838817631,0.689228350635579,13.2864089595771,1.51077164936443,0.0100891584807818,0.00393519963860147,0.00321045157832498,0.00317951344301866,0.000128196473218218,0.00957350683849677,0.069589445551479,0.0753376201249697,0.00060162233533483,1868895.96482515,594935.309366475,2824992.49339505,594935.309366475,1.0112399211529e-09,-1.72932185215949e-08,9252181.70349263,6.50249157026091e-11
6250,1484.21936689596,0.0483677918331895,49.7483793051187,294.751418439319,0.00848921981840973,1.89151078018159,17.9621353251992,19859.1524659279,140.847534072117,0.687947577391897,13.3257853191963,1.51205242260811,0.0100891497155591,0.0039400716409654,0.00320783958400189,0.00317683280973526,0.000127958249394893,0.00956554144375169,0.0696756012676732,0.0754711568285681,0.000601623139033847,1870417.71973974,594936.290474752,2818738.87455821,594936.290474752,1.01123960441841e-09,-1.72893140553739e-08,9254271.13461846,6.50103212108504e-11
6260,1484.19415413299,0.0483273903671047,49.8098456981269,294.74981517367,0.00848247180239737,1.8915175281976,17.9938902294591,19859.0568504049,140.9431495951,0.686669184172334,13.3652103795164,1.51333081582767,0.0100891409500682,0.00394493977929165,0.00320522209571544,0.00317414721093494,0.000127720468256054,0.00955756055975108,0.0697616886528388,0.0756045807960468,0.000601623942839765,1871945.16349336,594937.267811224,2812560.70995435,594937.267811224,1.01123929427575e-09,-1.7285405206385e-08,9256363.85665393,6.49957102115522e-11
6270,1484.16894141137,0.0482869112022158,49.8712633414031,294.748213218129,0.00847570903698298,1.89152429096301,18.0256182530719,19858.9613147677,141.038685232312,0.685393166554152,13.4046841019124,1.51460683344585,0.0100891321843091,0.00394980405663912,0.00320259915711439,0.00317145668792553,0.000127483128979072,0.00954956431305088,0.0698477077610687,0.0757378918196298,0.000601624746750398,1873478.29236459,594938.241393378,2806456.97905202,594938.241393378,1.01123899069147e-09,-1.72814920204541e-08,9258459.84887336,6.49810828767172e-11
6280,1484.14372873092,0.0482463549767982,49.932632273539,294.746612575411,0.00846893163628749,1.89153106836371,18.0573193469982,19858.8658591693,141.134140830748,0.684119520122827,13.4442064477896,1.51588047987718,0.0100891234182818,0.00395466447606429,0.00319997081165195,0.00316876128182833,0.000127246230742846,0.00954155282963791,0.0699336586464132,0.0758710896932696,0.000601625550763568,1875017.10270475,594939.21123824,2800426.68037403,594939.21123824,1.01123869363294e-09,-1.72775745432107e-08,9260559.09062032,6.49664393776108e-11
6290,1484.1185160915,0.0482057223262541,49.993952533096,294.745013248209,0.00846213971392717,1.89153786028607,18.088993462608,19858.7704837614,141.229516238657,0.682848240472038,13.4837773785842,1.51715175952797,0.0100891146519861,0.0039595210406212,0.00319733710258664,0.00316606103357886,0.000127009772727799,0.00953352623493227,0.0700195413628796,0.0760041742126386,0.000601626354877109,1876561.59093994,594940.177362644,2794468.83105016,594940.177362644,1.01123840306786e-09,-1.72736528200764e-08,9262661.56131371,6.49517798847204e-11
6300,1484.09330349293,0.0481650138829892,50.0552241586047,294.743415239193,0.00845533338299178,1.89154466661701,18.1206405517006,19858.6751886944,141.324811305601,0.681579323203725,13.5233968557627,1.51842067679628,0.010089105885422,0.00396437375336149,0.003194698072974,0.00316335598392798,0.000126773754115893,0.00952548465376299,0.0701053559644324,0.0761371451752127,0.000601627159088866,1878111.75358346,594941.139782916,2788582.46722755,594941.139782916,1.01123811896483e-09,-1.72697268962908e-08,9264767.2404342,6.49371045678499e-11
6310,1484.06809093508,0.0481242302766013,50.1164471885654,294.741818551012,0.00844851275607786,1.89155148724392,18.1522605664744,19858.5799741177,141.420025882367,0.680312763927976,13.5630648408223,1.51968723607203,0.0100890971185894,0.00396922261733438,0.00319205376567925,0.00316064617344214,0.000126538174090603,0.0095174282104052,0.0701911025049936,0.0762700023801444,0.000601627963396694,1879667.58721604,594942.09851505,2782766.642542,594942.09851505,1.01123784129301e-09,-1.72657968168903e-08,9266876.10753531,6.49224135960427e-11
6320,1484.04287841778,0.0480833721339959,50.1776216614478,294.740223186296,0.00844167794530909,1.89155832205469,18.1838534595079,19858.4848401791,141.515159820905,0.679048558262945,13.6027812952905,1.52095144173706,0.0100890883514882,0.00397406763558667,0.00318940422338501,0.00315793164250379,0.000126303031836908,0.00950935702860308,0.0702767810384423,0.0764027456281844,0.000601628767798458,1881229.08849408,594943.053576845,2777020.42707732,594943.053576845,1.01123757001854e-09,-1.72618626266065e-08,9268988.14229843,6.4907707137197e-11
6330,1484.01766594087,0.0480424400791604,50.2387476156913,294.73862914765,0.00843482906229643,1.8915651709377,18.2154191837965,19858.3897870256,141.610212974444,0.67778670183498,13.6425461807253,1.52221329816502,0.0100890795841185,0.00397890881116275,0.00318674948857623,0.00315521243131285,0.000126068326541306,0.0095012712315252,0.0703623916186152,0.0765353747218339,0.000601629572292035,1882796.25414754,594944.004984898,2771342.90844226,594944.004984898,1.01123730510959e-09,-1.72579243700187e-08,9271103.32445077,6.48929853586413e-11
6340,1483.99245350421,0.0480014347332649,50.2998250897046,294.737036437662,0.00842796621815587,1.89157203378184,18.2469576927359,19858.2948148026,141.705185197439,0.676527190278555,13.6823594587152,1.52347280972145,0.0100890708164801,0.00398374614710461,0.00318408960354691,0.00315248857988716,0.000125834057391811,0.00949317094178442,0.0704479342993062,0.0766678894652769,0.00060163037687531,1884369.08098201,594944.952755924,2765733.19083065,594944.952755924,1.01123704653417e-09,-1.72539820914891e-08,9273221.63380033,6.48782484268902e-11
6350,1483.96724110763,0.0479603567146742,50.3608541218664,294.735445058895,0.00842108952351051,1.89157891047649,18.2784689401206,19858.1999236545,141.800076345565,0.675270019236253,13.7222210908789,1.52472998076375,0.0100890620485729,0.00398857964645182,0.00318142461040095,0.00314976012806321,0.000125600223577943,0.00948505628144026,0.0705334091342666,0.0768002896643723,0.000601631181546182,1885947.56587446,594945.896906398,2760190.39464421,594945.896906398,1.0112367942607e-09,-1.72500358351799e-08,9275343.05022682,6.48634965077081e-11
6360,1483.94202875099,0.0479192066389597,50.4218347505246,294.733855013894,0.00841419908849267,1.89158580091151,18.3099528801415,19858.1051137243,141.894886275715,0.674015184358749,13.7621310388658,1.52598481564126,0.0100890532803969,0.00399340931224155,0.00317875455105294,0.0031470271154969,0.000125366824290727,0.0094769273720013,0.0706188161772053,0.0769325751266451,0.000601631986302557,1887531.70577955,594946.837453233,2754713.65612363,594946.837453233,1.01123654825689e-09,-1.72460856450238e-08,9277467.55369769,6.48487297659981e-11
6370,1483.91681643413,0.0478779851188791,50.4827670139969,294.73226630518,0.00840729502274024,1.89159270497726,18.3414094673897,19858.010385154,141.989614846004,0.67276268130482,13.8020892643554,1.52723731869519,0.0100890445119521,0.00399823514750856,0.00317607946722682,0.00314428958166431,0.000125133858722696,0.00946878433442112,0.0707041554817884,0.0770647456613012,0.000601632791142354,1889121.49771805,594947.774412294,2749302.12718634,594947.774412294,1.01123630849223e-09,-1.7242131564793e-08,9279595.12423084,6.48339483660631e-11
6380,1483.8916041569,0.0478366927642083,50.5436509505707,294.730678935254,0.00840037743536688,1.89159962256463,18.3728386568834,19857.9157380842,142.084261915859,0.671512505741432,13.8420957290578,1.52848749425857,0.0100890357432383,0.0040030571552852,0.0031733994004446,0.00314154756586302,0.000124901326067906,0.00946062728906506,0.0707894271016397,0.0771968010793419,0.0006016335960635,1890716.93879893,594948.707798488,2743954.9761613,594948.707798488,1.01123607493787e-09,-1.72381736381106e-08,9281725.74188881,6.48191524716468e-11
6390,1483.86639191915,0.0477953301823241,50.6044865985031,294.729092906599,0.00839344643506516,1.89160655356493,18.4042404039736,19857.8211726543,142.178827345725,0.670264653343385,13.8821503947131,1.52973534665662,0.0100890269742555,0.00400787533860145,0.00317071439206545,0.00313880110721107,0.00012466922552187,0.00945245635582544,0.0708746310903405,0.0773287411931664,0.000601634401063933,1892318.02618882,594949.637629639,2738671.38399587,594949.637629639,1.01123584756002e-09,-1.72342119082342e-08,9283859.38689515,6.48043422451211e-11
6400,1483.84117972072,0.0477538979777026,50.6652739960208,294.727508221675,0.00838650213001768,1.89161349786998,18.4356146644256,19857.7266890027,142.273310997318,0.669019119793601,13.9222532230919,1.5309808802064,0.0100890182050037,0.00401268970048485,0.00316802448325203,0.00313605024464924,0.00012443755628161,0.00944427165402236,0.0709597675014297,0.0774605658169142,0.000601635206141603,1893924.75712244,594950.563921418,2733450.54704058,594950.563921418,1.01123562632856e-09,-1.72302464183225e-08,9285996.03949118,6.47895178484881e-11
6410,1483.81596756148,0.0477123967520807,50.7260131813204,294.725924882922,0.00837954462792571,1.89162045537207,18.4669613943925,19857.6322872665,142.367712733541,0.667775900783026,13.962404175995,1.53222409921698,0.0100890094354827,0.00401750024396058,0.0031653297149814,0.00313329501694131,0.000124206317545643,0.00943607330243566,0.0710448363884039,0.077592274766355,0.000601636011294467,1895537.12891323,594951.486690246,2728291.67581442,594951.486690246,1.01123541121211e-09,-1.72262772112951e-08,9288135.68001155,6.47746794428523e-11
6420,1483.79075544127,0.0476708271044683,50.7867041925681,294.724342892759,0.00837257403601124,1.89162742596399,18.4982805504136,19857.5379675815,142.46203241848,0.666534992010609,14.0026032152533,1.5334650079894,0.0100890006656925,0.0040223069720514,0.00316263012804579,0.00313053546267477,0.000123975508513973,0.00942786141930728,0.0711298378047173,0.0777238678588806,0.000601636816520495,1897155.13894279,594952.405952299,2723193.99469229,594952.405952299,1.01123520217974e-09,-1.72223043298774e-08,9290278.28886002,6.47598271885911e-11
6430,1483.76554335993,0.0476291896311596,50.8473470679001,294.722762253587,0.00836559046101898,1.89163440953898,18.5295720894123,19857.4437300826,142.556269917399,0.665296389183288,14.0428503027283,1.53470361081672,0.0100889918956331,0.00402710988777769,0.0031599257630534,0.00312777162026155,0.000123745128388092,0.00941963612234357,0.0712147718037816,0.0778553449134973,0.000601637621817665,1898778.78466401,594953.321723878,2718156.74159874,594953.321723878,1.01123499920031e-09,-1.72183278165852e-08,9292423.84651797,6.47449612452954e-11
6440,1483.74033131733,0.0475874849257448,50.9079418454221,294.721182967783,0.00835859400921843,1.89164140599078,18.5608359686946,19857.3495749033,142.650425096734,0.664060088015978,14.0831454003112,1.53593991198403,0.0100889831253043,0.00403190899415743,0.00315721666042918,0.00312500352793866,0.000123515176370972,0.00941139752871755,0.0712996384389665,0.0779867057508177,0.000601638427183966,1900408.06359581,594954.23402093,2713179.16771143,594954.23402093,1.01123480224329e-09,-1.72143477137465e-08,9294572.33353271,6.4730081771852e-11
6450,1483.71511931332,0.0475457135789778,50.9684885632098,294.719605037707,0.00835158478638128,1.89164841521362,18.5920721459692,19857.2555021759,142.744497824155,0.662826084231634,14.1234884699237,1.53717391576837,0.0100889743547062,0.00403670429420621,0.00315450286040631,0.00312223122376941,0.000123285651667084,0.0094031457550427,0.0713844377635991,0.078117950193148,0.000601639232617398,1902042.9733359,594955.142858636,2708260.5379876,594955.142858636,1.01123461127951e-09,-1.72103640635303e-08,9296723.73050195,6.47151889265525e-11
6460,1483.68990734775,0.0475038761789637,51.0289872593087,294.718028465696,0.00834456289781352,1.89165543710218,18.6232805793186,19857.1615120316,142.838487968477,0.661594373561141,14.1638794735177,1.53840562643886,0.0100889655838386,0.00404149579093725,0.0031517844030384,0.00311945474564352,0.000123056553482372,0.00939488091741018,0.0714691698309646,0.078249078064364,0.000601640038115969,1903683.51154162,594956.048251688,2703400.1298711,594956.048251688,1.0112344262806e-09,-1.72063769079234e-08,9298878.0180865,6.47002828670047e-11
6470,1483.66469542047,0.047461973311312,51.0894379717344,294.71645325407,0.00833752844838156,1.89166247155162,18.654461227175,19857.0676046004,142.932395399588,0.660364951743205,14.204318373075,1.5396350482568,0.0100889568127015,0.00404628348736136,0.00314906132820931,0.00311667413127741,0.000122827881024236,0.00938660313141894,0.0715538346943059,0.078380089189811,0.000601640843677698,1905329.67594385,594956.950217402,2698597.23222718,594956.950217402,1.01123424721377e-09,-1.72023862885833e-08,9301035.17708977,6.46853637495807e-11
6480,1483.63948353134,0.047420005558866,51.1498407384721,294.714879405127,0.00833048154246606,1.89166951845753,18.6856140483624,19856.9737800115,143.026219988575,0.659137814524513,14.2448051306075,1.54086218547549,0.0100889480412948,0.00405106738648699,0.00314633367561579,0.00311388941821577,0.000122599633501559,0.00937831251212228,0.0716384324068237,0.0785109833964809,0.000601641649300614,1906981.46433088,594957.848770811,2693851.14667255,594957.848770811,1.01123407405014e-09,-1.7198392247076e-08,9303195.18832943,6.46704317303107e-11
6490,1483.61427168021,0.0473779735018168,51.2101955974771,294.713306921146,0.00832342228398158,1.89167657771602,18.716739002079,19856.8800383924,143.119961607672,0.657912957659651,14.2853397081573,1.54208704234035,0.0100889392696185,0.00405584749132019,0.00314360148477491,0.00311110064383187,0.000122371810124695,0.00937000917405045,0.0717229630216766,0.078641760512937,0.000601642454982754,1908638.87456998,594958.74392805,2689161.18672731,594958.74392805,1.01123390675894e-09,-1.71943948247193e-08,9305358.03272226,6.46554869642931e-11
6500,1483.58905986695,0.0473358777177153,51.2705025866746,294.711735804388,0.00831635077637851,1.89168364922362,18.747836047895,19856.7863798698,143.213620130254,0.656690376911094,14.3259220677965,1.54330962308891,0.0100889304976724,0.00406062380486463,0.00314086479502476,0.00310830784532834,0.000122144410105464,0.00936169323121294,0.0718074265919812,0.0787724203693065,0.000601643260722169,1910301.90459125,594959.635704833,2684526.67755907,594959.635704833,1.01123374531016e-09,-1.7190394062651e-08,9307523.69124723,6.46405296059523e-11
