time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
8500,1414.6210850841,0.0924394394783417,248.431060842922,292.212676956442,0.0171923269069438,1.88280767309306,69.1373079088081,19706.0713627508,293.928637249227,0.452692297349096,92.9921593812159,1.74730770265091,0.0401051007912307,0.0196757400187594,0.00615442191552046,0.00604601617766398,8.42007673069318e-05,0.0182599381873629,0.347942662244989,0.290492890373143,0.000603180220749653,974908.786293613,149657.221826434,806230.38713788,149657.221826434,4.03041171945043e-09,-5.96192412802245e-08,2683697.35280532,2.24757169477079e-10
8510,1414.52085621691,0.0923046608262559,248.635272811429,292.20960197202,0.017168769292057,1.88283123070795,69.1977239469654,19705.8888962074,294.111103792635,0.451851072257986,93.1889976601184,1.74814892774202,0.0401049486873432,0.0196919136066652,0.00614551704969781,0.00603719277610101,8.40442994399854e-05,0.0182333744112371,0.348228673405363,0.290746739272964,0.000603182998010039,976321.430968203,149657.74441928,806836.705181272,149657.74441928,4.03041620298758e-09,-5.96076309434334e-08,2684220.08168446,2.24714434604601e-10
8520,1414.4206276997,0.0921700033783469,248.839321587552,292.206531438098,0.0171452294159365,1.88285477058407,69.2580517911091,19705.7066951832,294.293304816816,0.451011410391296,93.3859976102671,1.74898858960871,0.0401047965635841,0.0197080742697341,0.00613661991946612,0.00602837737790192,8.3888122332781e-05,0.0182068343509672,0.348514456004974,0.291000217609702,0.000603185774501783,977736.942932838,149658.26699116,807445.933336264,149658.26699116,4.03042068192204e-09,-5.95960336526753e-08,2684742.42652586,2.24671748225145e-10
8530,1414.32039953246,0.0920354673980034,249.043207300288,292.203465350803,0.0171217073365628,1.88287829266344,69.3182915213542,19705.5247594408,294.475240559183,0.450173308844125,93.583159102465,1.74982669115588,0.0401046444199495,0.0197242220181828,0.00612773054363321,0.00601956999971983,8.37322354450072e-05,0.0181803180589228,0.348800010224493,0.291253325719976,0.000603188550224375,979155.326311669,149658.789543064,808058.066627266,149658.789543064,4.03042515622385e-09,-5.95844494186067e-08,2685264.3862819,2.24629110379544e-10
8540,1414.22017171518,0.0919010531461012,249.246930078535,292.200403706254,0.0170982031114508,1.88290179688855,69.3784432179803,19705.3430887423,294.656911257668,0.44933676471697,93.7804820076167,1.75066323528303,0.0401044922564355,0.0197403568622199,0.00611884894083493,0.00601077065804688,8.35766382373565e-05,0.0181538255869791,0.349085336244446,0.291506063941094,0.000603191325177313,980576.585239479,149659.312075937,808673.100139866,149659.312075937,4.0304296258642e-09,-5.95728782517411e-08,2685785.95991077,2.2458652110809e-10
8550,1414.11994424783,0.0917667608810185,249.450490051086,292.19734650056,0.0170747167976525,1.88292528320235,69.4385069614302,19705.1616828493,294.838317150718,0.448501775115715,93.9779661967291,1.75149822488429,0.0401043400730381,0.019756478812046,0.00610997512953621,0.00600197936921515,8.3421330171523e-05,0.0181273569865203,0.349370434245219,0.291758432611051,0.000603194099360102,982000.723864659,149659.834590758,809291.029019702,149659.834590758,4.0304340908135e-09,-5.95613201624016e-08,2686307.14637854,2.24543980450366e-10
8560,1414.0197171304,0.0916325908586511,249.653887346635,292.194293729821,0.0170512484517594,1.88294875154824,69.498482832308,19704.9805415227,295.019458477284,0.447668337151618,94.1756115409112,1.75233166284838,0.0401041878697535,0.0197725878778535,0.00610110912803211,0.00599319614939747,8.32663107102009e-05,0.018100912308442,0.349655304407051,0.292010432068521,0.000603196872772258,983427.746347664,149660.357088501,809911.848471064,149660.357088501,4.03043855104234e-09,-5.95497751607458e-08,2686827.94465812,2.24501488445331e-10
8570,1413.91949036288,0.0914985433320632,249.85712209377,292.191245390125,0.0170277981298437,1.88297220187016,69.5583709114202,19704.799664523,295.200335476956,0.446836447941388,94.3734179113738,1.75316355205861,0.0401040356465777,0.0197886840698266,0.00609225095442653,0.00598442101460967,8.31115793170981e-05,0.0180744916030828,0.349939946910042,0.292262062653026,0.000603199645413305,984857.656863163,149660.879569909,810535.553932789,149660.879569909,4.03044300652758e-09,-5.9538243256939e-08,2687348.35372141,2.24459045131979e-10
8580,1413.81926394526,0.091364618552232,250.060194420982,292.188201477554,0.0170043658875846,1.88299563411242,69.6181712796884,19704.6190516103,295.380948389684,0.446006104607004,94.5713851794294,1.753993895393,0.0401038834035068,0.0198047673981417,0.00608340062667784,0.00597565398070884,8.29571354569028e-05,0.0180480949203708,0.350224361934148,0.292513324704573,0.000603202417282774,986290.45959705,149661.40203598,811162.1407236,149661.40203598,4.03044745723923e-09,-5.95267244607873e-08,2687868.3725559,2.24416650547953e-10
8590,1413.71903787752,0.0912308167677199,250.263104456656,292.185161988182,0.0169809517802129,1.88301904821979,69.6778840181879,19704.4387025441,295.561297455906,0.445177304275786,94.7695132164923,1.75482269572422,0.0401037311405369,0.0198208378729671,0.0060745581625789,0.00596689506339544,8.28029785952961e-05,0.0180217223097592,0.350508549659181,0.292764218563815,0.000603205188380206,987726.158744847,149661.924487675,811791.60420665,149661.924487675,4.03045190314844e-09,-5.95152187819581e-08,2688388.00015474,2.24374304730376e-10
8600,1413.61881215966,0.0910971382245625,250.465852329077,292.182126918073,0.0169575558624918,1.88304244413751,69.7375092081607,19704.2586170834,295.741382916583,0.44435004408041,94.9678018940783,1.75564995591959,0.040103578857664,0.0198368955044629,0.00606572357975038,0.00595814427821458,8.26491081989563e-05,0.0179953738202038,0.350792510264814,0.293014744572104,0.000603207958705149,989164.75851789,149662.446925959,812423.939849762,149662.446925959,4.03045634422622e-09,-5.95037262299535e-08,2688907.23551793,2.24332007715752e-10
8610,1413.51858679165,0.0909635831663792,250.66843816643,292.179096263281,0.016934178188736,1.88306582181127,69.7970469310024,19704.0787949868,295.921205013159,0.443524321158883,95.166251083805,1.75647567884112,0.0401034265548844,0.0198529403027812,0.00605689689564753,0.00594940164055658,8.24955237355522e-05,0.0179690495001855,0.351076243930574,0.293264903071439,0.00060321072825716,990606.263135977,149662.969351709,813059.143178526,149662.969351709,4.03046078044603e-09,-5.94922468141736e-08,2689426.07764952,2.24289759540202e-10
8620,1413.4183617735,0.0908301518343868,250.870862096796,292.176070019853,0.0169108188128141,1.88308918118719,69.8564972682614,19703.8992360124,296.10076398756,0.442700132654524,95.3648606573911,1.75729986734548,0.0401032742321939,0.0198689722780662,0.00604807812756117,0.00594066716565783,8.23422246737415e-05,0.017942749397712,0.351359750835848,0.293514694404459,0.000603213497035803,992050.676835332,149663.491765899,813697.209775015,149663.491765899,4.03046521177883e-09,-5.94807805437908e-08,2689944.52556326,2.24247560238995e-10
8630,1413.31813710518,0.0906968444674149,251.073124248155,292.173048183828,0.0168874777881512,1.88311252221185,69.9158603016361,19703.7199399178,296.280060082186,0.441877475715962,95.563630486657,1.75812252428404,0.0401031218895888,0.0198849914404539,0.0060392672926187,0.00593194086860161,8.21892104831688e-05,0.0179164735603217,0.351643031159881,0.293764118914437,0.000603216265040653,993498.00386121,149664.014169427,814338.135276746,149664.014169427,4.03046963819762e-09,-5.94693274278664e-08,2690462.57827739,2.24205409846983e-10
8640,1413.2179127867,0.090563661301851,251.275224748388,292.170030751233,0.0168641551677192,1.88313584483228,69.9751361129824,19703.5409064601,296.45909353993,0.441056347497136,95.7625604435245,1.75894365250287,0.0401029695270651,0.0199009978000723,0.00603046440778073,0.00592322276431924,8.20364806344672e-05,0.0178902220350723,0.351926085081775,0.294013176945304,0.000603219032271289,994948.248472978,149664.536563182,814981.915410354,149664.536563182,4.0304740596757e-09,-5.94578874753109e-08,2690980.23481641,2.24163308398452e-10
8650,1413.11768881804,0.0904306025713906,251.47716372527,292.167017718089,0.016840851003994,1.88315914899601,70.0343247843431,19703.3621353957,296.637864604274,0.440236745157355,95.9616504000168,1.75976325484265,0.0401028171446189,0.0199169913670414,0.00602166948982562,0.00591451286759186,8.1884034599268e-05,0.0178639948684918,0.352208912780491,0.294261868841778,0.000603221798727304,996401.41494606,149665.058947888,815628.546123257,149665.058947888,4.0304784761909e-09,-5.94464606950065e-08,2691497.49420557,2.24121255927586e-10
8660,1413.01746519919,0.090297668507975,251.678941306481,292.164009080408,0.0168175653491178,1.88318243465089,70.0934263978365,19703.183626481,296.816373518942,0.439418665861059,96.1609002282576,1.76058133413894,0.0401026647422463,0.0199329721514733,0.00601288255540797,0.00590581119304791,8.1731871850157e-05,0.0178377921067632,0.352491514434847,0.294510194948893,0.000603224564408294,997857.507561519,149665.58132457,816278.023119689,149665.58132457,4.03048288771297e-09,-5.94350470954383e-08,2692014.35548757,2.24079252467076e-10
8670,1412.91724193015,0.0901648593409565,251.880557619594,292.161004834195,0.0167942982547548,1.88320570174525,70.1524410357553,19703.0053794718,296.994620528206,0.438602106778017,96.3603098004721,1.76139789322198,0.0401025123199433,0.0199489401634718,0.00600410362100668,0.00589711775516706,8.15799918607112e-05,0.01781161379556,0.35277389022352,0.294758155612417,0.000603227329313864,999316.530615275,149666.103694121,816930.342284879,149666.103694121,4.03048729421531e-09,-5.94236466850392e-08,2692530.81770699,2.24037298049418e-10
8680,1412.81701901091,0.0900321752973636,252.082012792084,292.158004975446,0.0167710497721365,1.88322895022787,70.211368780536,19702.8273941232,297.172605876792,0.437787065083257,96.5598789889865,1.76221293491675,0.0401023598777061,0.0199648954131331,0.00599533270294154,0.00588843256828016,8.14283941054858e-05,0.0177854599800984,0.353056040325048,0.295005751178723,0.000603230093443628,1000778.48841592,149666.626057438,817585.499558536,149666.626057438,4.03049169567118e-09,-5.94122594720799e-08,2693046.87991525,2.23995392706499e-10
8690,1412.71679644146,0.0898996166019145,252.283306951325,292.155009500149,0.0167478199520649,1.88325218004794,70.2702097147567,19702.6496701901,297.350329809873,0.436973537957052,96.7596076662279,1.76302646204295,0.0401022074155306,0.019980837910545,0.00598656981737417,0.00587975564657001,8.12770780600118e-05,0.01775933070514,0.353337964917823,0.295252981994776,0.000603232856797206,1002243.38528308,149667.148415393,818243.490933899,149667.148415393,4.03049609205466e-09,-5.94008854646949e-08,2693562.54116946,2.23953536469697e-10
8700,1412.6165742218,0.0897671834770317,252.484440224591,292.152018404283,0.0167246088449144,1.88327539115509,70.3289639211358,19702.4722074269,297.527792573064,0.436161522584917,96.959495704724,1.76383847741508,0.0401020549334131,0.0199967676657876,0.00597781498030893,0.00587108700407224,8.11260432007946e-05,0.0177332260149946,0.353619664180099,0.295499848408134,0.00060323561937423,1003711.22555054,149667.670768899,818904.312456661,149667.670768899,4.03050048333874e-09,-5.93895246708348e-08,2694077.80053464,2.23911729369701e-10
8710,1412.51635235193,0.0896348761428555,252.685412739051,292.149031683822,0.0167014165006346,1.88329858349937,70.3876314825301,19702.2950055876,297.704994412418,0.435351016157592,97.1595429771037,1.76464898384241,0.0401019024313496,0.0200126846889329,0.00596906820759396,0.0058624266546761,8.0975289005312e-05,0.017707145953523,0.353901138289988,0.295746350766933,0.000603238381174334,1005182.01356249,149668.193118828,819567.960223889,149668.193118828,4.03050486949753e-09,-5.9378177098323e-08,2694592.65708106,2.2386997143672e-10
8720,1412.41613083183,0.0895026948169845,252.886224621779,292.146049334727,0.0166782429687048,1.8833217570313,70.4462124819667,19702.1180644255,297.881935574523,0.434542015871105,97.3597493560963,1.7654579841289,0.0401017499093361,0.0200285889900449,0.00596032951490487,0.00585377461212631,8.08248149520254e-05,0.0176810905640855,0.354182387425461,0.295992489420028,0.000603241142197165,1006655.75367882,149668.715465923,820234.430522997,149668.715465923,4.03050925050875e-09,-5.93668427549353e-08,2695107.10988077,2.23828262700792e-10
8730,1412.3159096615,0.0893706397149279,253.086875999743,292.143071352953,0.0166550882982131,1.88334491170179,70.5047070025883,19701.9413836937,298.058616306332,0.43373451892665,97.5601147145319,1.76626548107335,0.0401015973673688,0.0200444805791797,0.00595159891777321,0.00584513089002226,8.06746205203569e-05,0.0176550598896315,0.354463411764347,0.296238264716757,0.000603243902442377,1008132.4502701,149669.237811019,820903.719607183,149669.237811019,4.03051362634765e-09,-5.93555216482213e-08,2695621.15801563,2.237866031911e-10
8740,1412.21568884095,0.0892387110501416,253.287366999815,292.140097734452,0.0166319525378626,1.88336804746214,70.5631151276484,19701.7649631448,298.235036855153,0.432928522530573,97.7606389253409,1.76707147746943,0.0401014448054437,0.0200603594663854,0.00594287643158874,0.00583649550181863,8.05247051906865e-05,0.0176290539727062,0.354744211484335,0.296483677006926,0.000603246661909627,1009612.10771719,149669.760155052,821575.823682573,149669.760155052,4.03051799698675e-09,-5.93442137854992e-08,2696134.80057758,2.23744992935961e-10
8750,1412.11546837016,0.0891069090337062,253.487697748764,292.137128475162,0.0166088357359155,1.88339116426409,70.6214369405511,19701.5888025312,298.411197468767,0.432124023894443,97.9613218615541,1.76787597610556,0.0401012922235569,0.0200762256617021,0.00593416207157936,0.00582786846082757,8.03750684443663e-05,0.0176030728553873,0.355024786762974,0.296728726640971,0.000603249420598585,1011094.73041432,149670.282498877,822250.73907868,149670.282498877,4.03052236240091e-09,-5.93329191740024e-08,2696648.03666202,2.23703431963373e-10
8760,1412.01524824914,0.0889752338744816,253.687868373258,292.134163571018,0.0165857379402196,1.88341426205978,70.6796725248321,19701.4129016046,298.587098395372,0.431321020235011,98.1621633963028,1.76867897976499,0.0401011396217045,0.020092079175162,0.00592545585282084,0.00581924978021891,8.0225709763712e-05,0.0175771165793152,0.355305137777672,0.296973413969883,0.000603252178508926,1012580.32276839,149670.804843354,822928.462175407,149670.804843354,4.03052672256483e-09,-5.93216378208091e-08,2697160.86537103,2.23661920300753e-10
8770,1411.91502847789,0.0888436857791203,253.887878999867,292.131203017945,0.0165626591982114,1.88343734080179,70.7378219641571,19701.2372601164,298.762739883574,0.430519508774198,98.3631634028185,1.7694804912258,0.0401009869998826,0.0201079200167894,0.00591675779023777,0.00581063947302096,8.00766286320009e-05,0.0175511851856963,0.355585264705696,0.297217739345198,0.000603254935640332,1014068.88919785,149671.327189331,823608.989402198,149671.327189331,4.03053107745364e-09,-5.93103697328592e-08,2697673.28581256,2.23620457975002e-10
8780,1411.81480905639,0.0887122649520814,254.087729755059,292.128246811862,0.0165395995569177,1.88346040044309,70.7958853423207,19701.0618778176,298.938122182392,0.429719486739085,98.5643217544331,1.77028051326092,0.0401008343580872,0.0201237481966006,0.00590806789860443,0.0058020375521213,7.99278245334699e-05,0.0175252787153048,0.355865167724172,0.297461703118995,0.000603257691992495,1015560.43413412,149671.849537669,824292.317236857,149671.849537669,4.03053542704212e-09,-5.92991149169341e-08,2698185.29710144,2.23579045012421e-10
8790,1411.71458998466,0.088580971595644,254.287420765202,292.125294948679,0.0165165590629585,1.88348344093705,70.8538627432443,19700.8867544587,299.113245541241,0.428920951361904,98.7656383245782,1.7710790486381,0.0401006816963145,0.020139563724604,0.00589938619254572,0.00579344403026759,7.97792969533141e-05,0.0174993972084861,0.356144847010087,0.297705305643884,0.000603260447565111,1017054.96201983,149672.371889211,824978.442204609,149672.371889211,4.03053977130562e-09,-5.92878733796817e-08,2698696.89835819,2.23537681438815e-10
