time,fMettRNAfMetCAU,tRNAfMetCAU,fMet,elRS70SAGGU0002_fMettRNAfMetCAU,elRS70SAGGU0002_fMet,RS50S,RS30S,mRNA,RS50S_degraded,RS30S_degraded,fMettRNAfMetCAU_degraded,tRNAfMetCAU_degraded,fMet_degraded,mRNA_degraded,PO4,EFTu_GTP_GlytRNAGlyGCC,GlytRNAGlyGCC,EFG_GTP,EFG_GDP,elRS70SAGGU0003_Pept0002tRNAGlyGCC,Pept0002tRNAGlyGCC,EFTu,GTP,GDP,EFTu_GDP,EFG,EFTu_degraded,EFG_degraded,GlytRNAGlyGCC_degraded,Pept0002tRNAGlyGCC_degraded,elRS70SAGGU0002_fMet_EFTu_GTP_GlytRNAGlyGCC,elRS70SAGGU0002_fMet_EFTu_GDP_PO4_GlytRNAGlyGCC,elRS70SAGGU0002_fMet_EFTu_GDP_GlytRNAGlyGCC,elRS70SAGGU0002_fMet_EFTu_GDP,elRS70SAGGU0002_fMet_GlytRNAGlyGCC,elRS70SBGGU0002_Pept0002tRNAGlyGCC,elRS70SBGGU0002_Pept0002tRNAGlyGCC_EFG_GTP,elRS70SBGGU0002_Pept0002tRNAGlyGCC_EFG_GDP_PO4,elRS70SCGGU0003_Pept0002tRNAGlyGCC_EFG_GDP,tRNAGlyGCC,Pept0002,elRS70SAGGU0003_Pept0002,tRNAGlyGCC_degraded,Pept0002_degraded,elRS70SAUAA0004_Pept0003tRNAGlyGCC,Pept0003tRNAGlyGCC,Pept0003tRNAGlyGCC_degraded,elRS70SAGGU0003_Pept0002_EFTu_GTP_GlytRNAGlyGCC,elRS70SAGGU0003_Pept0002_EFTu_GDP_PO4_GlytRNAGlyGCC,elRS70SAGGU0003_Pept0002_EFTu_GDP_GlytRNAGlyGCC,elRS70SAGGU0003_Pept0002_EFTu_GDP,elRS70SAGGU0003_Pept0002_GlytRNAGlyGCC,elRS70SBGGU0003_Pept0003tRNAGlyGCC,elRS70SBGGU0003_Pept0003tRNAGlyGCC_EFG_GTP,elRS70SBGGU0003_Pept0003tRNAGlyGCC_EFG_GDP_PO4,elRS70SCUAA0004_Pept0003tRNAGlyGCC_EFG_GDP,AMP,ATP,PPi,Gly,GlyRS,GlyRS_Gly_ATP,GlyRS_Gly,GlyRS_ATP,GlyAMP,GlyRS_GlyAMP_PPi,GlyRS_GlyAMP,GlyRS_degraded,GlyRS_AMP,Met,MetRS,MetRS_Met_ATP,MetRS_Met,MetRS_ATP,MetAMP,MetRS_MetAMP_PPi,MetRS_MetAMP,MetRS_degraded,MetRS_AMP,GlyRS_GlytRNAGlyGCC,GlyRS_AMP_GlytRNAGlyGCC,GlyRS_GlyAMP_tRNAGlyGCC,GlyRS_tRNAGlyGCC,GlyRS_Gly_tRNAGlyGCC,GlyRS_ATP_tRNAGlyGCC,GlyRS_Gly_ATP_tRNAGlyGCC,GlyRS_GlyAMP_PPi_tRNAGlyGCC,MetRS_MettRNAfMetCAU,MetRS_AMP_MettRNAfMetCAU,MettRNAfMetCAU,MetRS_MetAMP_tRNAfMetCAU,MetRS_tRNAfMetCAU,MetRS_Met_tRNAfMetCAU,MetRS_ATP_tRNAfMetCAU,MetRS_Met_ATP_tRNAfMetCAU,MetRS_MetAMP_PPi_tRNAfMetCAU,MettRNAfMetCAU_degraded,EFTs,EFTs_degraded,EFTu_EFTs,EFTu_GDP_EFTs,EFTu_GTP,EFTu_GTP_EFTs,EFTu_GTP_MettRNAfMetCAU,RS70S_EFG_GDP,RS50S_EFG_GDP,RS70S_EFG_GTP,RS50S_EFG_GTP,RS70S,RS70S_EFG_GDP_PO4,RS50S_EFG_GDP_PO4,CK_ADP,CK_ATP,CK_CP,CK_CP_ADP,CK_Cr,CK_Cr_ATP,CK_degraded,CK,ADP,CP,Cr,NDK,NDK_degraded,NDK_GDP,NDK_ATP,NDK_GDP_ATP,NDK_GTP_ADP,NDK_ADP,NDK_GTP,MK,MK_degraded,MK_AMP,MK_ATP,MK_ATP_AMP,MK_ADP_1,MK_ADP_2,MK_ADP_ADP,PPiase,PPiase_PPi,PPiase_degraded,PPiase_PO4,PPiase_PO4_PO4,FD,MTF,THF,MTF_FD,MTF_MettRNAfMetCAU,MTF_FD_MettRNAfMetCAU,MTF_THF_fMettRNAfMetCAU,MTF_THF,MTF_fMettRNAfMetCAU,MTF_degraded,IF2_GTP,IF2_GDP,IF2_GTP_fMettRNAfMetCAU,IF2_degraded,IF2,RS30S_IF1,RS30S_IF1_IF3,RS30S_IF1_IF3_IF2_GTP,RS30S_IF1_IF3_IF2_GTP_fMettRNAfMetCAU,RS30S_IF1_IF3_IF2_GTP_fMettRNAfMetCAU_mRNA,RS30S_IF1_IF3_IF2_GTP_mRNA,RS30S_IF1_IF3_fMettRNAfMetCAU_mRNA,RS30S_IF1_IF3_mRNA,RS30S_IF3,RS30S_IF3_IF2_GTP,RS30S_IF3_IF2_GTP_fMettRNAfMetCAU,RS30S_IF3_IF2_GTP_fMettRNAfMetCAU_mRNA,RS30S_IF3_IF2_GTP_mRNA,RS30S_IF3_fMettRNAfMetCAU_mRNA,RS30S_IF3_mRNA,RS70S_IF1,RS70S_IF1_IF3,RS70S_IF1_IF3_IF2_GTP_fMettRNAfMetCAU_mRNA,RS70S_IF3,RS70S_IF3_IF2_GTP_fMettRNAfMetCAU_mRNA,IF1_degraded,IF3_degraded,IF1,IF3,RS30S_IF2_GTP,RS30S_IF2_GTP_fMettRNAfMetCAU,RS30S_mRNA,RS30S_fMettRNAfMetCAU_mRNA,RS30S_IF2_GTP_mRNA,RS30S_IF2_GTP_fMettRNAfMetCAU_mRNA,RS30S_IF1_IF2_GTP,RS30S_IF1_IF2_GTP_fMettRNAfMetCAU,RS30S_IF1_mRNA,RS30S_IF1_fMettRNAfMetCAU_mRNA,RS30S_IF1_IF2_GTP_mRNA,RS30S_IF1_IF2_GTP_fMettRNAfMetCAU_mRNA,RS70S_IF1_IF2_GDP_fMettRNAfMetCAU_mRNA,RS70S_IF1_IF3_IF2_GDP_PO4_fMettRNAfMetCAU_mRNA,RS70S_IF1_IF3_IF2_GDP_fMettRNAfMetCAU_mRNA,RS70S_IF1_IF3_fMettRNAfMetCAU_mRNA,RS70S_IF1_fMettRNAfMetCAU_mRNA,RS70S_IF2_GDP_fMettRNAfMetCAU_mRNA,RS70S_IF3_IF2_GDP_PO4_fMettRNAfMetCAU_mRNA,RS70S_IF3_IF2_GDP_fMettRNAfMetCAU_mRNA,RS70S_IF3_fMettRNAfMetCAU_mRNA,GMP,RF1,Pept0003,RF1_degraded,termRS70SUAA0004_tRNAGlyGCC,elRS70SAUAA0004_Pept0003tRNAGlyGCC_RF1,termRS70SUAA0004_tRNAGlyGCC_RF1,RF2,RF2_degraded,elRS70SAUAA0004_Pept0003tRNAGlyGCC_RF2,termRS70SUAA0004_tRNAGlyGCC_RF2,RF3,RF3_degraded,RF3_GDP,RF3_GTP,termRS70SUAA0004_tRNAGlyGCC_RF1_RF3_GDP,termRS70SUAA0004_tRNAGlyGCC_RF1_RF3_GTP,termRS70SUAA0004_tRNAGlyGCC_RF1_RF3,termRS70SUAA0004_tRNAGlyGCC_RF3_GTP,termRS70SUAA0004_tRNAGlyGCC_RF3_GDP,termRS70SUAA0004_tRNAGlyGCC_RF3_GDP_PO4,termRS70SUAA0004_tRNAGlyGCC_RF2_RF3_GDP,termRS70SUAA0004_tRNAGlyGCC_RF2_RF3_GTP,termRS70SUAA0004_tRNAGlyGCC_RF2_RF3,RRF,RRF_degraded,RS50S_RRF,RS50S_RRF_EFG_GDP,RS50S_tRNAGlyGCC,RS50S_tRNAGlyGCC_EFG_GDP,RS50S_tRNAGlyGCC_RRF,RS50S_tRNAGlyGCC_RRF_EFG_GDP,termRS70SUAA0004_tRNAGlyGCC_EFG_GTP,termRS70SUAA0004_tRNAGlyGCC_RRF,termRS70SUAA0004_tRNAGlyGCC_RRF_EFG_GDP,termRS70SUAA0004_tRNAGlyGCC_RRF_EFG_GDP_PO4,termRS70SUAA0004_tRNAGlyGCC_RRF_EFG_GTP,termRS30S_mRNA,xi_Gly_release_re182,xi_Met_release_re224,xi_Gly_AMP_release_re145,xi_Met_AMP_release_re170,xi_Gly_adenylation_re140,xi_Met_adenylation_re165,xi_aa_ATP_consumption_total,xi_aa_PPi_production_total,xi_aa_AMP_production_total,xi_aa_ATP_net_consumption,xi_aa_PPi_net_production,xi_aa_AMP_net_production
0.0001,0,0.31425712874183859,0,0,0,0,0,0.10000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2500,0,0,4.2999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20549730471402014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3749.2745524529332,0.017458280860939441,299.66934571405778,0.0023883449792148626,0.16416552673633714,0.019836656597606316,0.010087133294171371,0,0.0042524589944152539,0,0,0,299.64626831509452,0.0055326278170930165,0.28351094772854385,0.018944713857545623,0.07654598776414745,0,0.01495527067429602,0,0,3.9690021252175333e-07,0,0,0,0.0013052777214803955,0.015275192926420362,0.0055649580610130697,0.12712445068934122,0,0,0.00023554908755000199,0,0.017222334873176919,0.00026206972074569758,0.0010075693133180877,0.0039272328922973776,0.015036003152334282,0.0028192962187390618,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,30,0,50000,0,1.8,0,0,0,0,0,0,0,5.5999999999999996,0,0,0,0,0,0,0,0.16,0,0,0,0,126.8498943,2.3999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,4.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,4.9000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000001,0,0,0,0,0,0.20000000000000001,0,0,0,0.69999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077056392645903264,2.6700454082557662e-05,0.0074142203981572355,2.5934558039075906e-05,0.1781627383669297,0.37450208107272337,75.500053944895626,0.56609974513313599,0.045115128186040618,0.79335343324147301,0.5660997451331361,0.045115128186040604
0.00010843659686896097,6.8555554655236345e-19,0.31425513774624336,0,2.2497810835910118e-70,1.0626466495155443e-73,3.0371524211573744e-07,2.9145103534712869e-07,0.099999999995387848,0,0,0,0,0,0,4.5454870954661542e-12,1.0618604891494297e-18,5.0058603161287927e-13,0.052237613262509364,3.0676581690537511e-17,1.5141906786121725e-133,0,79.074641609052037,2497.9588004616062,1.2953688209336696e-20,2.4733461379534729e-24,4.2477427302418675,0,0,0,0,5.6058769685345874e-96,4.9685945049365545e-100,1.6313338795324659e-103,0,3.6150570400715531e-109,1.1059218757296697e-112,4.9650026803211886e-119,4.2768610017077474e-124,5.770202123468488e-130,0.20549254865742791,0,3.8696268499161263e-137,0,0,1.4444946372935882e-198,0,0,1.2667214236501717e-159,7.0911137531619237e-164,1.497518399638523e-167,0,2.1720029826006013e-173,4.4205283577238416e-177,1.3584318055186484e-183,8.1260504295415028e-189,7.717892819560385e-195,1.9906062545373654e-06,3746.1018537541895,0.017643011630876122,299.66930509433956,0.0023892467097463843,0.16413515241459845,0.019849787156349379,0.010082431100859397,1.0591078394438585e-11,0.0042521006296688648,3.5863651127127678e-05,0,4.9848178762254787e-13,299.6461183900567,0.0055348878427489145,0.28339109067357859,0.018952773432332162,0.076512854133534688,4.3685220741263954e-11,0.014948955754545317,0.00014793399872832931,0,3.9706653892012234e-07,1.4140573583224027e-12,5.0289475045696287e-10,3.0928027153103213e-08,0.0013059815746546747,0.015284784452264154,0.0055632354652570565,0.12709666028598965,4.7251266503896188e-06,1.9876322850444586e-06,0.00023564779758305761,3.2963942105902723e-09,0.017229552125691806,0.0002621846320517272,0.0010080195737254311,0.0039256275579838736,0.015029934546653802,0.0028181532320183627,0,12.911689737739799,0,0.081649447076340906,1.7774440510655095e-26,0.8370481286877306,0.0066608151838602669,1.1707832368659644e-14,1.8154245070810335e-14,7.3979724562565894e-22,1.9654773996457829e-05,1.3406665527127806e-12,2.9502855540264616,1.7202665117025576e-09,8.7749737539681793e-17,1.1106925829555583e-19,0.85848473930764879,16.719056909109408,1.4863780553653913e-19,4.1172534623945543e-28,4.2035250794039931e-25,0,12.42245835158295,3.147599179429897e-16,49983.280943090889,4.1430423726881033e-28,1.5378295698970792,0,4.9866863776265709e-25,0.029123721077235338,9.2927727928571898e-27,1.6005946919662991e-21,1.0585585349814171e-20,0.23304670902568475,3.3151003061647724,0,2.3132109555220774e-10,2.2848996934444679,1.5934578805195327e-10,1.570945740296469e-16,1.5715079922089746e-16,9.0046089631482583e-14,0.1599989111402714,1.0852003131365021e-06,0,4.5196744851006237e-12,3.6548958793467652e-09,126.66787232354177,2.2179780234799593,6.8558176208872174e-19,0.18202197645313206,6.1830439117598842e-11,5.0738132536288341e-12,4.0241324901492451e-16,6.8364747583219402e-19,6.8364747583219402e-19,0,0.7791399737786906,5.3302340960951104e-25,2.6215536355518494e-23,0,3.3208600260306591,4.9127052557822169e-09,1.1457706866432079e-10,6.9150813050025658e-14,9.1584910654990098e-37,2.1556917101820802e-41,1.5115036065602866e-18,8.8952938224179968e-39,2.3204307279278766e-15,7.0430046169182816e-09,5.5627821809312589e-12,7.3228957557993268e-35,1.6458602136145838e-39,1.2169399925343827e-16,5.4528011471824341e-37,1.423104239543089e-13,0.049684316350860756,1.6842123358055685e-07,1.4615315642376436e-52,1.0000990579516272e-05,1.1136495312414678e-50,0,0,98.950315510197939,4.8999898234248294,1.8243418786855487e-10,2.6181618135017964e-33,4.3898780336081863e-12,1.5910096203032248e-35,3.4580261494543924e-15,4.8534787896681083e-38,2.5823083358703625e-12,3.6108945459854725e-35,7.4012893355887133e-14,2.6825884210071643e-37,4.9335547461972324e-17,6.7225004750824922e-40,6.9681174232506888e-67,2.0468751686605454e-58,1.3939726601065938e-63,2.7859370378852595e-69,2.6309750093412056e-72,5.6266657822341949e-65,1.5568309202868488e-56,1.0584350855777775e-61,2.2495456584338744e-67,0,0.20000000000000001,6.2531909912891915e-211,0,1.1066154310871297e-219,3.1976388047721173e-204,2.9084502457709992e-211,0.20000000000000001,0,1.2257613159039842e-204,3.3447171664950895e-211,0.5669533582335593,0,5.2963605972546575e-26,0.1330466417664406,8.651109894830981e-242,2.1482459953377089e-217,8.8135953513762325e-217,4.4469121464517976e-224,2.0265440542095302e-235,2.3779457182433855e-229,9.9487745659792188e-242,2.4704822423399114e-217,1.0135632811481969e-216,16,0,2.1334730711854322e-253,6.5451488731580949e-250,2.1334730711854322e-253,6.5451488731580949e-250,6.5451488731580949e-250,3.9754130815808214e-246,3.1243936446379401e-226,9.7235246719290597e-225,2.3894677113147155e-242,2.8401339248325736e-236,5.3825488303605078e-231,3.9767223247027615e-246,0.0077056392650898609,2.6703803266760906e-05,0.0074142203981582867,2.5937907223279122e-05,0.17820289944155918,0.37464556241762254,75.520469445423061,0.56628556476280534,0.045117119183052418,0.79354397799776333,0.56628556476280545,0.045117119183052404
0.00011758495540521569,2.5843243999096213e-17,0.31425297782025025,0,5.2788133485274682e-65,5.2186723883086005e-68,6.3303933216541703e-07,5.8037313425179922e-07,0.099999999979962478,0,0,0,0,0,0,4.1344352264961138e-11,4.1492454060280909e-17,4.5343984518391655e-12,0.10807079061272518,1.1941790611977295e-15,4.1184174824356159e-123,0,78.084685809993218,2495.9832761488365,1.05227055078636e-18,4.1432193988785522e-22,4.1918452588374508,0,0,0,0,2.2413978798683349e-88,4.1319008180997225e-92,2.8174689293839696e-95,0,1.2936597676820818e-100,8.1850904675733968e-104,1.5671228838637716e-109,2.7758926148920878e-114,7.6778366108843777e-120,0.20548737183072549,0,2.14532172713308e-126,0,0,3.0080135228764821e-183,0,0,5.5198304320728118e-147,6.2012378845679603e-151,2.6177355658895451e-154,0,7.5553140240243662e-160,3.0470318933809783e-163,3.814570809920476e-169,4.471679658823138e-174,8.2812853879627175e-180,4.1492418531892849e-06,3744.2865712402672,0.017843289700907899,299.66926105551084,0.002389630636655149,0.16410875079465731,0.019856217961469129,0.010079181389022742,4.6002417971428267e-11,0.004251876872954842,7.4725617914533208e-05,0,4.494813993306447e-12,299.64595588548474,0.0055351261146710518,0.28326840476706311,0.01895377044084751,0.076479302618270906,1.8976485158890572e-10,0.014942487855630543,0.0003082784984807217,0,3.9725212576621438e-07,1.2769421348665159e-11,2.1790664287320699e-09,1.3401258536702221e-07,0.0013062974002215368,0.015289255820575042,0.0055618775888274571,0.12707225085538085,9.7988534053689097e-06,4.1438776692967525e-06,0.00023575793814910778,6.757253482614013e-09,0.017237605129552847,0.0002621996066508582,0.0010080817283809277,0.0039239479053475345,0.01502354417925931,0.0028169520879005243,0,12.814694444541029,0,0.15759780365824641,5.8974706138814992e-24,1.73000863454767,0.02770775180072331,1.0403663422580245e-13,3.3852065250211824e-13,2.8949580146922006e-20,8.3935159242813368e-05,1.2070904611126174e-11,2.8972920603501895,1.5378166752340782e-08,1.6486540408578288e-15,3.0855611286757127e-18,1.226591933711999,23.891143032730554,1.4918161436439213e-17,1.9575612930384828e-25,9.2447021474159816e-23,0,4.8822650335574567,1.0369733100745431e-14,49976.108856967287,1.9840592692900197e-25,1.2989673707855685,0,7.2682067655283449e-23,0.055661809524451343,3.0111408456445009e-24,2.1486673580939165e-19,6.2964193770625703e-19,0.44537081968997955,1.8946696181543179,0,5.7263911279185716e-10,3.705330380153137,1.1185192212548098e-09,5.1638857830928021e-15,5.1663547103448205e-15,1.3760185962535748e-12,0.15999771953639985,2.2645595640509873e-06,0,4.0860852342193946e-11,1.5863175379745822e-08,126.48796380928228,2.0380695090389769,2.5847167396212629e-17,0.36193049067445121,2.4334718315561855e-10,4.3207599438582892e-11,7.2039054765510409e-15,2.5694648198689426e-17,2.5694648198689426e-17,0,1.4566930446744404,7.4071695377078102e-23,3.9233971146166902e-21,0,2.6433069537411225,2.0595883736131e-08,1.008906158312662e-09,2.4440877786311244e-12,2.5569504249617567e-33,1.2512229428982454e-37,1.1138523532131549e-16,1.2852758247534983e-35,4.249212303847363e-14,2.9469064964366626e-08,9.3583686514261001e-11,9.7261449124890497e-32,4.5451093745816644e-36,4.2689332746666478e-15,3.7441563103791457e-34,1.2382246259456284e-12,0.10260215952750444,7.2495221184521587e-07,3.7202103775505515e-48,2.0471580941243785e-05,1.3491431164256462e-46,0,0,98.89739709386933,4.8999787728915631,1.4452610594462226e-09,1.6443496055948291e-30,1.8052732440137562e-11,5.1543707393303759e-33,5.7001463635463928e-14,6.3169165650711662e-35,4.3089249425396373e-11,4.7750287742760539e-32,6.4098053106663779e-13,1.8303059844950093e-34,1.7134350800406117e-15,1.8428354363840468e-36,1.6364089729000043e-61,1.0945621391199937e-53,1.5629574613532246e-58,6.5392031917990401e-64,1.2923128899964998e-66,6.3049519047838002e-60,3.9636826723804717e-52,5.6525596081708497e-57,2.5193506192486617e-62,0,0.20000000000000001,4.8324672355288022e-195,0,1.6351805098715376e-203,1.2859427042634083e-188,2.2476433973860182e-195,0.20000000000000001,0,4.9294452870586325e-189,2.5847889965475043e-195,0.45121114230500431,0,7.3594167230388882e-24,0.24878885769499559,1.7078138734074068e-223,5.8895136178013876e-201,1.0308276320159514e-200,2.3189758271594656e-207,3.7640779237223916e-218,2.34654352399762e-212,1.9639852748340459e-223,6.7729372610340889e-201,1.1854513666471257e-200,16,0,5.2050747830367714e-235,8.674309289772187e-232,5.2050747830367714e-235,8.674309289772187e-232,8.674309289772187e-232,2.847895363986485e-228,1.8130915090257133e-209,2.7335224348749556e-208,9.2069996335493399e-225,5.8544658322822428e-219,5.9043895097951194e-214,2.849630746351917e-228,0.0077056392691049348,2.6707436619859544e-05,0.0074142203981770252,2.5941540576377648e-05,0.17824644128395004,0.37480108230240378,75.54260087207102,0.56648703443677684,0.045119279120438532,0.79375052139848978,0.56648703443677695,0.045119279120438519
0.00012750512407130128,2.3111925903288087e-16,0.31425063451965624,0,9.3557304958034778e-62,1.4558932141131386e-64,9.9011354771797156e-07,8.6325101283612594e-07,0.099999999950979329,0,0,0,0,0,0,1.5894812445102577e-10,3.8559787350854588e-16,1.7356578339289216e-11,0.16768169245370301,1.1052169528762792e-14,9.5320558186653673e-117,0,77.02673334191752,2494.0670432039788,1.5252028712436862e-17,9.2848843096675548e-21,4.132116683847614,0,0,0,0,9.1311144769986344e-84,2.6430727741008759e-87,2.8298421389052197e-90,0,2.0386125969144619e-95,2.023662129991428e-98,9.4288757612482685e-104,2.6185246472455802e-108,1.134700260686693e-113,0.20548173516721802,0,7.7750994213941772e-120,0,0,8.6096112492328038e-174,0,0,2.9075571971606459e-139,5.1052818375395724e-143,3.3671960961111048e-146,0,1.5172004959351542e-151,9.54870836054988e-155,2.8923431898864309e-160,5.2836708632422403e-165,1.5233858360568897e-170,6.4901438474113652e-06,3743.2731738521657,0.018060424057003175,299.66921330900118,0.0023896974783102487,0.16408397642407646,0.019858595895749301,0.010076745007577648,1.1251535745066756e-10,0.0042517289311250258,0.0001168353976811203,0,1.7120515220597416e-11,299.64577974901209,0.0055340828321404079,0.28313968163723013,0.018950296116963691,0.076444326953587854,4.6418366612766636e-10,0.014935699226777729,0.00048207139622322723,0,3.9745639819649219e-07,4.8715981362304243e-11,5.3158030353193155e-09,3.2692188667213656e-07,0.0013063764623355339,0.015290613749258677,0.0055607049719017809,0.12704915081961554,1.5242558842492196e-05,6.4831476300220898e-06,0.00023587916808285092,1.0383701240476582e-08,0.017246468940222439,0.00026215133814582505,0.0010078984108698277,0.0039221628924824298,0.015016728079838223,0.0028156724034070668,0,12.708159101385855,0,0.22709999571103157,1.9584410360101568e-22,2.6814257594678921,0.064740902903113781,3.9014595241087181e-13,1.9996571075014796e-12,2.694471438666796e-19,0.00020156561993879842,4.5904641021977751e-11,2.8408852759447547,5.8030817826335972e-08,9.8185371528039281e-15,1.50424149636952e-17,1.3726944555227876,26.738674497647846,2.09212235478779e-16,7.1846266174818606e-24,2.1089891378696504e-21,0,1.8886310468293732,8.1371700707513854e-14,49973.261325502361,7.3414682245006902e-24,1.084457485416422,0,1.4038068267891108e-21,0.079503187545070825,9.7618202810658247e-23,3.8464102915692609e-18,6.607238533903722e-18,0.63603932703850652,1.0514400126616181,0,7.74889437731839e-10,4.548559983211093,3.3456280905778941e-09,4.0415703172977403e-14,4.04346829477616e-14,6.6890534557115606e-12,0.15999641461574779,3.5464609148005568e-06,0,1.5607804245466707e-10,3.8767259556858675e-08,126.31148343887274,1.8615891383372727,2.3119742131308896e-16,0.53841086097225244,5.3556435590442059e-10,1.5485582196985979e-10,4.0744810734117439e-14,2.2905600599640902e-16,2.2905600599640902e-16,0,2.0352139403957383,1.3570139967463123e-21,7.8162280119659046e-20,0,2.0647860540644762,4.8447802888374158e-08,3.7415294916971418e-09,2.0427175956473484e-11,3.005997219563512e-31,2.2945309569881354e-35,1.4564536253068635e-15,1.0447433402187249e-33,2.4584508777813221e-13,6.9130653737710452e-08,4.9574638226031163e-10,7.2423841387269767e-30,5.2795995358958372e-34,3.5383794546517933e-14,1.9254744268576524e-32,4.5312399979672517e-12,0.15887895674148927,1.7558778229896127e-06,1.6861287504263556e-45,3.1397623715728199e-05,3.8742393230565527e-44,0,0,98.841119234942099,4.8999667731052927,4.7970004111505254e-09,7.7073319042651756e-29,4.1562708578435579e-11,1.6643181814515771e-31,2.9530759605446138e-13,4.6014090909166832e-33,2.2626856745464573e-10,3.5398050588209749e-30,2.3346970130383932e-12,9.3506499298230294e-33,1.4048549212279456e-14,2.1239153986382668e-34,2.9025922587521497e-58,7.8287348464409634e-51,1.7610401382397773e-55,1.1592428976948805e-60,3.6050789177679947e-63,7.0995552917478326e-57,1.7965673854695984e-49,4.0367817556749152e-54,2.835159355088911e-59,0,0.20000000000000001,3.340106712466397e-185,0,1.7539207102218339e-193,5.7221327856494908e-179,1.5535210776938433e-185,0.20000000000000001,0,2.1934830277319874e-179,1.7865482627751825e-185,0.35234645549071336,0,1.3479818168338397e-22,0.34765354450928654,3.3412443162353237e-212,8.797218232440186e-191,8.5769517458470275e-191,5.3792651998548414e-197,2.0986082027326368e-207,8.4441412915473574e-202,3.8424289025785142e-212,1.0116793090520117e-190,9.86348921566635e-191,16,0,1.8203314358364415e-223,1.9702008343474865e-220,1.8203314358364415e-223,1.9702008343474865e-220,1.9702008343474865e-220,4.1966367392242723e-217,4.6775531604365099e-199,4.545849573426343e-198,8.7936203013276603e-214,3.6189100602395741e-208,2.3591763328649521e-203,4.200578961224403e-217,0.007705639281828873,2.6711378439394411e-05,0.0074142203982752609,2.5945482395912332e-05,0.17829364926227109,0.37496964806104738,75.566592638190201,0.56670547371388191,0.045121622457175867,0.79397440438103206,0.56670547371388202,0.045121622457175853
