time_s,V_TX_uM_s,V_nt_deg_uM_s,V_RS_uM_s,V_TL_uM_s,V_TL_deg_uM_s,V_EN_uM_s,D_nt_uM,D_TLcat_uM
10620,0.0400724042157689,0.0228308182086819,0.00439992033540608,0.00438763347246893,5.67629619483191e-05,0.0131858529200349,138.143621502472,1.89482278522409
10630,0.0400722478112385,0.0228444680767949,0.00439290309631943,0.0043806323816615,5.66574809669667e-05,0.0131648194856261,138.371997943015,1.89538988727438
10640,0.0400720913859979,0.0228581070146608,0.00438589503974105,0.00437364046707354,5.65521959978782e-05,0.0131438135915459,138.60051082758,1.89595593549528
10650,0.040071934940043,0.0228717350309165,0.00437889616230254,0.0043666577252515,5.64471066768042e-05,0.013122835227598,138.829160046908,1.89652093184514
10660,0.0400717784733698,0.0228853521341921,0.00437190646058992,0.00435968415269602,5.63422126401714e-05,0.0131018843834499,139.057945491826,1.89708487827865
10670,0.0400716219859744,0.0228989583331108,0.00436492593114396,0.00435271974586228,5.6237513525081e-05,0.0130809610486338,139.286867053247,1.89764777674688
10680,0.0400714654778526,0.0229125536362891,0.00435795457044589,0.00434576450116172,5.61330089693264e-05,0.0130600652125043,139.515924622171,1.89820962919717
10690,0.0400713089490005,0.0229261380523362,0.0043509923748156,0.00433881841497235,5.60286986115198e-05,0.013039196863935,139.745118089687,1.89877043757248
10700,0.0400711523994142,0.0229397115898552,0.00434403934075501,0.0043318814836054,5.59245820906594e-05,0.0130183559923415,139.974447346964,1.89933020381366
10710,0.0400709958290894,0.0229532742574421,0.00433709546461942,0.00432495370333789,5.58206590465422e-05,0.012997542586702,140.20391228526,1.8998889298573
10720,0.0400708392380224,0.022966826063686,0.00433016074272002,0.00431803507040289,5.5716929119634e-05,0.0129767566358632,140.433512795917,1.90044661763638
10730,0.0400706826262089,0.0229803670171692,0.00432323517132419,0.00431112558098981,5.56133919510683e-05,0.0129559981285407,140.663248770366,1.90100326908028
10740,0.0400705259936451,0.0229938971264674,0.00431631874665585,0.00430422523124469,5.5510047182645e-05,0.0129352670533207,140.893120100121,1.90155888611481
10750,0.0400703693403269,0.0230074164001493,0.0043094114648958,0.00429733401727049,5.54068944568289e-05,0.01291456339866,141.123126676784,1.90211347066221
10760,0.0400702126662503,0.0230209248467769,0.00430251332218206,0.00429045193512737,5.53039334167486e-05,0.0128938871528881,141.353268392041,1.90266702464114
10770,0.0400700559714113,0.0230344224749054,0.00429562431461018,0.00428357898083299,5.52011637061949e-05,0.0128732383042075,141.583545137665,1.9032195499667
10780,0.0400698992558058,0.0230479092930833,0.00428874443823358,0.00427671515036276,5.509858496962e-05,0.0128526168406946,141.813956805512,1.90377104855043
10790,0.0400697425194298,0.0230613853098521,0.0042818736890639,0.00426986043965015,5.49961968521358e-05,0.0128320227503014,142.044503287527,1.90432152230035
10800,0.0400695857622794,0.0230748505337468,0.00427501206307132,0.00426301484458695,5.48939989995127e-05,0.0128114560208558,142.275184475736,1.9048709731209
10810,0.0400694289843504,0.0230883049732955,0.00426815955614877,0.00425617836102753,5.47919910582295e-05,0.0127909166399581,142.506000262256,1.90541940291275
10820,0.0400692721856389,0.0231017486370192,0.00426131616410229,0.00424935098479023,5.46901726754862e-05,0.0127704045949532,142.736950539288,1.90596681357266
10830,0.0400691153661409,0.0231151815334329,0.00425448188284983,0.00424253271163575,5.45885434989217e-05,0.0127499198735069,142.968035199114,1.90651320699505
10840,0.0400689585258522,0.0231286036710444,0.00424765670819155,0.00423572353729276,5.44871031769384e-05,0.0127294624629398,143.199254134102,1.90705858507023
10850,0.040068801664769,0.0231420150583549,0.0042408406358872,0.00422892345744969,5.43858513585913e-05,0.012709032350452,143.430607236709,1.907602949685
10860,0.0400686447828872,0.0231554157038587,0.00423403366165644,0.004222132467755,5.42847876935873e-05,0.0126886295231238,143.662094399472,1.90814630272265
10870,0.0400684878802027,0.0231688056160435,0.00422723578117912,0.00421535056381747,5.41839118322836e-05,0.0126682539679167,143.893715515016,1.90868864606299
10880,0.0400683309567115,0.0231821848033904,0.00422044699009562,0.00420857774120643,5.40832234256866e-05,0.0126479056716744,144.125470476051,1.90922998158233
10890,0.0400681740124096,0.0231955532743734,0.00421366728400715,0.00420181399545205,5.39827221254505e-05,0.0126275846211233,144.35735917537,1.90977031115349
10900,0.040068017047293,0.0232089110374603,0.00420689665847606,0.00419505932204561,5.38824075838762e-05,0.0126072908028741,144.589381505852,1.91030963664583
10910,0.0400678600613576,0.0232222581011117,0.00420013510902614,0.00418831371643972,5.378227945391e-05,0.0125870242034224,144.82153736046,1.91084795992522
10920,0.0400677030545994,0.0232355944737819,0.00419338263114296,0.00418157717404866,5.3682337389142e-05,0.0125667848091494,145.053826632242,1.91138528285408
10930,0.0400675460270144,0.0232489201639182,0.00418663922027418,0.00417484969024856,5.35825810438054e-05,0.0125465726063233,145.28624921433,1.91192160729137
10940,0.0400673889785985,0.0232622351799612,0.00417990487177752,0.00416813126038401,5.34830100728557e-05,0.0125263875809426,145.518804999943,1.91245693509218
10950,0.0400672319093478,0.023275539530345,0.00417317958098905,0.00416142187976013,5.33836241318644e-05,0.0125062297189416,145.751493882383,1.91299126810826
10960,0.0400670748192581,0.023288833223497,0.00416646334329044,0.00415472154363471,5.32844228769145e-05,0.0124860990063923,145.984315755034,1.91352460818863
10970,0.0400669177083255,0.0233021162678378,0.00415975615397413,0.00414803024723479,5.31854059648081e-05,0.0124659954290992,146.217270511365,1.91405695717845
10980,0.0400667605765459,0.0233153886717816,0.00415305800829563,0.00414134798575064,5.30865730529843e-05,0.0124459189727567,146.45035804493,1.91458831691944
10990,0.0400666034239153,0.0233286504437357,0.00414636890147384,0.00413467475433601,5.29879237995187e-05,0.0124258696229496,146.683578249368,1.9151186892499
11000,0.0400664462504296,0.0233419015921008,0.00413968882869133,0.00412801054810838,5.28894578631214e-05,0.0124058473651544,146.916931018401,1.91564807600473
11010,0.0400662890560848,0.0233551421252708,0.00413301778509464,0.00412135536214919,5.27911749031364e-05,0.0123858521847401,147.150416245834,1.9161764790154
11020,0.0400661318408769,0.0233683720516333,0.00412635576579457,0.00411470919150415,5.269307457954e-05,0.0123658840669687,147.384033825557,1.91670390011
11030,0.0400659746048018,0.023381591379569,0.00411970276586643,0.0041080720311834,5.25951565529397e-05,0.0123459429969964,147.617783651544,1.91723034111323
11040,0.0400658173478555,0.0233948001174519,0.00411305878035042,0.00410144387616183,5.24974204845729e-05,0.0123260289598745,147.851665617853,1.91775580384639
11050,0.040065660070034,0.0234079982736497,0.00410642380425184,0.00409482472137929,5.23998660363057e-05,0.0123061419405502,148.085679618625,1.91828029012739
11060,0.0400655027713332,0.0234211858565231,0.00409979783254143,0.00408821456174083,5.23024928706316e-05,0.0122862819238674,148.319825548085,1.9188038017708
11070,0.040065345451749,0.0234343628744261,0.00409318086008234,0.00408161339212549,5.22053006507794e-05,0.0122664488943489,148.554103300542,1.91932634058721
11080,0.0400651881112774,0.0234475293357065,0.00408657288177734,0.00407502120736943,5.21082890404934e-05,0.0122466428366357,148.78851277039,1.91984790838445
11090,0.0400650307499145,0.0234606852487052,0.00407997389252464,0.00406843800227135,5.20114577040984e-05,0.012226863735355,149.023053852103,1.92036850696722
11100,0.040064873367656,0.0234738306217568,0.00407338388715297,0.00406186377160028,5.19148063065954e-05,0.0122071115749266,149.257726440239,1.92088813813659
11110,0.0400647159644981,0.023486965463189,0.00406680286045738,0.00405529851009176,5.18183345136073e-05,0.01218738633967,149.49253042944,1.92140680369029
11120,0.0400645585404366,0.0235000897813229,0.00406023080719958,0.00404874221244799,5.1722041991378e-05,0.0121676880138046,149.727465714433,1.9219245054227
11130,0.0400644010954675,0.0235132035844733,0.00405366772210813,0.00404219487333811,5.16259284067713e-05,0.0121480165814514,149.962532190024,1.92244124512489
11140,0.0400642436295868,0.023526306880948,0.00404711359987878,0.00403565648739845,5.1529993427269e-05,0.012128372026633,150.197729751107,1.92295702458458
11150,0.0400640861427903,0.0235393996790486,0.00404056843517469,0.0040291270492327,5.14342367209706e-05,0.0121087543332749,150.433058292655,1.92347184558618
11160,0.0400639286350741,0.02355248198707,0.00403403222262676,0.00402260655341221,5.13386579565916e-05,0.0120891634852062,150.668517709727,1.9239857099108
11170,0.0400637711064341,0.0235655538133003,0.00402750495683384,0.00401609499447617,5.12432568034621e-05,0.0120695994661603,150.904107897462,1.92449861933623
11180,0.0400636135568663,0.0235786151660215,0.00402098663236307,0.00400959236693187,5.11480329315262e-05,0.0120500622597758,151.139828751085,1.92501057563696
11190,0.0400634559863666,0.0235916660535086,0.0040144772437501,0.00400309866525488,5.10529860113401e-05,0.0120305518495975,151.375680165901,1.9255215805842
11200,0.0400632983949309,0.0236047064840299,0.00400797678540721,0.00399661388390039,5.09581157142119e-05,0.0120110682188074,151.611662037302,1.9260316359451
11210,0.0400631407825552,0.0236177364658478,0.00400148525184517,0.0039901380172768,5.08634217118625e-05,0.0119916113508736,151.847774260759,1.92654074348461
11220,0.0400629831492354,0.0236307560072178,0.00399500263751899,0.00398367105976457,5.076890367666e-05,0.011972181229099,152.084016731825,1.9270489049642
11230,0.0400628254949676,0.0236437651163887,0.00398852893683472,0.00397721300571551,5.06745612816082e-05,0.0119527778366418,152.320389346137,1.92755612214189
11240,0.0400626678197475,0.0236567638016032,0.00398206414416781,0.00397076384945097,5.05803942003184e-05,0.0119334011565685,152.556891999414,1.92806239677248
11250,0.0400625101235713,0.0236697520710971,0.00397560825386332,0.00396432358526199,5.04864021070077e-05,0.0119140511718552,152.793524587458,1.92856773060749
11260,0.0400623524064347,0.0236827299330998,0.00396916126023619,0.00395789220740952,5.03925846764982e-05,0.0118947278653879,153.030287006152,1.92907212539517
11270,0.0400621946683338,0.0236956973958342,0.0039627231575715,0.00395146971012467,5.02989415842155e-05,0.0118754312199635,153.267179151463,1.92957558288056
11280,0.0400620369092645,0.0237086544675166,0.00395629394012474,0.0039450560876089,5.0205472506188e-05,0.0118561612182905,153.504200919438,1.93007810480544
11290,0.0400618791292228,0.023721601156357,0.00394987360212203,0.00393865133403426,5.01121771190452e-05,0.0118369178429899,153.741352206209,1.93057969290836
11300,0.0400617213282045,0.0237345374705586,0.0039434621377604,0.00393225544354356,5.00190551000167e-05,0.0118177010765957,153.978632907988,1.93108034892464
11310,0.0400615635062056,0.0237474634183184,0.00393705954120803,0.00392586841025063,4.99261061269314e-05,0.0117985109015558,154.216042921069,1.93158007458639
11320,0.0400614056632221,0.0237603790078267,0.00393066580660453,0.00391949022824051,4.98333298782156e-05,0.011779347300233,154.453582141829,1.9320788716225
11330,0.0400612477992498,0.0237732842472671,0.0039242809279573,0.00391312089158341,4.97407260330669e-05,0.0117602102545963,154.69125046673,1.93257674175771
11340,0.0400610899142848,0.0237861791448172,0.0039179048994183,0.00390676039429831,4.96482942709883e-05,0.0117410997470446,154.929047792309,1.93307368671512
11350,0.040060932008323,0.0237990637086479,0.00391153771503842,0.00390040873038575,4.95560342722002e-05,0.0117220157596756,155.166974015188,1.93356970821398
11360,0.0400607740813602,0.0238119379469237,0.00390517936883961,0.00389406589381846,4.94639457175183e-05,0.0117029582745009,155.405029032071,1.93406480797033
11370,0.0400606161333925,0.0238248018678025,0.00389882985481598,0.00388773187854151,4.93720282883511e-05,0.0116839272734487,155.643212739743,1.93455898769704
11380,0.0400604581644157,0.0238376554794359,0.00389248916693413,0.00388140667847247,4.92802816666985e-05,0.0116649227383655,155.88152503507,1.93505224910377
11390,0.0400603001744258,0.0238504987899688,0.00388615729913335,0.00387509028750165,4.9188705535151e-05,0.0116459446510158,156.119965815002,1.93554459389704
11400,0.0400601421634187,0.0238633318075401,0.00387983424532584,0.00386878269949227,4.90972995768883e-05,0.0116269929930837,156.358534976567,1.93603602378017
11410,0.0400599841313904,0.0238761545402817,0.00387351999939699,0.00386248390828068,4.9006063475678e-05,0.011608067746173,156.597232416876,1.93652654045335
11420,0.0400598260783368,0.0238889669963194,0.00386721455520558,0.00385619390767655,4.8914996915875e-05,0.0115891688918081,156.836058033122,1.93701614561358
11430,0.0400596680042537,0.0239017691837726,0.00386091790658407,0.00384991269146309,4.88240995824198e-05,0.0115702964114348,157.075011722579,1.93750484095474
11440,0.0400595099091372,0.023914561110754,0.00385463004733877,0.00384364025339723,4.87333711608374e-05,0.0115514502864212,157.3140933826,1.93799262816754
11450,0.0400593517929831,0.0239273427853701,0.00384835097123475,0.00383737658721201,4.86428113372645e-05,0.0115326304980118,157.553302910622,1.93847950893944
11460,0.0400591936557875,0.0239401142157206,0.00384208067194704,0.0038311216866238,4.85524197985363e-05,0.0115138370271832,157.792640204165,1.93896548495411
11470,0.0400590354975461,0.0239528754098993,0.00383581914326687,0.00382487554530306,4.84621962318131e-05,0.0114950698552578,158.032105160824,1.93945055789348
11480,0.040058877318255,0.0239656263759934,0.00382956637889352,0.00381863815690428,4.83721403249563e-05,0.011476328963284,158.271697678278,1.93993472943572
11490,0.04005871911791,0.0239783671220837,0.00382332237250093,0.00381240951505671,4.82822517664069e-05,0.0114576143322347,158.511417654286,1.94041800125588
11500,0.040058560896507,0.0239910976562445,0.00381708711773799,0.00380618961336456,4.81925302451842e-05,0.0114389259430077,158.751264986688,1.94090037502589
11510,0.0400584026540421,0.0240038179865438,0.00381086060822867,0.00379997844540717,4.8102975450885e-05,0.0114202637764268,158.991239573407,1.9413818524146
11520,0.0400582443905111,0.0240165281210433,0.00380464283757235,0.00379377600473921,4.80135870736823e-05,0.0114016278132421,159.231341312442,1.94186243508773
11530,0.0400580861059099,0.024029228067798,0.00379843379934395,0.00378758228489087,4.79243648043241e-05,0.011383018034131,159.471570101877,1.94234212470794
11540,0.0400579278002345,0.0240419178348569,0.00379223348709424,0.00378139727936804,4.78353083341328e-05,0.0113644344196985,159.711925839873,1.94282092293477
11550,0.0400577694734807,0.0240545974302623,0.00378604189434999,0.00377522098165251,4.77464173550031e-05,0.0113458769504782,159.952408424675,1.94329883142472
11560,0.0400576111256446,0.0240672668620505,0.00377985901461424,0.00376905338520216,4.7657691559402e-05,0.0113273456069328,160.193017754606,1.94377585183117
11570,0.0400574527567219,0.024079926138251,0.00377368484136654,0.00376289448345112,4.75691306403666e-05,0.0113088403694548,160.433753728069,1.94425198580448
11580,0.0400572943667086,0.0240925752668873,0.00376751936806312,0.00375674426980998,4.74807342915039e-05,0.0112903612183674,160.674616243549,1.94472723499192
11590,0.0400571359556007,0.0241052142559761,0.003761362588058,0.00375060273767657,4.73925022071229e-05,0.011271908133688,160.915605199612,1.94520160103698
11600,0.040056977523394,0.024117843113528,0.00375521449476829,0.00374446988041402,4.73044340819548e-05,0.0112534810956228,161.156720494904,1.94567508558089
11610,0.0400568190700844,0.0241304618475476,0.00374907508161123,0.00373834569135939,4.7216529611258e-05,0.0112350800843788,161.397962028147,1.94614769026206
11620,0.040056660595668,0.0241430704660327,0.00374294434194593,0.00373223016383171,4.71287884909166e-05,0.011216705079989,161.639329698147,1.9466194167155
11630,0.0400565021001404,0.024155668976975,0.00373682226910888,0.00372612329112742,4.70412104173795e-05,0.011198356062419,161.880823403786,1.94709026657323
11640,0.0400563435834978,0.0241682573883597,0.00373070885641413,0.00372002506652056,4.69537950876589e-05,0.0111800330115675,162.122443044031,1.9475602414642
11650,0.040056185045736,0.0241808357081659,0.00372460409715348,0.00371393548326292,4.68665421993295e-05,0.0111617359072666,162.364188517925,1.94802934301436
11660,0.0400560264868508,0.0241934039443662,0.00371850798459674,0.00370785453458426,4.67794514505277e-05,0.0111434647292831,162.606059724591,1.94849757284663
11670,0.0400558679068383,0.0242059621049269,0.00371242051199187,0.00370178221369247,4.66925225399499e-05,0.0111252194573182,162.848056563235,1.94896493258092
11680,0.0400557093056942,0.024218510197808,0.00370634167256527,0.0036957185137737,4.66057551668518e-05,0.0111070000710091,163.090178933139,1.94943142383413
11690,0.0400555506834146,0.0242310482309634,0.00370027145952193,0.00368966342799262,4.65191490310471e-05,0.0110888065499288,163.332426733666,1.94989704822018
11700,0.0400553920399953,0.0242435762123404,0.00369420986604564,0.00368361694949251,4.64327038329068e-05,0.0110706388735873,163.574799864258,1.95036180734997
11710,0.0400552333754322,0.0242560941498801,0.00368815688529926,0.00367757907139546,4.63464192733573e-05,0.0110524970214319,163.817298224438,1.95082570283142
11720,0.0400550746897213,0.0242686020515173,0.00368211251040954,0.0036715497868049,4.62602950539095e-05,0.0110343809728035,164.059921713806,1.95128873626931
11730,0.0400549159828583,0.0242810999251803,0.00367607673440869,0.00366552908881457,4.61743308767683e-05,0.0110162907067665,164.302670232047,1.95175090926469
11740,0.0400547572548393,0.0242935877787916,0.00367004955046624,0.0036595169704737,4.60885264443915e-05,0.010998226202783,164.545543678919,1.95221222341725
11750,0.0400545985056601,0.0243060656202672,0.0036640309516578,0.00365351342482216,4.60028814599287e-05,0.0109801874400402,164.788541954259,1.95267268032297
11760,0.0400544397353166,0.0243185334575168,0.00365802093103861,0.00364751844487956,4.59173956270808e-05,0.010962174397665,165.031664957987,1.95313228157484
11770,0.0400542809438047,0.0243309912984439,0.00365201948164375,0.00364153202364539,4.58320686500989e-05,0.0109441870547238,165.274912590098,1.95359102876291
11780,0.0400541221311204,0.0243434391509456,0.00364602659648834,0.00363555415409917,4.5746900233783e-05,0.0109262253902236,165.518284750671,1.95404892347429
11790,0.0400539632972594,0.024355877022913,0.0036400422685677,0.00362958482920067,4.56618900834814e-05,0.0109082893831125,165.761781339858,1.95450596729311
11800,0.0400538044422177,0.0243683049222307,0.00363406649085758,0.00362362404189002,4.55770379050891e-05,0.0108903790122799,166.005402257896,1.9549621618006
11810,0.0400536455659913,0.0243807228567771,0.00362809925631436,0.00361767178508791,4.54923434050472e-05,0.0108724942565576,166.249147405096,1.95541750857502
11820,0.0400534866685759,0.0243931308344245,0.00362214055787518,0.00361172805169574,4.54078062903415e-05,0.0108546350947202,166.493016681849,1.95587200919171
11830,0.0400533277499675,0.0244055288630388,0.00361619038845822,0.00360579283459576,4.53234262685015e-05,0.0108368015054854,166.737009988627,1.95632566522311
11840,0.040053168810162,0.0244179169504799,0.00361024874096285,0.00359986612665125,4.52392030475996e-05,0.0108189934675151,166.981127225978,1.95677847823871
11850,0.0400530098491552,0.0244302951046011,0.00360431560826982,0.0035939479207067,4.51551363362495e-05,0.0108012109594154,167.225368294529,1.95723044980511
11860,0.0400528508669431,0.0244426633332497,0.00359839098318051,0.00358803820959802,4.50712258437325e-05,0.0107834539595538,167.469733094989,1.95768158148531
11870,0.0400526918635215,0.0244550216442665,0.00359247485854189,0.00358213698613207,4.49874712797364e-05,0.0107657224464357,167.714221528143,1.95813187484013
11880,0.0400525328388864,0.0244673700454868,0.0035865672272044,0.00357624424309378,4.49038723544429e-05,0.0107480163985781,167.958833494851,1.95858133142773
11890,0.0400523737930335,0.0244797085447391,0.00358066808197142,0.00357035997325476,4.48204287786319e-05,0.0107303357943561,168.203568896055,1.95902995280306
11900,0.0400522147259589,0.0244920371498458,0.00357477741562829,0.00356448416936863,4.47371402636201e-05,0.0107126806120915,168.448427632775,1.95947774051817
11910,0.0400520556376583,0.0245043558686233,0.00356889522094251,0.00355861682417121,4.46540065212604e-05,0.0106950508300524,168.693409606107,1.95992469612226
11920,0.0400518965281277,0.0245166647088815,0.00356302149066394,0.00355275793038064,4.45710272639406e-05,0.0106774464264547,168.938514717228,1.96037082116161
11930,0.0400517373973629,0.0245289636784245,0.00355715621752495,0.00354690748069757,4.44882022045824e-05,0.0106598673794619,169.183742867391,1.96081611717967
11940,0.0400515782453599,0.0245412527850499,0.00355129939424063,0.00354106546780528,4.44055310566407e-05,0.010642313667186,169.429093957929,1.96126058571699
11950,0.0400514190721144,0.0245535320365492,0.00354545101350895,0.00353523188436984,4.43230135341017e-05,0.010624785267688,169.67456789025,1.96170422831128
11960,0.0400512598776224,0.0245658014407078,0.00353961106801095,0.00352940672304028,4.42406493514828e-05,0.0106072821589783,169.920164565842,1.96214704649741
11970,0.0400511006618798,0.0245780610053048,0.00353377955041093,0.00352358997644869,4.41584382238311e-05,0.0105898043190176,170.165883886271,1.96258904180736
11980,0.0400509414248825,0.0245903107381134,0.00352795645335662,0.00351778163721044,4.40763798667223e-05,0.0105723517257168,170.411725753179,1.96303021577031
11990,0.0400507821666262,0.0246025506469004,0.00352214176946751,0.00351198169792616,4.39944739962835e-05,0.0105549243569029,170.657690068289,1.96347056991246
12000,0.040050622887107,0.0246147807394261,0.00351633549128018,0.00350619015119066,4.39127203293018e-05,0.0105375221901546,170.903776733402,1.96391010575644
12010,0.0400504635863206,0.0246270010234455,0.00351053761145319,0.0035004069895604,4.38311185828141e-05,0.0105201452034161,171.149985650391,1.96434882482358
12020,0.040050304264263,0.0246392115067068,0.0035047481225652,0.00349463220558591,4.37496684745098e-05,0.0105027933743924,171.396316721211,1.96478672863167
12030,0.04005014492093,0.0246514121969524,0.00349896701717881,0.00348886579180172,4.36683697226026e-05,0.0104854666807408,171.642769847891,1.96522381869569
12040,0.0400499855563174,0.0246636031019185,0.00349319428784079,0.00348310774072654,4.35872220458294e-05,0.0104681651000711,171.889344932541,1.9656600965278
12050,0.0400498261704212,0.0246757842293351,0.0034874299270822,0.00347735804486341,4.35062251634495e-05,0.0104508886099467,172.136041877347,1.96609556363737
12060,0.0400496667632373,0.0246879555869261,0.00348167392741859,0.00347161669669979,4.34253787952431e-05,0.0104336371878844,172.382860584571,1.96653022153095
12070,0.0400495073347614,0.0247001171824093,0.00347592628135016,0.00346588368870776,4.33446826615108e-05,0.0104164108113553,172.629800956554,1.96696407171231
12080,0.0400493478849895,0.0247122690234964,0.00347018698136193,0.00346015901334415,4.32641364830721e-05,0.0103992094577853,172.876862895712,1.96739711568241
12090,0.0400491884139174,0.0247244111178929,0.00346445601992389,0.00345444266305065,4.3183739981265e-05,0.0103820331045554,173.124046304542,1.96782935493944
12100,0.0400490289215411,0.0247365434732983,0.00345873338949122,0.00344873463025396,4.31034928779442e-05,0.0103648817290025,173.371351085613,1.9682607909788
12110,0.0400488694078563,0.024748666097406,0.00345301908250438,0.00344303490736595,4.30233948954809e-05,0.0103477553084196,173.618777141575,1.96869142529312
12120,0.0400487098728589,0.0247607789979032,0.00344731309138936,0.00343734348678377,4.29434457567611e-05,0.0103306538200565,173.866324375152,1.96912125937226
12130,0.0400485503165448,0.024772882182471,0.00344161540850178,0.00343166036089924,4.28636451853e-05,0.0103135772409559,174.11399268915,1.96955029470269
12140,0.0400483907389098,0.0247849756587843,0.00343592602623946,0.00342598552208043,4.278399290501e-05,0.0102965255482835,174.361781986448,1.96997853276877
12150,0.0400482311399499,0.0247970594345125,0.00343024493700985,0.00342031896267726,4.27044886402673e-05,0.0102794987192329,174.60969217,1.97040597505233
12160,0.0400480715196609,0.0248091335173183,0.00342457213317798,0.00341466067503017,4.26251321160176e-05,0.0102624967308722,174.857723142838,1.97083262303217
12170,0.0400479118780385,0.0248211979148587,0.00341890760709488,0.00340901065146561,4.25459230577174e-05,0.0102455195602281,175.105874808071,1.97125847818432
12180,0.0400477522150788,0.0248332526347845,0.00341325135109771,0.00340336888429619,4.24668611913328e-05,0.0102285671842857,175.354147068885,1.97168354198208
12190,0.0400475925307775,0.0248452976847404,0.00340760335750995,0.00339773536582083,4.23879462433388e-05,0.0102116395799894,175.602539828542,1.97210781589603
12200,0.0400474328251305,0.0248573330723652,0.00340196361864149,0.00339211008832484,4.23091779407181e-05,0.0101947367242433,175.851052990381,1.97253130139399
12210,0.0400472730981337,0.0248693588052914,0.00339633212678885,0.0033864930440801,4.22305560109602e-05,0.0101778585939115,176.099686457816,1.97295399994108
12220,0.0400471133497829,0.0248813748911456,0.00339070887423533,0.00338088422534518,4.21520801820604e-05,0.0101610051658186,176.348440134338,1.97337591299968
12230,0.0400469535800739,0.0248933813375485,0.00338509385325112,0.00337528362436544,4.20737501825187e-05,0.0101441764167502,176.597313923514,1.97379704202947
12240,0.0400467937890027,0.0249053781521145,0.00337948705609353,0.0033696912333732,4.19955657413389e-05,0.0101273723234536,176.846307728988,1.97421738848743
12250,0.040046633976565,0.0249173653424522,0.00337388847500707,0.00336410704458784,4.19175265880277e-05,0.010110592862638,177.095421454479,1.97463695382781
12260,0.0400464741427568,0.0249293429161639,0.00336829810221456,0.0033585310502176,4.18396324526142e-05,0.0100938380109478,177.344655003784,1.97505573950208
12270,0.0400463142875738,0.0249413108808458,0.0033627159298663,0.00335296324246897,4.17618830657643e-05,0.0100771077448109,177.594008280778,1.97547374695826
12280,0.040046154411012,0.0249532692440886,0.00335714195022123,0.00334740361351388,4.168427815837e-05,0.0100604020409797,177.843481189405,1.97589097764318
12290,0.0400459945130671,0.0249652180134766,0.00335157615547041,0.00334185215552195,4.1606817461948e-05,0.0100437208760042,178.093073633689,1.97630743300028
12300,0.0400458345937351,0.0249771571965883,0.00334601853779263,0.00333630886065059,4.15295007085138e-05,0.0100270642263975,178.34278551773,1.97672311447036
12310,0.0400456746530117,0.0249890868009961,0.00334046908935452,0.00333077372104506,4.14523276305805e-05,0.0100104320686368,178.592616745701,1.97713802349151
12320,0.0400455146908928,0.0250010068342663,0.0033349278023107,0.00332524672883862,4.13752979611577e-05,0.00999382437916338,178.842567221855,1.97755216149915
12330,0.0400453547073742,0.0250129173039594,0.00332939466880394,0.00331972787615268,4.12984114337509e-05,0.00997724113438314,179.092636850517,1.97796552992607
12340,0.0400451947024519,0.0250248182176298,0.00332386968096529,0.00331421715509685,4.12216677823599e-05,0.0099606823106672,179.342825536089,1.97837813020237
12350,0.0400450346761215,0.0250367095828259,0.00331835283091426,0.00330871455776915,4.11450667414785e-05,0.00994414788435222,179.593133183049,1.97878996375549
12360,0.0400448746283791,0.0250485914070902,0.00331284411075892,0.00330322007625606,4.10686080460933e-05,0.00992763783174084,179.84355969595,1.97920103201025
12370,0.0400447145592204,0.0250604636979591,0.00330734351259608,0.00329773370263268,4.09922914316824e-05,0.00991115212910213,180.094104979419,1.97961133638881
12380,0.0400445544686412,0.0250723264629632,0.00330185102851143,0.00329225542896283,4.0916116634215e-05,0.00989469075267202,180.344768938161,1.98002087831067
12390,0.0400443943566374,0.025084179709627,0.00329636665057965,0.00328678524729916,4.084008339015e-05,0.00987825367865378,180.595551476954,1.98042965919274
12400,0.0400442342232048,0.025096023445469,0.00329089037081526,0.00328132314969304,4.07641914365558e-05,0.00986184088307063,180.846452500655,1.98083768044863
12410,0.0400440740683393,0.0251078576780016,0.00328542218127071,0.00327586912817529,4.06884405108699e-05,0.00984545234205964,181.097471914193,1.98124494348995
12420,0.0400439138920367,0.0251196824147317,0.00327996207401183,0.00327042317476127,4.06128303509583e-05,0.00982908803179787,181.348609622572,1.98165144972603
12430,0.0400437536942928,0.02513149766316,0.00327451004106714,0.00326498528146091,4.05373606952388e-05,0.00981274792835102,181.599865530871,1.98205720056324
12440,0.0400435934751035,0.0251433034307814,0.00326906607445464,0.00325955544027362,4.04620312826148e-05,0.00979643200775343,181.851239544243,1.9824621974053
12450,0.0400434332344646,0.0251550997250847,0.00326363016618197,0.0032541336431884,4.03868418524745e-05,0.00978014024600853,182.10273156792,1.98286644165337
12460,0.0400432729723719,0.0251668865535527,0.00325820230824648,0.00324871988218398,4.03117921446897e-05,0.00976387261908925,182.354341507203,1.98326993470597
12470,0.0400431126888213,0.0251786639236626,0.00325278249263544,0.00324331414922888,4.02368818996153e-05,0.00974762910293837,182.606069267473,1.98367267795906
12480,0.0400429523838085,0.0251904318428853,0.00324737071132613,0.00323791643628156,4.0162110858088e-05,0.00973140967346901,182.857914754183,1.98407467280598
12490,0.0400427920573295,0.0252021903186861,0.003241966956286,0.00323252673529054,4.00874787614255e-05,0.009715214306565,183.109877872862,1.9844759206375
12500,0.04004263170938,0.0252139393585241,0.0032365712194728,0.00322714503819446,4.00129853514253e-05,0.00969904297808126,183.361958529113,1.9848764228418
