time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,M,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
240,1497.4444774803,0.567735215874799,9.56293400580607,296.24000188321,0.269680838514255,1.63031916148575,0.205034996329389,19924.9579487986,75.0420512014577,2.10395174634179,0.00824591106765055,0.091174946072711,0.0960482536582115,0.0402241834177795,0.00075738437325984,0.1025159329556,0.00196677408983303,0.000391335024819573,0.110845352740088,0.0133934649941261,0.000861491581215918,0.00059687106316429,58527.3084706641,167463.861343,869.226565253309,869.226565253309,6.86669145909444e-07,3.13848189111524e-07,509800.615555392,1.17079313941989e-09
250,1497.35444538782,0.525619373567287,9.95744513689506,296.190755686325,0.248707191916235,1.65129280808377,0.225168200240939,19923.890645601,76.1093543990088,2.10004203325393,0.00824890134636878,0.0989050369160615,0.0999579667460653,0.0402240607601564,0.000788629654842089,0.0945773378932828,0.00205971437803753,0.000390607818185232,0.102729196412011,0.01394600159229,0.000946084874961927,0.000597222692038843,63439.9537904898,165782.88002946,944.684879260848,944.684879260848,6.32192496302184e-07,2.84589628991537e-07,562213.038356215,1.06227115220413e-09
260,1497.26354249469,0.48698824783136,10.3516427066916,296.145319441278,0.229410143805478,1.67058985619453,0.246226179100251,19922.9011763256,77.0988236744175,2.09613958547359,0.00825161032109394,0.106947456389364,0.103860414526406,0.040223936901968,0.000819850102369976,0.0872677862995158,0.00215172353437183,0.000389881962898088,0.095269740558388,0.0144980990289798,0.00103456377773215,0.000597546757127013,68753.6896052826,164267.956282146,1026.83321056753,1026.83321056753,5.81931662296695e-07,2.57559674574547e-07,621215.259198856,9.61899676929433e-10
270,1497.17183952836,0.451558918940389,10.7455269519236,296.10339090379,0.211658078369551,1.68834192163045,0.268199469677131,19921.9832321149,78.0167678850918,2.09224438949985,0.00825405945702,0.115301956245769,0.107755610500147,0.040223811939187,0.00085104573459235,0.0805387850233085,0.00224277257537682,0.000389157456446973,0.0884160148180193,0.0150497576357474,0.00112688852805517,0.000597845366720979,74498.052959822,162900.232772952,1116.27651610128,1116.27651610128,5.3557103289158e-07,2.3259595280744e-07,687888.151400725,8.69102579399871e-10
280,1497.07940142556,0.419071630659236,11.1390981100511,296.064691166096,0.195329520638206,1.7046704793618,0.291078358734965,19921.1309945038,78.8690054961883,2.08835643185689,0.0082562686493005,0.12396828842621,0.11164356814311,0.0402236859599346,0.000882216570316045,0.0743454393194812,0.00233284027580957,0.000388434296325381,0.0821208654425501,0.0156009777451696,0.00122301831401246,0.000598120475140351,80704.1177453569,161663.408979609,1213.67651161982,1213.67651161982,4.92817047552546e-07,2.09546744823538e-07,763552.782147669,7.83338741112302e-10
290,1496.98628781651,0.38928785338279,11.5323564191904,296.028962919851,0.180312382784755,1.71968761721525,0.314852954684197,19920.3390985975,79.6609014025712,2.08447569909392,0.00825825632702496,0.132946205059952,0.115524300906079,0.0402235590451373,0.000913362628399878,0.0686462066211967,0.00242191201143343,0.000387712480031469,0.0763406890319841,0.0161517596907428,0.00132291157430335,0.000598373892887832,87404.4443177884,160543.32601388,1319.7573566471,1319.7573566471,4.53396898963326e-07,1.88270471468145e-07,849841.181956522,7.04100843301383e-10
300,1496.89255346698,0.36198851600674,11.9253021180449,295.995968838763,0.166503262246947,1.73349673775306,0.339513248484779,19919.6025988339,80.3974011660881,2.08060217778516,0.00826003955201665,0.142235458465088,0.119397822214841,0.0402234312691259,0.000944483927749156,0.0634026639461756,0.00250997876253805,0.00038699200506804,0.0710351819070672,0.0167021038067856,0.00142652625413773,0.00059860729630545,94632.9959668381,159527.630310645,1435.3119711575,1435.3119711575,4.17057272798126e-07,1.68635172480784e-07,948793.763757867,6.30914029129533e-10
310,1496.79824868208,0.336972390594414,12.3179354458414,295.965490074135,0.153806788742589,1.74619321125742,0.365049165290551,19918.9169371769,81.0830628231183,2.07673585452977,0.00826163411241438,0.151835801148972,0.123264145470233,0.0402233027001826,0.000975580487310638,0.058579288702531,0.0025970362546235,0.000386272868942537,0.0661671046392243,0.0172520104283493,0.00153382002222921,0.000598822236727376,102425.016008631,158605.499040217,1561.20906498586,1561.20906498586,3.8356313075392e-07,1.50517986137141e-07,1062995.88578218,5.63334482039644e-10
320,1496.70341967538,0.314054615811188,12.7102566422716,295.937324856736,0.142135017336667,1.75786498266334,0.391450608100549,19918.277913589,81.7220864110039,2.07287671595181,0.00826305461108255,0.161746985808616,0.127123284048191,0.0402231734010415,0.00100665232606791,0.0541432525702778,0.00268308421652131,0.000385555069167037,0.061702061236235,0.0178014798911367,0.00164475045420399,0.00059902014913121,110816.858746491,157767.414498621,1698.40097294629,1698.40097294629,3.52696541436893e-07,1.33804634999695e-07,1195773.22564621,5.00947952574779e-10
330,1496.60810890658,0.293065346372522,13.1022659474388,295.911287198544,0.131406864782589,1.76859313521741,0.418707494510014,19917.6816586429,82.3183413571585,2.06902474870021,0.00826431454892233,0.171968765331034,0.130975251299795,0.0402230434293461,0.00103769946303716,0.0500642280538835,0.00276812573938591,0.000384838603258238,0.0576082923946888,0.0183505125314269,0.00175927518701687,0.000599202360294884,119845.767022917,157004.977418669,1847.9324029458,1847.9324029458,3.24255562237932e-07,1.18388922112298e-07,1351477.79999408,4.43368259765352e-10
340,1496.51235539046,0.273848517170987,13.4939636018088,295.887205688134,0.121547586448926,1.77845241355108,0.446809787495344,19917.1246081314,82.8753918686646,2.06517993944869,0.00826542640321705,0.182500892793546,0.134820060551315,0.040222912838068,0.00106872191726326,0.0463142072433481,0.00285216672257841,0.000384123468737455,0.0538564822208284,0.0188991086860067,0.00187735204829976,0.000599370096470346,129549.588811388,156310.751646366,2010.95022122197,2010.95022122197,2.98053174138808e-07,1.04172241116039e-07,1535917.80579793,3.90235788795328e-10
350,1496.41619497972,0.256260711776784,13.8853498461646,295.864922373745,0.112488291254696,1.78751170874531,0.47574752104322,19916.6034795464,83.396520453637,2.06134227489574,0.00826640170115413,0.193343121464053,0.138657725104257,0.0402227816758899,0.00109971970781624,0.042867332284019,0.00293521539458413,0.000383409663130608,0.0504195777785443,0.0194472686921073,0.00199893916404714,0.000599524490588117,139966.425118386,155678.134074297,2188.71441857179,2188.71441857179,2.7391627043757e-07,9.10631028263495e-08,1757023.37207978,3.41216002083378e-10
360,1496.31966062411,0.240170126102551,14.2764249215654,295.844291728288,0.104165492135648,1.79583450786436,0.505510821320211,19916.1152503004,83.8847496996184,2.05751174176459,0.00826725108870856,0.204495204801265,0.142488258235408,0.0402226499875574,0.00113069285378798,0.0396997370243796,0.00301728189888227,0.000382697183968214,0.0472726208297753,0.0199949928873465,0.00212399504756391,0.000599666589009288,151134.201725907,155101.245225579,2382.61042509256,2382.61042509256,2.51684699560564e-07,7.89766802088606e-08,2025914.47977892,2.9599797770078e-10
370,1496.22278260776,0.225455618815021,14.6671890693085,295.825179690853,0.0965206896848824,1.80347931031512,0.536089923990829,19915.6571375724,84.342862427653,2.05368832680311,0.00826798439506841,0.215956896454909,0.146311673196886,0.0402225178142,0.00116164137428924,0.0367893992974367,0.00309837793614829,0.000381986028785379,0.0443925911106159,0.0205422816096758,0.00225247867223038,0.000599797357843093,163090.157801669,154574.836637627,2594.16296890376,2594.16296890376,2.31210361504988e-07,6.78343729997724e-08,2358686.20766255,2.54292985601289e-10
380,1496.12558876679,0.212005840991941,15.0576425308944,295.807462779533,0.0894999867309877,1.81050001326902,0.567475188206277,19915.226579666,84.7734203340016,2.04987201678382,0.00826861069281344,0.227727950265902,0.15012798321618,0.0402223851936265,0.00119256528844684,0.0341160032857294,0.00317851645539539,0.00038127619512179,0.0417582605151643,0.0210891351973311,0.00238434953027848,0.000599917688849278,175870.24558758,154094.212186984,2825.05170763596,2825.05170763596,2.12356356957196e-07,5.75633928584685e-08,2779544.29116771,2.15833110037347e-10
390,1496.02810468883,0.199718438083692,15.4477855479949,295.791027270656,0.0830537317231329,1.81694626827687,0.599657107724421,19914.8212187742,85.1787812258256,2.0460627985038,0.00826913835404547,0.2398081202665,0.1539372014962,0.0402222521605951,0.0012234646154012,0.0316608114161992,0.00325771138770789,0.000380567680521707,0.039350057541053,0.0216355539887884,0.00251956767951437,0.000600028404945353,189508.436990205,153655.160845418,3077.12890185679,3077.12890185679,1.94996187707082e-07,4.80963694025073e-08,3326654.42293569,1.80369923851556e-10
400,1495.93035389594,0.188499318045475,15.8376183624237,295.775768439807,0.0771361889318258,1.82286381106818,0.632626319554724,19914.4388850503,85.5611149497548,2.04226065878468,0.00826957510268739,0.25219716068042,0.157739341215321,0.0402221187470615,0.00125433937430396,0.0294065452463274,0.00333597741706385,0.00037986048253395,0.0371499413997472,0.0221815383227223,0.0026580937796417,0.000600130265338791,204035.93542441,153253.899050291,3352.43944713378,3352.43944713378,1.79013006738088e-07,3.93709773022315e-08,4063907.24750771,1.47673219093973e-10
410,1495.8323580125,0.178261979889396,16.2271412161095,295.761589860259,0.0717052335605061,1.8282947664395,0.666373610479,19914.0775818923,85.9224181077644,2.03846558447257,0.00826992806315542,0.264894825922942,0.16153441552743,0.0402219849824062,0.00128518958431588,0.0273372748032572,0.00341332978351842,0.000379154598711898,0.0351412851774222,0.0227270885379686,0.00279988911965966,0.00060022397030474,219480.294469392,152887.021021537,3653.24364054045,3653.24364054045,1.64298916076658e-07,3.13295842053505e-08,5106994.04598785,1.17529796373326e-10
420,1495.73413691923,0.168926897607633,16.6163543510712,295.748402754741,0.0667220700096071,1.8332779299904,0.700889921746321,19913.7354723528,86.2645276471895,2.03467756243803,0.00827020380561479,0.277900870600993,0.165322437561971,0.0402218508936436,0.00131601526460484,0.0254383158655586,0.00348978411460529,0.000378450026613473,0.0333087674912699,0.023272204973489,0.00294491563758958,0.000600310165629047,235864.44912721,152551.455835782,3982.04312669816,3982.04312669816,1.50754310420242e-07,2.39189191984595e-08,6689265.45854568,8.97423146605937e-11
430,1495.6357088945,0.160420954701866,17.0052580093948,295.736125396682,0.0621509716153913,1.83784902838461,0.736166352209561,19913.4108665924,86.5891334076189,2.03089657957601,0.00827040838802055,0.291215049513206,0.169103420423986,0.0402217165056135,0.00134681643434407,0.023696134684129,0.00356535628138601,0.000377746763801138,0.0316382720751136,0.0238168879683401,0.00309313593365362,0.000600389446736489,253205.670577662,152244.43014286,4341.61055531221,4341.61055531221,1.3828726438899e-07,1.70897612419687e-08,9362330.91466926,6.41282018557767e-11
440,1495.53709074416,0.15267692511834,17.3938524332132,295.724682557326,0.0579590403065694,1.84204095969343,0.772194160131305,19913.1022102989,86.8977897011735,2.02712262280583,0.00827054739513831,0.304837117649965,0.17287737719417,0.0402215818411568,0.00137759311271049,0.022098259664305,0.00364006227601777,0.000377044807841884,0.0301167947822693,0.0243611378616432,0.00324451327786263,0.000600462362523302,271514.46130393,151963.435699074,4735.0235866185,4735.0235866185,1.26812961232178e-07,1.07966469553451e-08,14819415.7558138,4.05186258633532e-11
450,1495.43829792063,0.145632996649922,17.7821378646865,295.714004995372,0.0541159847248841,1.84588401527512,0.808964763862299,19912.8080740024,87.1919259975924,2.02335567907109,0.00827062597473953,0.318766830193437,0.176644320928906,0.0402214469212774,0.00140834531888317,0.0206331995531698,0.00371391810810258,0.000376344156307223,0.0287323574969852,0.0249049549925581,0.0033990116128668,0.000600529418912444,290793.414336904,151706.200990977,5165.70400958023,5165.70400958023,1.16253160808035e-07,4.99759704225694e-09,32015386.3240929,1.87575252984069e-11
460,1495.33934463233,0.139232333292288,18.1701145459843,295.704028985985,0.050593915438954,1.84940608456105,0.846469741566574,19912.5271432188,87.4728567812157,2.01959573533968,0.0082706488711474,0.333003942517583,0.180404264660316,0.0402213117652902,0.00143907307204196,0.01929036769281,0.00378693971743999,0.000375644806773181,0.0274739284886104,0.0254483397002581,0.00355659555280073,0.000600591082149506,311036.067492866,151470.666346737,5637.46289780882,5637.46289780882,1.06535704631057e-07,-3.46139462499653e-10,462241429.638091,1.29930171473322e-12
470,1495.2402439442,0.133422673279897,18.5577827192699,295.694695886238,0.0473671559875972,1.85263284401241,0.884700830147938,19912.2582093583,87.7417906417345,2.01584277860369,0.00827062045631482,0.347548210188161,0.184157221396306,0.0402211763909576,0.00146977639136618,0.0180600119284008,0.0038591429010815,0.000374946756820287,0.0263313487549341,0.0259912923239074,0.00371723037877285,0.000600647781856204,332225.791146185,151254.962057148,6154.55292432189,6154.55292432189,9.75940558545742e-08,-5.27032391654361e-09,30358665.3370124,1.97850523133476e-11
480,1495.14100786993,0.128155959875212,18.9451426266851,295.68595173429,0.0444120685680757,1.85558793143193,0.923649923510032,19912.0001613435,87.9998386565235,2.01209679587939,0.00827054475859246,0.362399388962717,0.187903204120608,0.0402210408146145,0.00150045529603346,0.0169331497793578,0.00393054325285101,0.000374250004033567,0.0252952639401437,0.0265338132026402,0.00388088203155476,0.000600699913857646,354334.754811238,151057.389065937,6721.72920266629,6721.72920266629,8.93668720869279e-08,-9.80795064008044e-09,16313295.8016893,3.68227194038523e-11
490,1495.04164745681,0.123388002159637,19.3321945103366,295.677746879717,0.0417068932644401,1.85829310673556,0.963309070267863,19911.7519778815,88.2480221184798,2.00835777420717,0.00827042548935327,0.377557234790557,0.191642225792829,0.0402209050512834,0.00153110980521866,0.015901508503055,0.00400115611372404,0.000373554546002534,0.0243570614224054,0.0270759026755415,0.00404751710196581,0.000600747842798858,377323.024255758,150876.401904815,7344.32033108171,7344.32033108171,8.17976089981326e-08,-1.39894541660134e-08,11437186.7623478,5.25258400760379e-11
500,1494.94217286361,0.11907816339735,19.7189386122836,295.670035642678,0.0392315997977331,1.86076840020227,1.00367047101083,19911.5127203411,88.4872796589395,2.00462570065151,0.00827026606761167,0.393021503812721,0.195374299348491,0.0402207691147802,0.00156173993809286,0.0149574697057581,0.00407099653164015,0.000372860380321181,0.023508812208448,0.0276175610816298,0.00421710281937323,0.000600791904565013,401137.844529778,150710.593543534,8028.31170408698,8028.31170408698,7.48341527720165e-08,-1.78429020473878e-08,8967151.17165728,6.6999194400107e-11
510,1494.8425934322,0.115189074659898,20.1053751745261,295.662775999699,0.0369677508452868,1.86303224915472,1.04472647520612,19911.2815261879,88.7184738120754,2.00090056230092,0.00827006964278937,0.408791952361933,0.199099437699079,0.0402206330178108,0.00159234571382247,0.0140940181738052,0.00414007922950439,0.000372167504587971,0.0227432172776381,0.0281587887598405,0.00438960703868117,0.000600832408519158,425713.166655768,150558.681943858,8780.44365040448,8780.44365040448,6.84284795212461e-08,-2.13941740250894e-08,7478671.5211517,8.03394569235782e-11
520,1494.74291775332,0.111686371666223,20.4915044389942,295.655929294052,0.0348983760441122,1.86510162395589,1.08646957781838,19911.0576029363,88.9423970637599,1.99718234626791,0.00826983911574946,0.424868336962558,0.202817653732087,0.0402204967720611,0.00162292715156834,0.0133046946182227,0.00420841858028512,0.000371475916405832,0.0220535580553983,0.0286995860490115,0.00456499822612766,0.000600869639570402,450969.473264702,150419.49806112,9608.32758762857,9608.32758762857,6.25363398666866e-08,-2.46671284172014e-08,6486365.06422148,9.26358035080039e-11
530,1494.64315372701,0.108538452922471,20.8773266475387,295.649459968845,0.0330078558658669,1.86699214413414,1.12889241571164,19910.8402225756,89.1597774243827,1.99347103968894,0.0082695771582302,0.441250414330537,0.206528960311057,0.0402203603882784,0.00165348427048506,0.0125835520488636,0.00427602858823393,0.000370785613382144,0.0214336507085384,0.0292399532878693,0.00474324544416657,0.000600903860084632,476813.953361374,150291.975143863,10520.5841926537,10520.5841926537,5.71169669935469e-08,-2.76837564857697e-08,5779562.46950246,1.03970475837137e-10
540,1494.54330861826,0.105716257423336,21.2628420419219,295.643335321072,0.0312818146007407,1.86871818539926,1.17198776389069,19910.6287164374,89.3712835626147,1.98976662972437,0.00826928623079044,0.457937941373321,0.21023337027563,0.0402202238763469,0.00168401708972021,0.0119251155090929,0.00434292287538479,0.000370096593128733,0.0208778039791419,0.0297798908150167,0.00492431833567516,0.000600935311649218,503141.065845011,150175.139153107,11527.0086401455,11527.0086401455,5.21328065597455e-08,-3.04643255699385e-08,5252044.71153251,1.14419306128464e-10
550,1494.44338910802,0.1031930603176,21.6480508638096,295.637525275011,0.0297070217501733,1.87029297824983,1.2157485316303,19910.422470466,89.5775295340654,1.98606910355841,0.00826896859937786,0.474930675189803,0.213930896441586,0.0402200872453576,0.00171452562841372,0.0113243449224832,0.00440911467258164,0.000369408853261865,0.0203807802922161,0.030319398968921,0.00510818710769034,0.000600964216702325,529833.517096457,150068.100178817,12638.769331107,12638.769331107,4.75492669387682e-08,-3.30275117050165e-08,4844446.09176228,1.24052204383951e-10
560,1494.34340134019,0.100944285071819,22.0329533547632,295.63200217346,0.0282713011770876,1.87172869882292,1.26016775853535,19910.2209208636,89.7790791363883,1.98237844839911,0.00826862635061882,0.49222837307023,0.217621551600891,0.040219950503671,0.00174500990569725,0.0107766008186715,0.0044746168143789,0.000368722391402234,0.0199377598903963,0.0308584780879037,0.0052948225148544,0.000600990780036821,556763.659074211,149970.044720334,13868.6483400256,13868.6483400256,4.3334488358345e-08,-3.5390522440051e-08,4520984.40397506,1.3293361054473e-10
570,1494.24335096477,0.0989473307949744,22.4175497562334,295.62674058545,0.0269634474140238,1.87303655258598,1.30523861056572,19910.0235500802,89.9764499198572,1.97869465147826,0.00826826140592982,0.509830792496125,0.221305348521738,0.0402198136589768,0.00177546994069368,0.010277612722791,0.00453944173723416,0.000368037205174957,0.0195443077678075,0.0313971285101308,0.00548419584271311,0.000601015190188034,583795.293209653,149880.228765405,15231.3342038758,15231.3342038758,3.94591295905711e-08,-3.75692104912584e-08,4258806.55749284,1.41122913678862e-10
580,1494.14324317757,0.0971814134824512,22.8018403095531,295.621717129131,0.0257731485713552,1.87422685142865,1.35095437605865,19909.8298831196,90.1701168804113,1.9750177000514,0.00826787553453135,0.527737691140193,0.224982299948596,0.0402196767183469,0.0018059057525166,0.00982345000674175,0.00460360148048822,0.000367353292209561,0.0191963431884424,0.0319353505736037,0.00567627889100274,0.000601037620714069,610785.841050102,149797.971526049,16743.780889506,16743.780889506,3.5896170923424e-08,-3.95781788991896e-08,4042631.68367446,1.48674840486029e-10
590,1494.04308275669,0.0956274200591121,23.1858252559322,295.616910308654,0.0246909153321143,1.87530908466789,1.397308461772,19909.63948414,90.3605158599797,1.97134758139775,0.00826747036545218,0.545948826866226,0.228652418602248,0.0402195396882853,0.00183631736026983,0.00941049501572908,0.00466710768968622,0.000366670650139982,0.0188901115936346,0.0324731446161515,0.0058710439570252,0.000601058231376706,637588.820337625,149722.649800116,18425.6511206967,18425.6511206967,3.26207322302747e-08,-4.14308782535635e-08,3861853.92983405,1.55639815046691e-10
600,1493.94287409606,0.0942677741761188,23.5695048364519,295.612300363962,0.0237080155580982,1.87629198444191,1.44429438897146,19909.451953323,90.5480466770658,1.96768428282016,0.00826704739860186,0.564463957729004,0.232315717179842,0.0402194025747738,0.00186670478304699,0.00903541829656085,0.00472997162185022,0.000365989276604549,0.0186221587139858,0.0330105109754228,0.00606846381920779,0.000601077169230414,664056.543947467,149653.692893789,20299.8681909988,20299.8681909988,2.96099050286907e-08,-4.3139696542616e-08,3708880.98023458,1.62064291745592e-10
610,1493.84262123628,0.093086312814399,23.9528792920599,295.607869132477,0.0228164140695481,1.87718358593046,1.49190578957842,19909.2669239913,90.7330760087218,1.96402779164507,0.00826660801497188,0.583282841974191,0.235972208354928,0.0402192653833135,0.00189706803993114,0.00869515576727277,0.00479220415236013,0.000365309169245983,0.0183893067171056,0.0335474499888794,0.00626851172091774,0.000601094569626403,690042.940753408,149590.577984547,22393.3086093244,22393.3086093244,2.68425974970091e-08,-4.47160421963164e-08,3578134.20287854,1.67991063371193e-10
620,1493.74232789302,0.0920681728180732,24.335948863566,295.603599921743,0.0220087171912645,1.87799128280874,1.54013640239358,19909.0840599565,90.9159400435646,1.96037809522249,0.00826615348604503,0.602405238038226,0.239621904777508,0.0402191281189636,0.00192740714999443,0.00838688767828407,0.00485381578314808,0.000364630325711384,0.0181886322335576,0.0340839619937899,0.00647116135459488,0.000601110557138234,715406.389207752,149532.825957969,24737.6794455625,24737.6794455625,2.42993914793436e-08,-4.61704207602561e-08,3465422.17647991,1.73459545915651e-10
630,1493.64199748307,0.0911996865571696,24.7187137916377,295.59947739217,0.0212781216925291,1.87872187830747,1.58898006940768,19908.9030530762,91.0969469238097,1.95673518092593,0.00826568498246528,0.621830904548214,0.243264819074074,0.0402189907863769,0.00195772213229771,0.00810801922752877,0.00491481665194431,0.000363952743652222,0.0180174461159956,0.0346200473272237,0.00667638684625078,0.000601125246414946,740012.448345236,149479.997619133,27370.6405814242,27370.6405814242,2.19624105846801e-08,-4.75125056984249e-08,3367534.45536139,1.78506041848482e-10
640,1493.54163314833,0.090468285975624,25.1011743167968,295.595487449091,0.0206183677754315,1.87938163222457,1.63843073220957,19908.723621007,91.2763789929834,1.95309903615234,0.00826520358202757,0.641559600321813,0.246900963847656,0.0402188533898321,0.00198801300589031,0.00785616270165493,0.00497521654234871,0.000363276420724336,0.0178732747956102,0.0351557063260459,0.00688416274037635,0.000601138742967277,763736.37625493,149431.690251635,30337.2555983648,30337.2555983648,1.98151985441847e-08,-4.87512037463948e-08,3281970.24287492,1.83163983364058e-10
650,1493.4412377779,0.0898624143563996,25.4833306794154,295.591617143379,0.0200236957917252,1.87997630420828,1.68848242849779,19908.5455051353,91.4544948647177,1.94946964832214,0.00826471027703927,0.661591084367112,0.250530351677865,0.0402187159332639,0.0020182797898097,0.0076291210244876,0.00503502489453493,0.000362601354587917,0.0177538431132508,0.0356909393269124,0.00709446398528482,0.000601151143892143,786465.3373734,149387.534491639,33691.8894372641,33691.8894372641,1.78426070467646e-08,-4.98947152212738e-08,3206752.44443083,1.87464157059009e-10
660,1493.34081402831,0.0893714451762776,25.8651831197134,295.587854579975,0.0194888063969511,1.88051119360305,1.73912928870181,19908.3684686733,91.6315313266695,1.94584700487907,0.00826420598110276,0.681925115882516,0.254152995120934,0.0402185784202906,0.0020485225030813,0.00742487260433087,0.00509425081641297,0.000361927542907506,0.0176570585091685,0.0362257466662652,0.00730726591891518,0.00060116253854011,808100.218401457,149347.191486772,37500.7221047566,37500.7221047566,1.60306923386912e-08,-5.09505896573344e-08,3140297.31699028,1.91434911365741e-10
670,1493.24036434224,0.0889856074776751,26.2467318777548,295.58418883368,0.0190088238677537,1.88099117613225,1.79036553271673,19908.1922949073,91.807705092756,1.94223109329024,0.00826369153536288,0.702561454256623,0.257768906709764,0.0402184408542393,0.00207874116471818,0.00724155737779559,0.00515290309511025,0.000361254983351984,0.017580996464911,0.0367601286803289,0.0075225442551123,0.000601173009130317,828556.995464151,149310.350304971,41845.1252198767,41845.1252198767,1.43666199102388e-08,-5.1925777128068e-08,3081321.24061199,1.95102348046943e-10
680,1493.13989096563,0.0886959172378284,26.6279771934459,295.580609871644,0.0185792623352676,1.88142073766474,1.84218546675344,19908.0167855844,91.9832144156003,1.93862190104603,0.00826316771426213,0.7234998590681,0.261378098953967,0.0402183032381696,0.00210893579372091,0.00707746395774471,0.00521099020864093,0.000360583673594562,0.0175238871003209,0.0372940857051063,0.00774027507039262,0.000601182631316894,847767.621360765,149276.725580202,46826.2680050907,46826.2680050907,1.28385766564087e-08,-5.28266755682168e-08,3028772.8364316,1.98490498886403e-10
690,1493.03939596348,0.0884941142429042,27.008919306532,295.577108482034,0.0181959947019633,1.88180400529804,1.89458348030652,19907.8417594296,92.1582405703865,1.93501941566009,0.00826263523084067,0.744740090085556,0.264980584339907,0.0402181655748945,0.00213910640907733,0.00693101779816631,0.00526852033766119,0.000359913611312777,0.0174841028330882,0.0378276180763753,0.00796043479120388,0.000601191474710678,865680.427665587,149246.055358231,52571.5088752344,52571.5088752344,1.14356899311652e-08,-5.3659174410594e-08,2981782.73813343,2.0162148872289e-10
700,1492.93888123434,0.088372604036996,27.3895584565958,295.573676208369,0.0178552240312263,1.88214477596878,1.94755404323918,19907.6670507798,92.3329492202443,1.93142362466925,0.00826209474161766,0.766281907267411,0.268576375330747,0.0402180278670006,0.00216925302976238,0.00680077029687209,0.00532550137721649,0.000359244794188481,0.0174601470198794,0.0383607261296859,0.00818300018167721,0.0006011996033597,882260.061479679,149218.099138503,59243.4361190255,59243.4361190255,1.01479529673437e-08,-5.4428694807866e-08,2939625.88235492,2.0451568581172e-10
710,1492.8383485237,0.0883244045238797,27.769894883055,295.570305289095,0.0175534572130803,1.88244654278692,2.00109170298574,19907.4925083274,92.5074916726318,1.92783451563351,0.00826154685108609,0.788125070761773,0.272165484366489,0.040217890116866,0.00219937567473795,0.00668538876208723,0.00538194094840654,0.000358577219907833,0.0174506434990126,0.0388934102003571,0.00840794833187288,0.000601207076191665,897486.997551368,149192.636080635,67052.9338287803,67052.9338287803,8.96615616740718e-09,-5.51402267076969e-08,2901692.82125323,2.0719184049675e-10
720,1492.73779943624,0.0883430968568106,28.1499288251607,295.566988601966,0.0172874807255633,1.88271251927444,2.05519108186987,19907.3179939646,92.682006035377,1.92425207613598,0.00826099211585186,0.810269340906301,0.275747923864017,0.040217752326677,0.00222947436295273,0.00658364717495583,0.00543784640990405,0.000357910886161293,0.017454326965448,0.0394256706234743,0.00863525664651205,0.000601213947421415,911356.68310073,149169.463369464,76278.5317184269,76278.5317184269,7.88182380909906e-09,-5.57983630188169e-08,2867467.63423943,2.09667213063725e-10
730,1492.63723544712,0.0884227802693513,28.5296605219954,295.563719612869,0.0170543383267897,1.88294566167321,2.10984687453703,19907.1433817197,92.8566182803095,1.92067629378286,0.00826043104844455,0.832714478228077,0.279323706217143,0.0402176144984434,0.00225954911334204,0.00649441768575147,0.00549322486927218,0.000357245790643611,0.0174700341119198,0.0399575077338871,0.00886490283418919,0.000601220266926098,923878.383535592,149148.394720059,87295.8720452501,87295.8720452501,6.8871557479196e-09,-5.64073310920457e-08,2836510.73189248,2.11957691598428e-10
740,1492.53665791236,0.0885580305259297,28.9090902124717,295.560492328717,0.0168513105223894,1.88314868947761,2.1650538454991,19906.9685567781,93.0314432219416,1.91710715620335,0.00825986412082577,0.855460243443464,0.282892843796648,0.040217476634013,0.00228959994482776,0.00641666278513999,0.00554808319404164,0.000356581931053823,0.0174966954747352,0.0404889218662069,0.00909686489705502,0.000601226080590617,935073.802868538,149129.259007062,100624.054370745,100624.054370745,5.97497372124787e-09,-5.6971021728567e-08,2808445.33142314,2.14077900631933e-10
750,1492.43606807843,0.0887438617115485,29.2882181353308,295.55730125411,0.0166758956700775,1.88332410432993,2.22080682678812,19906.7934145822,93.2065854178294,1.91354465104968,0.00825929176761937,0.878506397457982,0.286455348950323,0.0402173387350842,0.0023196268763182,0.00634942809824041,0.00560242802250705,0.00035591930509524,0.0175333279304913,0.041019913354805,0.0093311211209585,0.000601231430625647,944975.553161425,149111.899016929,117001.3268261,117001.3268261,5.1386719017235e-09,-5.74930158975579e-08,2782946.71973881,2.16041301244199e-10
760,1492.33546709101,0.088975691076365,29.6670445291409,295.554141351446,0.0165257925889135,1.88347420741109,2.27710071571687,19906.617860003,93.3821399969843,1.90998876599698,0.0082587143890858,0.901852701366161,0.290011234003015,0.0402172008032179,0.00234962992670796,0.00629183575135828,0.00565626577421991,0.000355257910475439,0.0175790277889671,0.0415504825338108,0.00956765006603728,0.000601236355860426,953625.543518499,149096.170303595,137514.362137611,137514.362137611,4.37217136097221e-09,-5.79766093475467e-08,2759733.65466862,2.17860283307891e-10
