time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,M,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
1450,1466.84230119419,0.227737169872601,125.081880980498,295.021886761046,0.0390843471238724,1.86091565287613,13.9600389127141,19872.7455003994,127.254499600572,1.67993879358947,0.00810583400249149,7.3210712388934,0.520061206410533,0.0912600625678002,0.0099064849736554,0.014605055086749,0.0151450519692717,0.000312468615607641,0.044838326476889,0.175184707255599,0.0586556256836729,0.000601445579790308,410820.642219105,65705.3580978231,161852.786245139,65705.3580978231,9.15367630893766e-09,-1.41449523032653e-07,1131145.56040649,5.31713689946477e-10
1460,1466.61401125649,0.228301382719931,125.895091009096,295.014574021752,0.0392010041336477,1.86079899586635,14.1116613356175,19872.296563566,127.703436433985,1.67681701159066,0.0081044194354905,7.42045816279427,0.523182988409341,0.0912593278980594,0.00997089120792042,0.0146460911588295,0.0151793458913123,0.000311887964155862,0.0449487717058584,0.176323656875485,0.0592926946874685,0.000601449131745151,409669.57588602,65706.4777069681,163899.15489934,65706.4777069681,9.1535743922759e-09,-1.41463791950914e-07,1131031.46602714,5.31770467764086e-10
1470,1466.38572519993,0.228857418888685,126.707649885523,295.007240904892,0.0393162001657121,1.86068379983429,14.2636241049894,19871.8465303116,128.153469688457,1.67370103070966,0.00810300472838922,7.52048889114764,0.526298969290343,0.0912585930238985,0.0100352458709334,0.0146865660139419,0.0152131221441866,0.000311308391711996,0.0450576130897031,0.177461694517539,0.0599311937184428,0.000601452709894272,408540.552890907,65707.592255483,165984.203734128,65707.592255483,9.15347358271347e-09,-1.4147754511097e-07,1130921.51743587,5.31825330601137e-10
1480,1466.15744300679,0.229405351262229,127.519558123242,294.999887690109,0.0394299448389479,1.86057005516105,14.4159220704709,19871.3954166024,128.604583397559,1.67059084016641,0.0081015898862843,7.62116290844433,0.529409159833589,0.0912578579451753,0.0100995490033608,0.0147264835374716,0.0152463859840156,0.000310729896270952,0.045164865029863,0.1785988209009,0.0605711011364323,0.000601456314048718,407433.154889594,65708.7017454114,168108.460694871,65708.7017454114,9.15337387701042e-09,-1.41490794537116e-07,1130815.61612144,5.31878323463238e-10
1490,1465.92916465939,0.229945252655897,128.33081623531,294.992514655074,0.039542248052177,1.86045775194782,14.5685501339508,19870.9432382612,129.056761738796,1.6674864292009,0.00810017491415599,7.72247969958168,0.532513570799099,0.0912571226617478,0.0101638006458366,0.0147658477167792,0.0152791426043447,0.000310152475831367,0.0452705419109589,0.179735036744132,0.0612123955208016,0.000601459944015083,406346.971378782,65709.8061838204,170272.49270792,65709.8061838204,9.15327527116004e-09,-1.41503551563783e-07,1130713.66924582,5.31929488759303e-10
1500,1465.70089014005,0.230477195755724,129.141424734376,294.985122075444,0.0396531199499179,1.86034688005008,14.7215032489449,19870.4900109666,129.509989033383,1.6643877870731,0.00809875981687446,7.82443874986323,0.535612212926896,0.0912563871734738,0.0102280008389625,0.014804662628329,0.0153113971371589,0.000309576128395597,0.0453746580888586,0.180870342765232,0.0618550556678359,0.000601463599596087,405281.599754156,65710.9055816286,172476.905513737,65710.9055816286,9.15317776056101e-09,-1.41515826890099e-07,1130615.58919665,5.31978866507098e-10
1510,1465.47261943117,0.231001253066787,129.95138413268,294.977710224817,0.0397625708909328,1.86023742910907,14.8747764199855,19870.0357502541,129.964249745907,1.66129490306295,0.00809734459920542,7.92703954499834,0.538705096937044,0.0912556514802113,0.0102921496233082,0.0148429324258711,0.0153431546538707,0.00030900085196971,0.0454772278806264,0.182004739681624,0.0624990605881743,0.000601467280591103,404236.645331543,65711.9999528925,174722.3436062,65711.9999528925,9.15308134012482e-09,-1.41527630629962e-07,1130521.29317656,5.3202649452191e-10
1520,1465.24435251518,0.231517496866107,130.760694942057,294.970279374697,0.0398706114195127,1.86012938858049,15.0283647020198,19869.5804715161,130.419528483896,1.65820776647031,0.00809592926581647,8.03028157110192,0.541792233529689,0.0912549155818182,0.0103562470394109,0.0148806613296601,0.0153744201662824,0.000308426644563478,0.0455782655553645,0.183138228210164,0.0631443895042848,0.00060147098679664,403211.721391101,65713.0893153905,177009.490296695,65713.0893153905,9.15298600420192e-09,-1.41538972353398e-07,1130430.70286329,5.3207240857238e-10
1530,1465.0160893746,0.232025999158172,131.569357673936,294.962829794466,0.0399772522395333,1.86002274776047,15.1822631998199,19869.1241900027,130.875809997283,1.65512636661491,0.00809451382128217,8.1341643146941,0.54487363338509,0.0912541794781527,0.0104202931277757,0.0149178536167166,0.0154051986275224,0.000307853504190373,0.0456777853255692,0.184270809067137,0.0637910218479828,0.000601474718006774,402206.449159048,65714.173689961,179339.067933584,65714.173689961,9.15289174668051e-09,-1.41549861127902e-07,1130343.7440707,5.32116642536267e-10
1540,1464.78782999202,0.232526831635341,132.377372839338,294.95536175135,0.040082504189884,1.85991749581011,15.3364670673984,19868.6669208222,131.333079177825,1.65205069283634,0.00809309827008869,8.23868726269989,0.547949307163663,0.091253443169073,0.0104842879288755,0.0149545136116102,0.0154354949329625,0.000307281428867558,0.0457758013394429,0.18540248296826,0.0644389372579766,0.000601478474013566,401220.457769303,65715.2530999721,181711.838111032,65715.2530999721,9.1527985610668e-09,-1.41560305557917e-07,1130260.34642557,5.32159228549187e-10
1550,1464.55957435011,0.233020065643503,133.184740948878,294.947875510407,0.040186378222809,1.85981362177719,15.4909715074362,19868.2086789416,131.791321058416,1.64898073449399,0.00809168261663808,8.34384990244887,0.551019265506011,0.0912527066544374,0.0105482314831511,0.0149906456783389,0.0154653139211086,0.000306710416615882,0.0458723276742343,0.18653325062868,0.0650881155774631,0.00060148225460742,400253.384200977,65716.3275708532,184128.602094819,65716.3275708532,9.15270644055574e-09,-1.41570313819971e-07,1130180.44307979,5.32200197136977e-10
1560,1464.33132243164,0.233505772152227,133.991462512766,294.940371334501,0.0402888853841417,1.85971111461586,15.6457717707189,19867.7494791877,132.250520812334,1.64591648096703,0.00809026686525263,8.44965172167486,0.554083519032966,0.0912519699341046,0.010612123831011,0.0150262542129226,0.0154946603744696,0.000306140465459868,0.0459673783304584,0.187663112762977,0.0657385368517602,0.000601486059577415,399304.873224216,65717.397130426,186590.201357175,65717.397130426,9.15261537799003e-09,-1.41579893692479e-07,1130103.97046582,5.32239577327992e-10
1570,1464.10307421949,0.233984021723608,134.797538040807,294.932849484295,0.0403900367949563,1.85960996320504,15.8008631555811,19867.2893362476,132.710663752452,1.64285792165438,0.00808885102017941,8.55609220851563,0.557142078345621,0.0912512330079333,0.0106759650128319,0.0150613436365339,0.0155235390204075,0.000305571573427714,0.0460609672258604,0.188792070085164,0.0663901813259711,0.000601489888711615,398374.577348134,65718.4618090464,189097.518169699,65718.4618090464,9.15252536584503e-09,-1.41589052583199e-07,1130030.8680714,5.32277396756573e-10
1580,1463.87482969663,0.234454884487598,135.6029680424,294.925310218235,0.0404898436348638,1.85951015636513,15.9562410073588,19866.8282646696,133.171735330385,1.63980504597463,0.00808743508559245,8.66317085151252,0.560194954025372,0.0912504958757827,0.0107397550689581,0.0150959183892451,0.0155519545319684,0.00030500373855128,0.04615310819065,0.189920123308684,0.0670430294426842,0.000601493741797343,397462.156668359,65719.521637853,191651.47630199,65719.521637853,9.15243639647699e-09,-1.41597797562136e-07,1129961.07817135,5.32313681786951e-10
1590,1463.64658884617,0.234918430122639,136.407753026541,294.917753792543,0.0405883171267566,1.85941168287324,16.1119007178507,19866.3662788644,133.633721135599,1.63675784336605,0.00808601906559653,8.77088713961018,0.56324215663395,0.091249758537512,0.010803494039702,0.0151299829243243,0.0155799115286935,0.000304436958866085,0.0462438149637719,0.191047273146416,0.0676970618397088,0.00060149761862144,396567.278788724,65720.5766496547,194253.041818802,65720.5766496547,9.15234846200334e-09,-1.41606135383454e-07,1129894.5456476,5.32348457595831e-10
1600,1463.41835165131,0.235374727833138,137.211893501819,294.910180461212,0.0406854685228506,1.85931453147715,16.267837724786,19865.9033931055,134.096606894474,1.63371630328654,0.0080846029642308,8.87924056215622,0.566283696713461,0.0912490209929807,0.0108671819653441,0.0151635417030219,0.0156074145774129,0.000303871232411296,0.0463331011885577,0.192173520310671,0.0683522593478402,0.000601501518970494,395689.618735595,65721.6268790784,196903.22396903,65721.6268790784,9.15226155428562e-09,-1.41614072506815e-07,1129831.21781417,5.32381748252794e-10
1610,1463.19011809539,0.235823846331641,138.015389976422,294.902590476005,0.0407813090923417,1.85921869090766,16.4240475113027,19865.4396215307,134.560378469329,1.63068041521358,0.00808318678547145,8.98823060890089,0.56931958478642,0.0912482832420487,0.0109308188861326,0.0151965991899614,0.0156344681930201,0.000303306557229726,0.0464209804092984,0.193298865513196,0.0690086029886666,0.00060150544263105,394828.85882973,65722.6723621063,199603.076238493,65722.6723621063,9.15217566499715e-09,-1.41621615119107e-07,1129771.04423951,5.32413576802143e-10
1620,1462.96188816188,0.236265853822416,138.818242958131,294.894984086451,0.0408758501096831,1.85912414989032,16.5805256054301,19864.9749781426,135.025021857422,1.62765016864421,0.00808177053323351,9.09785676999676,0.572349831355787,0.0912475452845762,0.010994404842284,0.0152291598487659,0.0156610768392315,0.000302742931367823,0.0465074660680905,0.19442330946517,0.0696660739723953,0.000601509389389802,393984.68853094,65723.7131349158,202353.697421782,65723.7131349158,9.15209078578748e-09,-1.41628769157862e-07,1129713.97655558,5.32443965351091e-10
1630,1462.73366183437,0.236700817992064,139.620452954327,294.887361539849,0.0409691028443694,1.85903089715563,16.7372675795827,19864.5094768101,135.490523189915,1.62462555309499,0.00808035421137388,9.2081185359984,0.575374446905008,0.0912468071204237,0.0110579398739827,0.0152612281382526,0.0156872449293285,0.000302180352875668,0.0465925715030583,0.195546852877208,0.0703246536957255,0.000601513359033766,393156.804333253,65724.749234971,205156.232878223,65724.749234971,9.15200690813304e-09,-1.41635540325451e-07,1129659.96834094,5.32472935123277e-10
1640,1462.50543909659,0.237128805995549,140.422020471985,294.879723081271,0.0410610785515032,1.8589389214485,16.8942690500592,19864.0431312692,135.956868730813,1.62160655810195,0.00807893782369367,9.31901539786208,0.578393441898045,0.0912460687494518,0.0111214240213812,0.0152928085089209,0.0157129768268835,0.000301618819806963,0.0466763099456775,0.196669496459363,0.0709843237397444,0.000601517351350432,392344.909636737,65725.7807006915,208011.875868736,65725.7807006915,9.1519240233856e-09,-1.41641934105793e-07,1129608.97498402,5.32500506521683e-10
1650,1462.27721993239,0.237549884445261,141.222946017679,294.872068953565,0.0411517884626998,1.8588482115373,17.0515256765449,19863.5759551241,136.424044875905,1.61859317322058,0.00807752137394031,9.43054684694543,0.581406826779416,0.0912453301715218,0.0111848573246002,0.0153239053995713,0.0157382768464753,0.000301058330219028,0.0467586945186933,0.197791240921119,0.0716450658678359,0.000601521366127919,391548.714613875,65726.8075712548,210921.868900511,65726.8075712548,9.15184212280213e-09,-1.41647955780675e-07,1129560.95354981,5.32526699190116e-10
1660,1462.04900432579,0.23796411940211,142.02323009758,294.864399397364,0.0412412437792786,1.85875875622072,17.2090331616322,19863.1079618484,136.892038151648,1.61558538802577,0.00807610486580942,9.54271237500712,0.584414611974231,0.0912445913864951,0.0112482398237283,0.0153545232347774,0.0157631492543805,0.000300498882172793,0.0468397382344331,0.198912086971401,0.0723068620236647,0.000601525403155085,390767.936068029,65727.8298863293,213887.505462518,65727.8298863293,9.15176119758361e-09,-1.4165361044259e-07,1129515.86267436,5.32551532061577e-10
1670,1461.82079226092,0.238371576370115,142.822873217457,294.856714651094,0.0413294556647413,1.85867054433526,17.3667872503373,19862.639164786,137.360835214064,1.61258319211177,0.00807468830294609,9.65551147420656,0.587416807888226,0.0912438523942334,0.0113115715588226,0.0153846664220948,0.0157875982692597,0.00029994047373279,0.0469194539938044,0.200032035318567,0.0729696943291482,0.000601529462221653,390002.297271971,65728.8476855763,216910.131614012,65728.8476855763,9.15168123894639e-09,-1.41658903010583e-07,1129473.66243579,5.32575023417908e-10
1680,1461.59258372206,0.238772320290607,143.621875882677,294.84901495098,0.0414164352385207,1.85858356476148,17.5247837296286,19862.1695771524,137.830422847623,1.6095865750922,0.00807327168894736,9.76894363710355,0.590413424907801,0.0912431131945989,0.011374852569908,0.0154143393497489,0.0158116280628262,0.000299383102967149,0.046997854585216,0.201151086670416,0.0736335450824733,0.000601533543118313,389251.527863403,65729.8610095657,219991.14780535,65729.8610095657,9.15160223799609e-09,-1.41663838238465e-07,1129434.31428611,5.32597190920772e-10
1690,1461.36437869365,0.239166415535677,144.420238598206,294.841300531059,0.0415021935699066,1.85849780643009,17.6830184279567,19861.6992120359,138.300787964119,1.60659552659994,0.00807185502736359,9.883008356658,0.593404473400055,0.0912423737874541,0.0114380828969779,0.0154435463843872,0.0158352427605053,0.00029882676794759,0.0470749526833482,0.202269241734182,0.0742983967561206,0.000601537645636823,388515.363697644,65730.8698992335,223132.010732835,65730.8698992335,9.15152418580479e-09,-1.41668420727777e-07,1129397.78094546,5.32618051660462e-10
1700,1461.13617716024,0.239553925904182,145.217961868608,294.83357162319,0.0415867416735995,1.8584132583264,17.8414872148004,19861.2280823985,138.771917601511,1.60361003628718,0.00807043832170004,9.9977051262296,0.596389963712823,0.0912416341726618,0.0115012625799937,0.0154722918694421,0.0158584464420732,0.000298271466749415,0.0471507608484265,0.203386501216538,0.0749642319949595,0.00060154176957008,387793.546709645,65731.8743958272,226334.235548467,65731.8743958272,9.15144707341964e-09,-1.41672654936605e-07,1129364.02632954,5.32637622189106e-10
1710,1460.90797910655,0.239934914620501,146.015046198047,294.825828457069,0.0416700905048191,1.85832990949518,18.0001860002115,19860.7562010772,139.243798922792,1.60063009382529,0.00806902157541732,10.1130334395775,0.599369906174711,0.0912408943500854,0.0115643916588853,0.0155005801233269,0.0158812431422904,0.000297717197451504,0.0472252915260293,0.204502865823595,0.075631033614334,0.000601545914712202,387085.82474154,65732.8745400931,229599.398013486,65732.8745400931,9.15137089197728e-09,-1.41676545192631e-07,1129333.01544342,5.32655918569786e-10
1720,1460.67978451744,0.240309444331118,146.811492090286,294.818071260236,0.0417522509549193,1.85824774904508,18.1591107343647,19860.2835807852,139.716419214837,1.59765568890487,0.00806760479193397,10.2289927908599,0.602344311095129,0.0912401543195882,0.0116274701735507,0.0155284154378258,0.0159036368515225,0.000297163958136306,0.047298557046471,0.205618336260905,0.0762987845981711,0.000601550080858599,386391.951454883,65733.8703734439,232929.136796699,65733.8703734439,9.1512956325423e-09,-1.41680095697458e-07,1129304.71434507,5.32672956392874e-10
1730,1460.4515933779,0.240677577104048,147.607300048689,294.810300258092,0.041833233847778,1.85816676615222,18.3182574071163,19859.8102341128,140.189765887247,1.59468681123567,0.0080661879746272,10.345582674634,0.605313188764332,0.0912394140810343,0.0116904981638561,0.0155558020767713,0.0159256315163477,0.000296611746889834,0.0473705696247408,0.206732913233458,0.0769674680971271,0.000601554267806029,385711.686179335,65734.8619375766,236325.155996491,65734.8619375766,9.15122128616136e-09,-1.41683310535851e-07,1129279.09006978,5.32688750810803e-10
