time_s,time_h,NTP_uM,NXP_uM,nt_uM,A_uM,T_uM,AT_uM,a_uM,CP_uM,C_uM,TLcat_uM,D_nt_uM,D_TLcat_uM,mRNA_molecules_uM,protein_molecules_uM
10240,2.84444444444444,1397.18656186658,0.0708652337040723,281.615377233932,291.682572422896,0.00177863303020275,1.8982213669698,79.0303686614458,19675.6615763993,324.33842360069,0.327527702685105,129.567510066047,1.8724722973149,0.394419295845843,0.332060372527083
10250,2.84722222222222,1397.08639421616,0.0707532906273651,281.793050032068,291.680237561309,0.00177582952276816,1.89822417047723,79.0769369318593,19675.5216306836,324.478369316349,0.32691906736517,129.790619812637,1.87308093263483,0.394668137299815,0.33225603752882
10260,2.85,1396.98622691943,0.0706414891444103,281.970580613365,291.677906381495,0.00177302956317895,1.89822697043682,79.123431729989,19675.3819056896,324.618094310363,0.326311563054719,130.013870219758,1.87368843694528,0.39491677957054,0.332451393823483
10270,2.85277777777778,1396.88605997643,0.0705298292315209,282.14796909021,291.67557887882,0.00177023315081936,1.89822976684918,79.1698531485254,19675.2424011391,324.757598860853,0.325705187652008,130.237261174819,1.874294812348,0.39516522281542,0.332646441800527
10280,2.85555555555556,1396.78589338723,0.0704183108641269,282.325215574898,291.673255048648,0.00176744028505149,1.89823255971495,79.2162012801428,19675.1031167541,324.896883245898,0.325099939059195,130.460792565316,1.87490006094081,0.395413467191734,0.332841181849339
10290,2.85833333333333,1396.68572715187,0.070306934016782,282.502320179639,291.670934886344,0.00176465096521544,1.89823534903478,79.2624762174984,19674.9640522565,325.035947743525,0.324495815182331,130.684464278837,1.87550418481767,0.395661512856637,0.333035614359237
10300,2.86111111111111,1396.58556127043,0.0701956986631703,282.67928301655,291.668618387276,0.00176186519062952,1.89823813480937,79.3086780532321,19674.8252073683,325.174792631711,0.323892813931353,130.908276203057,1.87610718606865,0.395909359967156,0.333229739719463
10310,2.86388888888889,1396.48539574295,0.0700846047756538,282.85610419766,291.666305546807,0.00175908296057854,1.89824091703942,79.3548068800209,19674.6865818115,325.313418188547,0.32329093322027,131.13222822574,1.87670906677973,0.396157008680197,0.333423558319416
10320,2.86666666666667,1396.3852305695,0.0699736523248513,283.032783834911,291.663996360298,0.00175630427430291,1.8982436957257,79.4008627906304,19674.5481753076,325.451824692395,0.322690170967325,131.356320234742,1.87730982903268,0.396404459152536,0.333617070548867
10330,2.86944444444444,1396.28506575014,0.0698628412829332,283.209322040155,291.661690823125,0.00175352913108378,1.89824647086891,79.4468458775154,19674.4099875793,325.59001242068,0.322090525093633,131.580552118003,1.87790947490637,0.396651711540833,0.333810276796283
10340,2.87222222222222,1396.18490128492,0.0697521716200464,283.385718925156,291.659388930656,0.00175075753015065,1.89824924246985,79.4927562332534,19674.2720183488,325.7279816512,0.32149199352465,131.804923763551,1.87850800647535,0.396898766001619,0.334003177450645
10350,2.875,1396.0847371739,0.0696416433054902,283.561974601591,291.657090678262,0.00174798947071178,1.89825201052929,79.5385939504023,19674.1342673383,325.865732661695,0.32089457418969,132.029435059507,1.87910542581031,0.397145622691304,0.33419577290085
10360,2.87777777777778,1395.98457341714,0.0695312563077219,283.738089181047,291.654796061314,0.0017452249519543,1.89825477504804,79.5843591214995,19673.9967342702,326.003265729847,0.320298265021906,132.254085894077,1.8797017349781,0.397392281766172,0.334388063535712
10370,2.88055555555556,1395.88441001471,0.069421010594363,283.914062775021,291.652505075184,0.00174246397304438,1.89825753602695,79.6300518390615,19673.8594188667,326.140581133276,0.319703063958293,132.478876155556,1.88029693604171,0.397638743382383,0.334580049743956
10380,2.88333333333333,1395.78424696665,0.0693109061322052,284.089895494925,291.650217715246,0.00173970653312741,1.89826029346687,79.675672195583,19673.7223208505,326.277679149539,0.319108968939677,132.703805732328,1.88089103106033,0.397885007695974,0.334771731914214
10390,2.88611111111111,1395.68408427304,0.0692009428872169,284.265587452081,291.647933976874,0.00173695263132811,1.89826304736867,79.7212202835367,19673.5854399439,326.414560056128,0.318515977910702,132.928874512864,1.8814840220893,0.398131074862859,0.334963110435028
10400,2.88888888888889,1395.58392193393,0.0690911208245489,284.441138757723,291.645653855444,0.0017342022667507,1.89826579773325,79.7666961953722,19673.4487758695,326.551224130468,0.317924088819834,133.154082385725,1.88207591118017,0.398376945038827,0.335154185694841
10410,2.89166666666667,1395.48375994938,0.0689814399085407,284.616549522996,291.643377346332,0.00173145543847907,1.89826854456152,79.8121000235158,19673.3123283501,326.687671649915,0.317333299619341,133.379429239558,1.88266670038066,0.398622618379546,0.335344958081999
10420,2.89444444444444,1395.38359831946,0.0688719001027266,284.791819858959,291.641104444915,0.00172871214557694,1.89827128785442,79.8574318603695,19673.1760971082,326.823902891756,0.316743608265296,133.604914963099,1.88325639173471,0.398868095040558,0.335535427984746
10430,2.89722222222222,1395.28343704422,0.0687625013696924,284.966949876581,291.638835146573,0.00172597238708418,1.89827402761291,79.9026917983292,19673.0400818667,326.959918133258,0.31615501271763,133.830539445172,1.88384498728237,0.399113375177284,0.335725595791299
10440,2.9,1395.18327612372,0.0686532436696983,285.141939686741,291.636569446674,0.00172323616198181,1.89827676383802,79.9478799299595,19672.9042823478,327.095717652204,0.315567510940747,134.056302574692,1.88443248905926,0.399358458945015,0.335915461890586
10450,2.90277777777778,1395.08311555803,0.0685441269650609,285.316789400236,291.634307340607,0.00172050346930345,1.8982794965307,79.992996347439,19672.7686982748,327.23130172521,0.314981100901555,134.282204240656,1.88501889909845,0.39960334649893,0.336105026669912
10460,2.90555555555556,1394.98295534721,0.068435151216043,285.491499127772,291.632048823754,0.00171777430803078,1.89828222569197,80.038041143081,19672.6333293707,327.366670629304,0.314395780571304,134.508244332152,1.8856042194287,0.399848037994079,0.336294290517147
10470,2.90833333333333,1394.88279549132,0.0683263163821232,285.666068979968,291.629793891498,0.00171504867712581,1.89828495132287,80.0830144091722,19672.4981753586,327.501824641433,0.313811547925009,134.734422738354,1.88618845207499,0.400092533585389,0.336483253820051
10480,2.91111111111111,1394.78263599042,0.068217622422001,285.840499067355,291.627542539224,0.00171232657553103,1.89828767342447,80.1279162379728,19672.3632359615,327.636764038468,0.313228400941448,134.960739348525,1.88677159905855,0.400336833427668,0.336671916966272
10490,2.91388888888889,1394.68247684458,0.068109069293603,286.014789500376,291.625294762318,0.00170960800216959,1.89829039199783,80.1727467217159,19672.2285109028,327.771489097201,0.312646337603152,135.187194052014,1.88735366239685,0.400580937675597,0.336860280343344
10500,2.91666666666667,1394.58231805385,0.0680006569540885,286.188940389388,291.623050556168,0.00170689295594536,1.89829310704405,80.2175059526064,19672.0939999057,327.906000094338,0.312065355896396,135.41378673826,1.88793464410361,0.400824846483737,0.337048344338682
10510,2.91944444444444,1394.4821596183,0.067892385359855,286.36295184466,291.62080991616,0.00170418143574318,1.89829581856426,80.2621940228209,19671.9597026935,328.040297306505,0.311485453811196,135.640517296786,1.88851454618881,0.401068560006526,0.337236109339584
10520,2.92222222222222,1394.38200153799,0.0677842544665442,286.536823976371,291.618572837687,0.00170147344042893,1.89829852655957,80.3068110245069,19671.8256189898,328.174381010241,0.310906629341299,135.867385617205,1.8890933706587,0.401312078398279,0.337423575733222
10530,2.925,1394.28184381298,0.0676762642290477,286.710556894618,291.616339316138,0.00169876896884969,1.89830123103115,80.3513570497821,19671.691748518,328.308251481997,0.310328880484173,136.094391589216,1.88967111951583,0.401555401813191,0.337610743906648
10540,2.92777777777778,1394.18168644334,0.0675684146015128,286.884150709406,291.614109346908,0.00169606801983391,1.89830393198016,80.3958321907343,19671.5580910019,328.441908998135,0.309752205241006,136.321535102606,1.890247794759,0.401798530405331,0.337797614246783
10550,2.93055555555556,1394.08152942914,0.0674607055373479,287.057605530656,291.61188292539,0.00169337059219153,1.89830662940781,80.44023653942,19671.4246461651,328.575353834928,0.309176601616695,136.548816047247,1.89082339838331,0.40204146432865,0.33798418714042
10560,2.93333333333333,1393.98137277043,0.0673531369874297,287.230921468197,291.609660046969,0.00169067668466832,1.89830932331533,80.4845701880984,19671.2914137307,328.708586269259,0.308602067620701,136.776234313105,1.8913979323793,0.402284203736971,0.338170462975203
10570,2.93611111111111,1393.88121646727,0.0672457089047666,287.404098631777,291.607440707049,0.00168798629606466,1.89831201370393,80.5288332286249,19671.1583934232,328.841606576797,0.30802860126481,137.003789790223,1.89197139873519,0.402526748784001,0.338356442137079
10580,2.93888888888889,1393.78106051974,0.0671384212405968,287.577137131054,291.605224901029,0.00168529942513614,1.89831470057486,80.5730257529589,19671.0255849665,328.974415033526,0.307456200564996,137.231482368737,1.89254379943501,0.402769099623325,0.338542125012432
10590,2.94166666666667,1393.68090492789,0.0670312739453226,287.750037075601,291.603012624309,0.00168261607061739,1.89831738392938,80.6171478530419,19670.8929880846,329.107011915378,0.306884863540974,137.459311938868,1.89311513645903,0.403011256408404,0.338727511987571
10600,2.94444444444444,1393.5807496918,0.0669242669686279,287.922798574902,291.600803872292,0.00167993623122503,1.89832006376877,80.6611996207828,19670.7606025018,329.23939749819,0.306314588216134,137.687278390923,1.89368541178387,0.40325321929258,0.338912603448667
10610,2.94722222222222,1393.48059481152,0.0668174002594828,288.095421738357,291.598598640379,0.00167725990565782,1.89832274009434,80.7051811480575,19670.6284279423,329.371572057699,0.305745372617538,137.915381615297,1.89425462738247,0.403494988429071,0.339097399781754
10620,2.95,1393.38044028712,0.0667106737661498,288.267906675276,291.596396923977,0.00167458709259681,1.8983254129074,80.7490925267078,19670.4964641305,329.503535869544,0.305177214775909,138.143621502472,1.89482278522409,0.403736563970975,0.339281901372722
10630,2.95277777777778,1393.28028611866,0.0666040874361888,288.440253494886,291.594198718491,0.00167191779070545,1.89832808220929,80.7929338485415,19670.3647107907,329.635289209262,0.304610112725627,138.371997943015,1.89538988727438,0.403977946071268,0.339466108607317
10640,2.95555555555556,1393.18013230622,0.0664976412164626,288.612462306324,291.592004019329,0.00166925199862973,1.89833074800137,80.8367052053315,19670.2331676477,329.766832352287,0.304044064504721,138.60051082758,1.89595593549528,0.404219134882806,0.339650021871141
10650,2.95833333333333,1393.07997884985,0.0663913350531422,288.784533218643,291.589812821903,0.00166658971499834,1.898333410285,80.8804066888151,19670.1018344261,329.898165573949,0.303479068154861,138.829160046908,1.89652093184514,0.404460130558324,0.339833641549643
10660,2.96111111111111,1392.97982574962,0.0662851688917125,288.956466340809,291.587625121623,0.00166393093842281,1.89833606906158,80.9240383906938,19669.9707108505,330.029289149469,0.302915121721351,139.057945491826,1.89708487827865,0.404700933250433,0.340016968028125
10670,2.96388888888889,1392.87967300559,0.0661791426769778,289.128261781702,291.585440913903,0.00166127566749761,1.8983387243325,80.9676004026326,19669.839796646,330.160203353962,0.302352223253124,139.286867053247,1.89764777674688,0.404941543111627,0.340200001691734
10680,2.96666666666667,1392.77952061784,0.0660732563528451,289.299919650114,291.583260194157,0.0016586239007947,1.8983413760992,81.0110928162853,19669.7090915375,330.290908462513,0.30179037080283,139.515924622171,1.89820962919717,0.405181960294278,0.340382742925568
10690,2.96944444444444,1392.67936858642,0.0659675098607881,289.47144005475,291.58108295779,0.00165597563682458,1.89834402436317,81.054515723474,19669.5785952493,330.421404750714,0.301229562427526,139.745118089687,1.89877043757248,0.40542218495063,0.340565192115437
10700,2.97222222222222,1392.57921691141,0.0658619031450307,289.642823104232,291.57890920023,0.00165333087416767,1.89834666912583,81.0978692155839,19669.4483075072,330.551692492841,0.300669796186341,139.974447346964,1.89933020381366,0.405662217232819,0.34074734964531
10710,2.975,1392.47906559287,0.0657564361475854,289.814068907097,291.576738916898,0.00165068961134857,1.89834931038865,81.1411533841427,19669.3182280364,330.681771963605,0.3001110701427,140.20391228526,1.8998889298573,0.405902057292853,0.340929215899759
10720,2.97777777777778,1392.37891463087,0.0656511088098006,289.985177571793,291.574572103215,0.00164805184687525,1.89835194815312,81.1843683206402,19669.1883565624,330.811643437601,0.299553382363624,140.433512795917,1.90044661763638,0.406141705282623,0.341110791263194
10730,2.98055555555556,1392.27876402547,0.0655459210723662,290.156149206682,291.572408754605,0.00164541757923923,1.89835458242076,81.2275141165275,19669.0586928107,330.941307189312,0.298996730919722,140.663248770366,1.90100326908028,0.406381161353897,0.341292076119864
10740,2.98333333333333,1392.17861377674,0.0654408728753179,290.326983920043,291.570248866494,0.00164278680691562,1.89835721319308,81.2705908632167,19668.9292365069,331.070763493103,0.298441113885188,140.893120100121,1.90155888611481,0.406620425658324,0.341473070853852
10750,2.98611111111111,1392.07846388475,0.0653359641580427,290.497681820067,291.56809243431,0.00164015952836336,1.89835984047164,81.3135986520801,19668.7999873768,331.200012623224,0.29788652933779,141.123126676784,1.90211347066221,0.406859498347433,0.341653775849076
10760,2.98888888888889,1391.97831434956,0.0652311948592839,290.66824301486,291.565939453483,0.00163753574202526,1.89836246425797,81.3565375744503,19668.6709451462,331.329054853805,0.297332975358863,141.353268392041,1.90266702464114,0.407098379572634,0.341834191489287
10770,2.99166666666667,1391.87816517124,0.0651265649171461,290.838667612443,291.563789919445,0.00163491544632815,1.89836508455367,81.399407721619,19668.5421095411,331.457890458855,0.296780450033306,141.583545137665,1.9032195499667,0.407337069485214,0.342014318158063
10780,2.99444444444444,1391.77801634987,0.0650220742691002,291.008955720749,291.561643827629,0.00163229863968303,1.89836770136032,81.4422091848369,19668.4134802877,331.586519712263,0.29622895144957,141.813956805512,1.90377104855043,0.407575568236343,0.342194156238811
10790,2.99722222222222,1391.6778678855,0.0649177228519885,291.179107447628,291.559501173471,0.00162968532048518,1.89837031467951,81.4849420553131,19668.2850571122,331.714942887791,0.295678477699655,142.044503287527,1.90432152230035,0.40781387597707,0.342373706114761
10800,3,1391.5777197782,0.06481351060203,291.349122900844,291.557361952409,0.00162707548711431,1.89837292451288,81.5276064242145,19668.1568397409,331.843160259081,0.295129026879101,142.275184475736,1.9048709731209,0.408051992858325,0.342552968168969
10810,3.00277777777778,1391.47757202805,0.0647094374542943,291.519002188074,291.55522615988,0.00162446913792081,1.89837553086208,81.5702023827342,19668.0288279002,331.97117209985,0.294580597087255,142.506000262256,1.90541940291275,0.408289919030916,0.342731942784598
10820,3.00555555555556,1391.37742463511,0.0646055033425605,291.68874541691,291.553093791317,0.00162186627122213,1.89837813372878,81.6127300221097,19667.901021316,332.098978683957,0.294033186427345,142.736950539288,1.90596681357266,0.408527654645532,0.342910630344999
10830,3.00833333333333,1391.27727759945,0.0645017082022376,291.85835269486,291.550964842173,0.00161926688537881,1.89838073311462,81.6551894332451,19667.7734197157,332.226580284252,0.293486793004956,142.968035199114,1.90651320699505,0.408765199852745,0.343089031232122
10840,3.01111111111111,1391.17713092114,0.0643980519669905,292.027824129349,291.548839307893,0.00161667097870657,1.89838332902129,81.6975807071483,19667.6460228261,332.353977173904,0.292941414929776,143.199254134102,1.90705858507023,0.40900255480301,0.343267145828354
10850,3.01388888888889,1391.07698460025,0.0642945345698765,292.197159827713,291.546717183924,0.00161407854950599,1.89838592145049,81.7399039347835,19667.5188303741,332.48116962595,0.292397050315007,143.430607236709,1.907602949685,0.409239719646657,0.343444974515897
10860,3.01666666666667,1390.97683863684,0.0641911559433505,292.366359897206,291.544598465716,0.00161148959606255,1.89838851040394,81.7821592070709,19667.3918420867,332.608157913297,0.291853697277351,143.662094399472,1.90814630272265,0.409476694533901,0.343622517676769
10870,3.01944444444444,1390.87669303099,0.0640879160192693,292.535424444994,291.542483148723,0.00160890411664678,1.89839109588335,81.8243466148866,19667.2650576913,332.734942308721,0.291311353937008,143.893715515016,1.90868864606299,0.409713479614838,0.343799775692801
10880,3.02222222222222,1390.77654778276,0.0639848147288963,292.704353578161,291.540371228398,0.00160632210951439,1.89839367789048,81.8664662490615,19667.1384769151,332.861523084864,0.29077001841767,144.125470476051,1.90922998158233,0.409950075039441,0.343976748945637
10890,3.025,1390.67640289223,0.0638818520029066,292.873147403705,291.538262700198,0.00160374357290637,1.89839625642709,81.9085182003814,19667.0120994858,332.987900514234,0.290229688846508,144.35735917537,1.90977031115349,0.41018648095757,0.344153437816729
10900,3.02777777777778,1390.57625835946,0.0637790277713913,293.041806028539,291.536157559581,0.00160116850504915,1.89839883149495,81.9505025595863,19666.8859251308,333.114074869202,0.289690363354173,144.589381505852,1.91030963664583,0.410422697518962,0.344329842687337
10910,3.03055555555556,1390.47611418452,0.0636763419638625,293.210329559491,291.53405580201,0.00159859690415464,1.89840140309584,81.9924194173698,19666.759953578,333.240046422001,0.289152040074785,144.82153736046,1.91084795992522,0.410658724873237,0.344505963938529
10920,3.03333333333333,1390.37597036748,0.0635737945092579,293.378718103306,291.531957422947,0.00159602876842043,1.89840397123158,82.034268864379,19666.6341845553,333.365815444727,0.288614717145925,145.053826632242,1.91138528285408,0.410894563169897,0.344681801951172
10930,3.03611111111111,1390.27582690842,0.0634713853359456,293.546971766644,291.529862417859,0.00159346409602986,1.89840653590397,82.0760509912136,19666.5086177907,333.491382209334,0.288078392708631,145.28624921433,1.91192160729137,0.411130212558325,0.344857357105939
10940,3.03888888888889,1390.1756838074,0.0633691143709323,293.715090656076,291.527770782208,0.00159090288513217,1.89840909711487,82.1177658885295,19666.3832530121,333.616746987948,0.287543064907826,145.518804999943,1.91245693509218,0.411365673187782,0.345032629783737
10950,3.04166666666667,1390.07554106449,0.0632669815409029,293.883074878093,291.525682511462,0.00158834513386857,1.89841165486613,82.1594136469035,19666.2580899475,333.741910052458,0.287008731891744,145.751493882383,1.91299126810826,0.411600945207414,0.345207620365141
10960,3.04444444444444,1389.97539867977,0.0631649867732443,294.050924539103,291.523597601097,0.001585790840398,1.8984142091596,82.2009943567,19666.1331283259,333.866871674115,0.286475391811368,145.984315755034,1.91352460818863,0.411836028766251,0.345382329229832
10970,3.04722222222222,1389.8752566533,0.0630631299939922,294.218639745427,291.521516046589,0.00158324000284551,1.89841675999715,82.2425081083385,19666.0083678757,333.991632124337,0.285943042821549,146.217270511365,1.91405695717845,0.412070924013204,0.345556756757725
10980,3.05,1389.77511498516,0.0629614111286283,294.386220603304,291.519437843414,0.00158069261932235,1.89841930738068,82.2839549921901,19665.8838083256,334.116191674399,0.285411683080561,146.45035804493,1.91458831691944,0.412305631097064,0.34573090332853
10990,3.05277777777778,1389.67497367541,0.0628598301020842,294.553667218885,291.517362987052,0.001578148687926,1.89842185131207,82.3253350985772,19665.7594494046,334.240550595431,0.2848813107501,146.683578249368,1.9151186892499,0.412540150166506,0.345904769321753
11000,3.05555555555556,1389.57483272413,0.0627583868387461,294.720979698242,291.515291472986,0.00157560820674034,1.89842439179326,82.3666485177728,19665.6352908416,334.364709158416,0.284351923995276,146.916931018401,1.91564807600473,0.412774481370087,0.346078355116692
11010,3.05833333333333,1389.47469213138,0.062657081262459,294.888158147359,291.513223296699,0.00157307117383572,1.89842692882616,82.4078953400002,19665.5113323658,334.488667634188,0.283823520984604,147.150416245834,1.9161764790154,0.413008624856245,0.346251661092438
11020,3.06111111111111,1389.37455189725,0.0625559132965315,295.055202672138,291.511158453678,0.00157053758726911,1.89842946241273,82.4490756554326,19665.3875737066,334.612426293433,0.28329609989,147.384033825557,1.91670390011,0.413242580773302,0.346424687627868
11030,3.06388888888889,1389.2744120218,0.0624548828637399,295.222113378396,291.509096939413,0.00156800744508418,1.89843199255491,82.4901895541927,19665.2640145933,334.735985406687,0.282769658886773,147.617783651544,1.91723034111323,0.413476349269462,0.34659743510165
11040,3.06666666666667,1389.1742725051,0.0623539898863327,295.388890371868,291.507038749396,0.00156548074531143,1.89843451925469,82.5312371263522,19665.1406547557,334.859345244332,0.282244196153618,147.851665617853,1.91775580384639,0.413709930492812,0.346769903892236
11050,3.06944444444444,1389.07413334722,0.0622532342860351,295.555533758203,291.50498387912,0.0015629574859683,1.89843704251403,82.5722184619312,19665.0174939234,334.982506076599,0.281719709872611,148.085679618625,1.91828029012739,0.413943324591321,0.346942094377862
11060,3.07222222222222,1388.97399454824,0.0621526159840534,295.722043642968,291.502932324084,0.00156043766505928,1.89843956233494,82.6131336508983,19664.8945318264,335.105468173565,0.281196198229202,148.319825548085,1.9188038017708,0.41417653171284,0.347114006936547
11070,3.075,1388.87385610823,0.0620521348999721,295.888420131643,291.500884079779,0.00155792128054799,1.89844207871945,82.6539827833031,19664.7717681945,335.228231805551,0.280673659412792,148.554103300542,1.91932634058721,0.414409552005102,0.347285641946652
11080,3.07777777777778,1388.77371802725,0.0619517909539775,296.054663329627,291.498839141709,0.00155540833041345,1.89844459166959,82.6947659490085,19664.6492027577,335.350797242319,0.280152091615556,148.78851277039,1.91984790838445,0.414642385615724,0.34745699978575
11090,3.08055555555556,1388.6735803054,0.0618515840661907,296.220773342238,291.49679750538,0.00155289881263324,1.89844710118737,82.7354832377714,19664.5268352467,335.473164753313,0.279631493032787,149.023053852103,1.92036850696722,0.41487503269221,0.347628080830972
11100,3.08333333333333,1388.57344294272,0.0617515141556866,296.386750274707,291.494759166299,0.00155039272515864,1.89844960727484,82.7761347393607,19664.404665392,335.595334608015,0.279111861863416,149.257726440239,1.92088813813659,0.415107493381943,0.347798885459499
11110,3.08611111111111,1388.47330593931,0.0616515811410349,296.552594232184,291.492724119976,0.0015478900659283,1.89845210993407,82.8167205434922,19664.2826929243,335.717307075749,0.278593196309717,149.49253042944,1.92140680369029,0.41533976783219,0.347969414048287
11120,3.08888888888889,1388.37316929522,0.0615517849403048,296.718305319734,291.490692361923,0.00154539083286841,1.89845460916713,82.8572407398287,19664.1609175743,335.83908242568,0.278075494577301,149.727465714433,1.9219245054227,0.415571856190103,0.34813966697407
11130,3.09166666666667,1388.27303301054,0.0614521254710686,296.883883642339,291.488663887655,0.00154289502389274,1.89845710497611,82.8976954179789,19664.0393390732,335.960660926813,0.277558754875114,149.962532190024,1.92244124512489,0.415803758602716,0.348309644613357
11140,3.09444444444444,1388.17289708533,0.061352602650406,297.049329304899,291.486638692689,0.0015404026369028,1.8984595973631,82.9380846674976,19663.917957152,336.082042847991,0.277042975415425,150.197729751107,1.92295702458458,0.416035475216946,0.348479347342427
11150,3.09722222222222,1388.07276151968,0.0612532163949085,297.21464241223,291.484616772545,0.0015379136697879,1.89846208633021,82.9784085778849,19663.7967715421,336.203228457896,0.276528154413821,150.433058292655,1.92347184558618,0.416267006179594,0.348648775537331
11160,3.1,1387.97262631364,0.0611539666206832,297.379823069065,291.482598122747,0.0015354281204253,1.89846457187957,83.0186672385861,19663.675781975,336.324218025044,0.276014290089202,150.668517709727,1.9239857099108,0.416498351637346,0.348817929573891
11170,3.10277777777778,1387.87249146731,0.0610548532433569,297.544871380055,291.480582738819,0.00153294598668025,1.89846705401332,83.058860738991,19663.5549881822,336.445011817789,0.275501380663775,150.904107897462,1.92449861933623,0.416729511736771,0.348986809827693
11180,3.10555555555556,1387.77235698074,0.0609558761780809,297.709787449766,291.47857061629,0.00153046726640616,1.89846953273359,83.098989168434,19663.4343898957,336.565610104316,0.274989424363044,151.139828751085,1.92501057563696,0.416960486624322,0.349155416674092
11190,3.10833333333333,1387.67222285402,0.0608570353395341,297.874571382684,291.476561750692,0.00152799195744467,1.89847200804255,83.139052616193,19663.3139868474,336.686013152644,0.274478419415807,151.375680165901,1.9255215805842,0.417191276446336,0.349323750488206
11200,3.11111111111111,1387.57208908721,0.0607583306405633,298.039223283206,291.474556137549,0.00152552005759051,1.89847447994241,83.1790511716546,19663.1937787689,336.806221231121,0.273968364054903,151.611662037302,1.9260316359451,0.417421881349029,0.349491811645608
11210,3.11388888888889,1387.4719556804,0.0606597619954678,298.203743255654,291.472553772402,0.00152305156467635,1.89847694843532,83.2189849239169,19663.0737653928,336.926234607227,0.27345925651539,151.847774260759,1.92654074348461,0.417652301478508,0.349659600520659
11220,3.11666666666667,1387.37182263365,0.0605613293177153,298.368131404265,291.470554650792,0.00152058647651381,1.89847941352348,83.2588539620657,19662.9539464516,337.046053548406,0.272951095035806,152.084016731825,1.9270489049642,0.417882536980763,0.349827117487671
11230,3.11944444444444,1387.27168994704,0.0604630325200437,298.532387833191,291.46855876826,0.00151812479089606,1.8984818752091,83.2986583751623,19662.834321678,337.165678322032,0.272443877858109,152.320389346137,1.92755612214189,0.418112588001668,0.34999436292085
11240,3.12222222222222,1387.17155762064,0.0603648715147318,298.696512646505,291.466566120351,0.00151566650560483,1.89848433349439,83.338398252211,19662.7148908047,337.285109195307,0.271937603227518,152.556891999414,1.92806239677248,0.418342454686982,0.350161337194164
11250,3.125,1387.07142565453,0.0602668462136032,298.860505948196,291.464576702613,0.00151321161841051,1.89848678838159,83.3780736821583,19662.5956535647,337.404346435261,0.271432269392514,152.793524587458,1.92856773060749,0.418572137182347,0.350328040681337
11260,3.12777777777778,1386.97129404879,0.0601689565280306,299.024367842169,291.462590510597,0.00151076012707224,1.89848923987293,83.4176847538932,19662.4766096912,337.523390308753,0.270927874604829,153.030287006152,1.92907212539517,0.41880163563329,0.350494473755854
11270,3.13055555555556,1386.87116280348,0.0600712023689392,299.18809843225,291.460607539854,0.00150831202933801,1.89849168797066,83.4572315562465,19662.3577589175,337.642241082467,0.270424417119438,153.267179151463,1.92957558288056,0.419030950185224,0.350660636790952
11280,3.13333333333333,1386.77103191868,0.0599735836468108,299.35169782218,291.458627785942,0.00150586732294477,1.89849413267705,83.4967141779902,19662.2391009771,337.760899022915,0.269921895194559,153.504200919438,1.93007810480544,0.419260080983445,0.350826530159623
11290,3.13611111111111,1386.67090139447,0.0598761002716877,299.515166115618,291.45665124442,0.00150342600561852,1.89849657399438,83.5361327078376,19662.1206356036,337.879364396429,0.269420307091641,153.741352206209,1.93057969290836,0.419489028173135,0.350992154234612
11300,3.13888888888889,1386.57077123093,0.0597787521531763,299.678503416144,291.45467791085,0.00150098807507438,1.89849901192492,83.5754872344427,19662.0023625308,337.997637469168,0.268919651075359,153.978632907988,1.93108034892464,0.419717791899362,0.351157509388415
11310,3.14166666666667,1386.47064142812,0.0596815392004513,299.841709827253,291.452707780796,0.00149855352901674,1.89850144647098,83.6147778463998,19661.8842814929,338.115718507111,0.268419925413609,154.216042921069,1.93158007458639,0.419946372307077,0.351322595993276
11320,3.14444444444444,1386.37051198612,0.0595844613222593,300.004785452358,291.450740849827,0.00149612236513932,1.89850387763486,83.6540046322432,19661.7663922239,338.233607776057,0.267921128377503,154.453582141829,1.9320788716225,0.420174769541117,0.35148741442119
11330,3.14722222222222,1386.27038290501,0.059487518425359,300.167730394787,291.448777113503,0.00149369458108555,1.89850630541891,83.6931676806441,19661.6486944578,338.351305542223,0.267423258242295,154.69125046673,1.93257674175771,0.4204029837462,0.351651965044723
11340,3.15,1386.17025418487,0.0593907104186879,300.330544757793,291.446816567406,0.00149127017455441,1.89850872982544,83.7322670798853,19661.5311879293,338.468812070654,0.266926313284884,154.929047792309,1.93307368671512,0.420631015066937,0.351816248234812
11350,3.15277777777778,1386.07012582576,0.0592940372096646,300.493228644544,291.444859207112,0.00148884914320652,1.89851115085679,83.7713029183276,19661.4138723734,338.586127626632,0.266430291786023,155.166974015188,1.93356970821398,0.420858863647821,0.351980264362721
11360,3.15555555555556,1385.96999782777,0.0591974987052741,300.655782158127,291.4429050282,0.00148643148469168,1.89851356851531,83.8102752842729,19661.2967475247,338.703252475264,0.265935192029669,155.405029032071,1.93406480797033,0.421086529633231,0.352144013799466
11370,3.15833333333333,1385.86987019097,0.0591010948120851,300.818205401546,291.440954026253,0.00148401719664934,1.89851598280335,83.8491842659624,19661.1798131185,338.820186881476,0.265441012302963,155.643212739743,1.93455898769704,0.421314013167432,0.352307496915808
11380,3.16111111111111,1385.76974291544,0.0590048254362544,300.980498477725,291.439006196857,0.00148160627670868,1.89851839372329,83.888029951576,19661.06306889,338.93693111001,0.264947750896229,155.88152503507,1.93505224910377,0.421541314394573,0.352470714082252
