time_s,V_TX_uM_s,V_nt_deg_uM_s,V_RS_uM_s,V_TL_uM_s,V_TL_deg_uM_s,V_EN_uM_s,D_nt_uM,D_TLcat_uM
3420,0.0100916198922447,0.00239487080960107,0.00352451065287629,0.00352697315608465,0.000216606866230976,0.0105763485657617,4.28010173450112,1.03544695574744
3430,0.0100916111988009,0.00240096421812317,0.00352590280223627,0.0035283158093508,0.000216204351914239,0.0105804691022822,4.30408091366738,1.03761101121376
3440,0.0100916025051225,0.00240705279569373,0.00352726656969767,0.0035296303270691,0.000215802585578318,0.0105845047706841,4.32812100276097,1.03977104527786
3450,0.0100915938112091,0.00241313654613716,0.00352860209703512,0.00353091684997006,0.000215401565833239,0.0105884559951524,4.35222195349145,1.04192706541269
3460,0.0100915851170606,0.00241921547327484,0.00352990952540804,0.00353217551819457,0.000215001291291629,0.0105923231980302,4.37638371760665,1.04407907907726
3470,0.0100915764226769,0.00242528958092515,0.00353118899538527,0.00353340647129589,0.000214601760568696,0.0105961067998941,4.4006062468926,1.04622709371668
3480,0.0100915677280576,0.00243135887290341,0.0035324406469477,0.00353460984824216,0.000214202972282218,0.0105998072195615,4.42488949317348,1.04837111676227
3490,0.0100915590332026,0.00243742335302194,0.0035336646194908,0.00353578578741873,0.000213804925052539,0.0106034248740988,4.44923340831163,1.05051115563151
3500,0.0100915503381118,0.00244348302509005,0.00353486105182727,0.00353693442663059,0.000213407617502568,0.0106069601788291,4.47363794420747,1.05264721772813
3510,0.0100915416427849,0.00244953789291401,0.00353603008218958,0.00353805590310473,0.000213011048257769,0.0106104135473399,4.49810305279951,1.0547793104421
3520,0.0100915329472218,0.00245558796029707,0.00353717184811904,0.00353915035349438,0.00021261521594627,0.0106137853910919,4.5226286860646,1.05690744114908
3530,0.0100915242514222,0.0024616332310395,0.00353828648673062,0.00354021791387711,0.000212220119198602,0.0106170761203486,4.54721479601719,1.05903161721181
3540,0.010091515555386,0.00246767370893856,0.0035393741345336,0.0035412587197601,0.000211825756647871,0.0106202861435446,4.57186133470983,1.06115184597918
3550,0.010091506859113,0.00247370939778848,0.00354043492744958,0.00354227290608226,0.000211432126929737,0.0106234158673476,4.59656825423305,1.06326813478636
3560,0.010091498162603,0.0024797403013805,0.00354146900083111,0.0035432606072163,0.000211039228682394,0.0106264656967225,4.62133550671531,1.06538049095487
3570,0.0100914894658558,0.00248576642350286,0.00354247648946415,0.00354422195697103,0.000210647060546568,0.0106294360349391,4.64616304432296,1.06748892179264
3580,0.0100914807688712,0.00249178776794079,0.0035434575275706,0.0035451570885937,0.000210255621165506,0.0106323272835795,4.67105081926022,1.06959343459405
3590,0.0100914720716491,0.00249780433847655,0.00354441224881079,0.00354606613477228,0.000209864909184978,0.0106351398425454,4.69599878376913,1.0716940366399
3600,0.0100914633741892,0.00250381613888937,0.00354534078628595,0.00354694922763776,0.000209474923253267,0.010637874110066,4.72100689012955,1.07379073519748
3610,0.0100914546764914,0.00250982317295549,0.00354624327242422,0.00354780649876831,0.000209085662021277,0.010640530482333,4.7460750906594,1.07588353752001
3620,0.0100914459785556,0.00251582544444819,0.00354711983925994,0.0035486380791871,0.000208697124142265,0.0106431093543924,4.77120333771394,1.07797245084803
3630,0.0100914372803814,0.00252182295713773,0.00354797061822984,0.00354944409936785,0.000208309308272033,0.0106456111194931,4.79639158368626,1.08005748240842
3640,0.0100914285819688,0.00252781571479143,0.00354879574020819,0.0035502246892366,0.00020792221306889,0.0106480361691989,4.82163978100714,1.08213863941457
3650,0.0100914198833175,0.00253380372117357,0.00354959533552094,0.00355097997817371,0.000207535837193638,0.0106503848934328,4.84694788214506,1.08421592906646
3660,0.0100914111844275,0.0025397869800455,0.00355036953394803,0.00355171009501618,0.000207150179309565,0.0106526576804841,4.87231583960609,1.08628935855072
3670,0.0100914024852984,0.00254576549516557,0.00355111846472588,0.00355241516805978,0.000206765238082445,0.0106548549170159,4.89774360593391,1.08835893504062
3680,0.0100913937859301,0.00255173927028914,0.0035518422565497,0.0035530953250613,0.000206381012180525,0.0106569769880724,4.92323113370976,1.0904246656961
3690,0.0100913850863226,0.00255770830916863,0.00355254103757599,0.0035537506932408,0.000205997500274531,0.0106590242770856,4.94877837555242,1.09248655766381
3700,0.0100913763864754,0.00256367261555344,0.00355321493530243,0.00355438139928571,0.000205614701037766,0.0106609971654946,4.97438528411847,1.09454461807653
3710,0.0100913676863886,0.00256963219319005,0.0035538640768686,0.00355498756934825,0.000205232613145835,0.0106628960336993,5.00005181210153,1.09659885405465
3720,0.0100913589860619,0.00257558704582196,0.0035544885888228,0.00355556932905137,0.000204851235276859,0.0106647212603195,5.02577791223282,1.09864927270505
3730,0.0100913502854952,0.0025815371771897,0.00355508859717493,0.00355612680349013,0.00020447056611142,0.0106664732223632,5.05156353728099,1.10069588112139
3740,0.0100913415846882,0.00258748259103084,0.00355566422740637,0.00355666011723373,0.00020409060433255,0.010668152295257,5.07740864005208,1.10273868638414
3750,0.0100913328836409,0.00259342329107999,0.00355621560447232,0.00355716939432764,0.000203711348625729,0.0106697588528531,5.10331317338949,1.10477769556059
3760,0.0100913241823529,0.00259935928106881,0.00355674285280411,0.00355765475829578,0.000203332797678877,0.0106712932674365,5.12927709017393,1.10681291570496
3770,0.0100913154808243,0.002605290564726,0.0035572460963115,0.00355811633214261,0.000202954950182352,0.0106727559097321,5.15530034332344,1.10884435385832
3780,0.0100913067790547,0.00261121714577732,0.00355772545838498,0.00355855423835526,0.000202577804828944,0.0106741471489111,5.1813828857933,1.11087201704869
3790,0.010091298077044,0.00261713902794553,0.00355818106177554,0.00355896859890782,0.000202201360313989,0.0106754673521948,5.20752467057637,1.11289591229038
3800,0.0100912893747921,0.00262305621495051,0.00355861302890242,0.00355935953525804,0.000201825615335068,0.0106767168858673,5.23372565070223,1.11491604658565
3810,0.0100912806722988,0.00262896871050915,0.00355902148160218,0.00355972716835392,0.000201450568592248,0.0106778961144485,5.25998577923781,1.11693242692339
3820,0.0100912719695639,0.00263487651833543,0.00355940654119653,0.00356007161863459,0.000201076218788015,0.0106790054009169,5.28630500928722,1.11894506027948
3830,0.0100912632665872,0.00264077964214037,0.00355976832849778,0.00356039300603235,0.000200702564627264,0.010680045106727,5.31268329399168,1.12095395361686
3840,0.0100912545633686,0.00264667808563205,0.0035601069638111,0.00356069144997476,0.000200329604817295,0.0106810155918157,5.3391205865295,1.12295911388551
3850,0.010091245859908,0.00265257185251563,0.00356042256693674,0.00356096706938667,0.000199957338067811,0.0106819172146094,5.36561684011608,1.12496054802252
3860,0.010091237156205,0.00265846094649332,0.00356071525717223,0.0035612199826923,0.00019958576309091,0.0106827503320304,5.39217200800381,1.12695826295209
3870,0.0100912284522597,0.0026643453712644,0.00356098515331389,0.00356145030781724,0.000199214878601083,0.0106835152995017,5.41878604348212,1.12895226558557
3880,0.0100912197480718,0.00267022513052522,0.00356123237353092,0.00356165816219301,0.000198844683315343,0.0106842124705415,5.44545889987777,1.13094256282073
3890,0.0100912110436411,0.0026761002279692,0.00356145703569902,0.00356184366275269,0.000198475175952874,0.0106848421978347,5.47219053055388,1.13292916154369
3900,0.0100912023389676,0.00268197066728687,0.00356165925711497,0.00356200692593844,0.000198106355235324,0.0106854048323155,5.49898088891074,1.13491206862729
3910,0.0100911936340509,0.0026878364521658,0.00356183915458259,0.00356214806770195,0.000197738219886719,0.0106859007234432,5.52582992838551,1.13689129093161
3920,0.010091184928891,0.00269369758629065,0.0035619968444149,0.00356226720350636,0.000197370768633453,0.0106863302192089,5.55273760245223,1.13886683530401
3930,0.0100911762234878,0.00269955407334319,0.00356213244243628,0.00356236444832832,0.000197004000204287,0.0106866936661416,5.57970386462174,1.1408387085791
3940,0.010091167517841,0.00270540591700223,0.00356224606398459,0.00356243991665996,0.000196637913330341,0.0106869914093148,5.6067286684417,1.14280691757881
3950,0.0100911588119504,0.0027112531209437,0.00356233782391339,0.0035624937225108,0.000196272506745094,0.0106872237923531,5.63381196749654,1.14477146911239
3960,0.010091150105816,0.00271709568884061,0.00356240783659399,0.00356252597940982,0.000195907779184374,0.0106873911574385,5.66095371540742,1.14673236997648
3970,0.0100911413994376,0.00272293362436305,0.00356245621584248,0.00356253680040866,0.00019554372938643,0.0106874938450687,5.68815386583242,1.14868962695467
3980,0.010091132692815,0.00272876693117819,0.00356248307502157,0.00356252629808184,0.000195180356091831,0.0106875321943931,5.71541237246623,1.15064324681811
3990,0.010091123985948,0.00273459561295036,0.00356248852711431,0.00356249458452743,0.000194817658043389,0.0106875065434546,5.74272918903994,1.15259323632586
4000,0.0100911152788365,0.00274041967334094,0.0035624726845684,0.00356244177137178,0.000194455633986313,0.0106874172286759,5.77010426932141,1.15453960222412
4010,0.0100911065714804,0.00274623911600842,0.00356243565935835,0.00356236796977035,0.000194094282668139,0.0106872645850639,5.79753756711512,1.15648235124656
4020,0.0100910978638794,0.0027520539446084,0.00356237756298749,0.00356227329040965,0.000193733602838732,0.0106870489462153,5.8250290362621,1.15842149011434
4030,0.0100910891560335,0.00275786416279358,0.00356229850649008,0.00356215784350917,0.000193373593250277,0.0106867706443237,5.85257863063993,1.16035702553614
4040,0.0100910804479425,0.00276366977421377,0.00356219860043331,0.00356202173882321,0.000193014252657276,0.0106864300101849,5.88018630416268,1.16228896420819
4050,0.0100910717396062,0.00276947078251589,0.00356207795491946,0.00356186508564286,0.000192655579816547,0.0106860273732036,5.90785201078093,1.16421731281426
4060,0.0100910630310244,0.00277526719134397,0.00356193667958784,0.0035616879927978,0.000192297573487213,0.0106855630613996,5.93557570448167,1.16614207802574
4070,0.0100910543221971,0.00278105900433914,0.00356177488346997,0.00356149056866131,0.000191940232430865,0.0106850374009807,5.96335733928881,1.16806326650072
4080,0.010091045613124,0.00278684622513967,0.00356159267536737,0.00356127292114424,0.000191583555411141,0.0106844507174561,5.99119686926191,1.16998088488634
4090,0.010091036903805,0.00279262885738096,0.00356139016352973,0.00356103515770367,0.000191227541194077,0.0106838033346887,6.01909424849719,1.17189493981679
4100,0.01009102819424,0.0027984069046955,0.00356116745575009,0.00356077738534279,0.000190872188548003,0.010683095575175,6.04704943112722,1.17380543791396
4110,0.0100910194844288,0.00280418037071294,0.00356092465936727,0.00356049971061276,0.000190517496243538,0.0106823277600527,6.07506237132088,1.17571238578743
4120,0.0100910107743713,0.00280994925906001,0.00356066188126786,0.00356020223961451,0.000190163463053581,0.010681500209107,6.1031330232833,1.17761579003451
4130,0.0100910020640673,0.00281571357336062,0.00356037922788818,0.00355988507800059,0.000189810087753314,0.010680613240776,6.1312613412559,1.17951565724025
4140,0.0100909933535166,0.00282147331723578,0.00356007680521632,0.00355954833097702,0.00018945736912019,0.010679667172157,6.15944727951628,1.18141199397747
4150,0.0100909846427192,0.00282722849430363,0.00355975471879405,0.00355919210330502,0.000189105305933935,0.0106786623190126,6.18769079237828,1.1833048068068
4160,0.0100909759316748,0.00283297910817946,0.00355941307365404,0.00355881649930424,0.000188753896976609,0.0106775989955494,6.21599183419204,1.18519410227629
4170,0.0100909672203834,0.00283872516247567,0.00355905197440424,0.00355842162285279,0.000188403141032514,0.0106764775147129,6.24435035934383,1.18707988692197
4180,0.0100909585088447,0.00284446666080184,0.00355867152530057,0.00355800757738765,0.000188053036888115,0.0106752981884407,6.27276632225574,1.1889621672682
4190,0.0100909497970586,0.00285020360676467,0.00355827183010506,0.00355757446590935,0.000187703583332189,0.010674061327165,6.30123967738608,1.19084094982693
4200,0.0100909410850251,0.00285593600396801,0.00355785299214183,0.00355712239098265,0.000187354779155764,0.0106727672400076,6.32977037922924,1.19271624109804
4210,0.0100909323727438,0.00286166385601286,0.00355741511429895,0.0035566514547383,0.000187006623152112,0.0106714162347856,6.35835838231562,1.19458804756928
4220,0.0100909236602148,0.00286738716649737,0.00355695829903033,0.00355616175887483,0.000186659114116747,0.010670008618017,6.38700364121162,1.19645637571641
4230,0.0100909149474378,0.00287310593901682,0.0035564826483577,0.00355565340466026,0.00018631225084742,0.0106685446949266,6.41570611051958,1.19832123200312
4240,0.0100909062344127,0.00287882017716368,0.00355598826387243,0.00355512649293389,0.000185966032144113,0.0106670247694513,6.4444657448778,1.20018262288111
4250,0.0100908975211394,0.00288452988452755,0.00355547524673749,0.003554581124108,0.000185620456809039,0.0106654491442466,6.47328249896048,1.20204055479011
4260,0.0100908888076177,0.00289023506469516,0.00355494369755266,0.00355401739817246,0.000185275523646781,0.0106638181202782,6.50215632747812,1.20389503415709
4270,0.0100908800938475,0.00289593572125045,0.00355439371670397,0.00355343541468918,0.000184931231463913,0.0106621319978791,6.53108718517639,1.20574606739831
4280,0.0100908713798286,0.00290163185777451,0.00355382540406924,0.00355283527280004,0.00018458757906932,0.010660391075859,6.56007502683708,1.20759366091763
4290,0.0100908626655609,0.0029073234778456,0.00355323885910241,0.00355221707122683,0.000184244565274097,0.0106585956517593,6.58911980727777,1.209437821107
4300,0.0100908539510443,0.00291301058503913,0.00355263418083701,0.00355158090827298,0.000183902188891552,0.0106567460218633,6.61822148135178,1.21127855434649
4310,0.0100908452362786,0.00291869318292769,0.00355201146788795,0.00355092688182519,0.000183560448737193,0.0106548424812022,6.64738000394821,1.21311586700434
4320,0.0100908365212637,0.00292437127508104,0.00355137081845341,0.00355025508935516,0.00018321934362873,0.0106528853235602,6.67659532999182,1.21494976543693
4330,0.0100908278059994,0.00293004486506611,0.00355071233031661,0.00354956562792126,0.000182878872386068,0.0106508748414801,6.70586741444309,1.21678025598888
4340,0.0100908190904857,0.00293571395644702,0.00355003610084769,0.00354885859417021,0.000182539033831303,0.0106488113262689,6.73519621229813,1.21860734499299
4350,0.0100908103747223,0.00294137855278503,0.00354934222694835,0.00354813408433999,0.000182199826788784,0.0106466950678235,6.76458167858886,1.22043103876997
4360,0.0100908016587091,0.00294703865763861,0.00354863080512313,0.00354739219425996,0.000181861250085027,0.0106445263548547,6.79402376838276,1.22225134362888
4370,0.010090792942446,0.00295269427456342,0.00354790193155192,0.00354663301935102,0.000181523302548634,0.0106423054751143,6.8235224367826,1.22406826586755
4380,0.0100907842259329,0.00295834540711229,0.00354715570195772,0.00354585665463013,0.00018118598301044,0.0106400327149799,6.85307763892685,1.22588181177182
4390,0.0100907755091696,0.00296399205883524,0.00354639221165818,0.00354506319471089,0.000180849290303451,0.0106377083596163,6.88268932998949,1.22769198761585
4400,0.010090766792156,0.0029696342332795,0.00354561155556735,0.00354425273380517,0.00018051322326284,0.0106353326929808,6.91235746517999,1.22949879966215
4410,0.010090758074892,0.00297527193398945,0.00354481382819742,0.00354342536572473,0.000180177780725943,0.0106329059978285,6.94208199974328,1.23130225416159
4420,0.0100907493573773,0.00298090516450671,0.0035439991236605,0.00354258118388284,0.000179842961532258,0.0106304285557174,6.9718628889597,1.23310235735345
4430,0.010090740639612,0.00298653392837006,0.00354316753567036,0.00354172028129589,0.000179508764523435,0.010627900647014,7.00170008814499,1.2348991154654
4440,0.0100907319215958,0.00299215822911549,0.00354231915754423,0.003540842750585,0.000179175188543276,0.0106253225508986,7.03159355265028,1.23669253471357
4450,0.0100907232033287,0.00299777807027618,0.00354145408207847,0.00353994868398049,0.000178842232437874,0.0106226945449597,7.06154323786243,1.23848262130175
4460,0.0100907144848104,0.00300339345538252,0.00354057240186908,0.0035390381733162,0.000178509895055243,0.0106200169062376,7.091549099203,1.24026938142342
4470,0.0100907057660409,0.00300900438796213,0.00353967420904472,0.00353811131003721,0.000178178175245625,0.0106172899103547,7.12161109212907,1.24205282126008
4480,0.01009069704702,0.00301461087153981,0.0035387595953405,0.00353716818519977,0.000177847071861398,0.010614513831755,7.15172917213298,1.24383294698173
4490,0.0100906883277476,0.00302021290963758,0.00353782865210233,0.0035362088894728,0.000177516583757074,0.0106116889437179,7.18190329474232,1.24560976474691
4500,0.0100906796082236,0.00302581050577465,0.00353688147028865,0.00353523351313949,0.00017718670978929,0.0106088155183637,7.21213341551988,1.24738328070274
4510,0.0100906708884479,0.00303140366346749,0.00353591814047207,0.00353424214609879,0.000176857448816809,0.010605893826658,7.24241949006361,1.2491535009849
4520,0.0100906621684202,0.00303699238622974,0.00353493875284107,0.00353323487786706,0.000176528799700511,0.0106029241384175,7.27276147400663,1.25092043171768
4530,0.0100906534481406,0.00304257667757228,0.00353394339720174,0.00353221179757951,0.000176200761303394,0.0105999067223144,7.30315932301715,1.25268407901401
4540,0.0100906447276088,0.0030481565410032,0.00353293216292366,0.0035311729939932,0.000175873332490631,0.0105968418457097,7.33361299279869,1.2544444489751
4550,0.0100906360068247,0.00305373198002779,0.00353190513900785,0.00353011855548686,0.000175546512129491,0.0105937297748625,7.36412243908979,1.2562015476909
4560,0.0100906272857882,0.00305930299814863,0.00353086241416373,0.00352904857006067,0.000175220299089245,0.0105905707751684,7.39468761766372,1.25795538124061
4570,0.0100906185644992,0.00306486959886548,0.00352980407667275,0.00352796312534109,0.000174894692241322,0.0105873651107372,7.42530848432892,1.25970595569181
4580,0.0100906098429576,0.00307043178567533,0.00352873021444115,0.00352686230858114,0.00017456969045925,0.0105841130445562,7.45598499492884,1.2614532771008
4590,0.0100906011211631,0.00307598956207243,0.0035276409150016,0.00352574620666191,0.000174245292618647,0.0105808148384951,7.48671710534187,1.26319735151265
4600,0.0100905923991158,0.00308154293154823,0.00352653626551482,0.00352461490609407,0.000173921497597221,0.0105774707533107,7.51750477148133,1.26493818496117
4610,0.0100905836768155,0.00308709189759144,0.00352541635277123,0.00352346849301934,0.000173598304274765,0.0105740810486519,7.54834794929542,1.266675783469
4620,0.010090574954262,0.003092636463688,0.00352428126319256,0.00352230705321199,0.000173275711533149,0.0105706459830646,7.57924659476723,1.26841015304758
4630,0.0100905662314552,0.00309817663332108,0.00352313108283351,0.00352113067208036,0.000172953718256321,0.0105671658139969,7.61020066391468,1.2701412996972
4640,0.0100905575083951,0.00310371240997109,0.00352196589730693,0.00351993943466999,0.000172632323330386,0.010563640797556,7.64121011279076,1.27186922940653
4650,0.0100905487850814,0.00310924379711569,0.00352078579189834,0.00351873342566262,0.000172311525643475,0.0105600711888789,7.67227489748311,1.27359394815336
4660,0.0100905400615141,0.0031147707982298,0.00351959085161371,0.00351751272937653,0.000171991324085694,0.010556457242287,7.70339497411387,1.27531546190487
4670,0.010090531337693,0.00312029341678559,0.00351838116104154,0.00351627742977123,0.00017167171754927,0.0105527992108384,7.7345702988401,1.27703377661682
4680,0.010090522613618,0.00312581165625246,0.00351715680440992,0.00351502761044758,0.000171352704928489,0.010549097346513,7.76580082785354,1.27874889823393
4690,0.0100905138892891,0.00313132552009708,0.00351591786558813,0.0035137633546493,0.00017103428511969,0.0105453519002171,7.79708651738063,1.28046083268984
4700,0.010090505164706,0.00313683501178338,0.00351466442808819,0.00351248474526436,0.000170716457021261,0.010541563121788,7.82842732368245,1.28216958590719
4710,0.0100904964398687,0.00314234013477252,0.00351339657506643,0.00351119186482647,0.000170399219533638,0.0105377312599984,7.85982320305471,1.28387516379764
4720,0.010090487714777,0.00314784089252296,0.00351211438932506,0.00350988479551645,0.000170082571559295,0.0105338565625618,7.8912741118277,1.28557757226185
4730,0.0100904789894309,0.00315333728849038,0.00351081795331368,0.00350856361916368,0.000169766512002748,0.0105299392761365,7.92278000636628,1.28727681718952
4740,0.0100904702638301,0.00315882932612775,0.00350950734905989,0.00350722841724953,0.00016945103977064,0.0105259796461279,7.95434084307015,1.28897290445892
4750,0.0100904615379746,0.00316431700888527,0.00350818265829215,0.00350587927090535,0.000169136153771579,0.0105219779170397,7.9859565783733,1.29066583993775
4760,0.0100904528118643,0.00316980034021046,0.00350684396244179,0.00350451626091381,0.000168821852916125,0.0105179343324791,8.017627168744,1.29235562948319
4770,0.0100904440854991,0.0031752793235481,0.00350549134255185,0.00350313946771297,0.000168508136116922,0.0105138491348977,8.04935257068514,1.29404227894127
4780,0.0100904353588787,0.00318075396234021,0.00350412487931932,0.0035017489713965,0.000168195002288632,0.0105097225657118,8.08113274073406,1.29572579414714
4790,0.0100904266320032,0.00318622426002613,0.00350274465309673,0.00350034485171507,0.000167882450347931,0.0105055548653074,8.11296763546248,1.2974061809251
4800,0.0100904179048724,0.00319169022004244,0.00350135074389361,0.00349892718807773,0.000167570479213509,0.0105013462730444,8.1448572114765,1.29908344508866
4810,0.0100904091774862,0.00319715184582301,0.00349994323137797,0.00349749605955329,0.000167259087806063,0.0104970970272612,8.17680142541659,1.30075759244052
4820,0.0100904004498444,0.00320260914079901,0.00349852219487787,0.0034960515448717,0.000166948275048296,0.0104928073652795,8.20880023395752,1.3024286287726
4830,0.010090391721947,0.00320806210839887,0.00349708771338285,0.00349459372242536,0.000166638039864909,0.0104884775234084,8.24085359380836,1.30409655986607
4840,0.0100903829937939,0.00321351075204829,0.0034956398654585,0.00349312267027274,0.000166328381182704,0.0104841077366457,8.27296146171274,1.30576139149083
4850,0.0100903742653848,0.00321895507517029,0.0034941787294131,0.00349163846613556,0.000166019297930382,0.0104796982392588,8.30512379444829,1.30742312940654
4860,0.0100903655367198,0.00322439508118517,0.00349270438325694,0.00349014118740115,0.00016571078903859,0.0104752492646416,8.33734054882668,1.30908177936241
4870,0.0100903568077987,0.00322983077351053,0.00349121690462748,0.00348863091112578,0.000165402853440009,0.0104707610450527,8.36961168169393,1.31073734709672
4880,0.0100903480786214,0.00323526215556126,0.0034897163708298,0.00348710771403497,0.0001650954900693,0.0104662338117564,8.40193714993019,1.31238983833709
4890,0.0100903393491878,0.00324068923074954,0.0034882028588381,0.00348557167252482,0.000164788697863106,0.0104616677950268,8.43431691044979,1.3140392588005
4900,0.0100903306194977,0.00324611200248485,0.00348667644529714,0.00348402286266336,0.000164482475760042,0.010457063224152,8.46675092020113,1.31568561419332
4910,0.0100903218895511,0.00325153047417397,0.00348513720652363,0.00348246136019185,0.000164176822700695,0.0104524203274385,8.49923913616668,1.31732891021131
4920,0.0100903131593478,0.00325694464922101,0.00348358521850774,0.00348088724052612,0.00016387173762762,0.0104477393322155,8.531781515363,1.31896915253967
4930,0.0100903044288877,0.00326235453102734,0.00348202055691449,0.00347930057875782,0.000163567219485335,0.0104430204648394,8.56437801484064,1.32060634685304
4940,0.0100902956981708,0.00326776012299164,0.00348044329699758,0.00347770144965816,0.000163263267220425,0.0104382639504469,8.59702859168449,1.32224049881491
4950,0.0100902869671969,0.00327316142850992,0.0034788535137811,0.00347608992767429,0.000162959879781319,0.0104334700134757,8.62973320301305,1.32387161407892
4960,0.0100902782359659,0.00327855845097551,0.00347725128198257,0.00347446608693278,0.000162657056118378,0.0104286388774443,8.66249180597871,1.32549969828829
4970,0.0100902695044777,0.00328395119377903,0.00347563667596875,0.00347283000124205,0.000162354795183949,0.0104237707648255,8.6953043577679,1.32712475707554
4980,0.0100902607727322,0.00328933966030845,0.00347400976978716,0.00347118174409288,0.000162053095932329,0.0104188658971372,8.72817081560091,1.32874679606275
4990,0.0100902520407293,0.00329472385394902,0.00347237063716755,0.0034695213886597,0.000161751957319753,0.0104139244949465,8.76109113673193,1.33036582086154
5000,0.0100902433084688,0.00330010377808333,0.00347071935152324,0.00346784900780184,0.000161451378304397,0.0104089467778736,8.79406527844897,1.33198183707313
5010,0.0100902345759508,0.00330547943609129,0.00346905598595249,0.00346616467406479,0.00016115135784637,0.0104039329645965,8.82709319807384,1.33359485028833
5020,0.0100902258431749,0.00331085083135013,0.00346738061323993,0.00346446845968149,0.000160851894907715,0.0103988832728547,8.86017485296215,1.33520486608755
5030,0.0100902171101413,0.0033162179672344,0.00346569330585787,0.00346276043657356,0.000160552988452399,0.0103937979194534,8.89331020050326,1.33681189004086
5040,0.0100902083768496,0.00332158084711597,0.00346399413588039,0.00346104067635513,0.000160254637446431,0.0103886771199937,8.9264991981206,1.33841592770736
5050,0.0100901996433,0.00332693947436407,0.00346228317517616,0.00345930925032846,0.0001599568408576,0.0103835210894774,8.95974180327088,1.34001698463655
5060,0.0100901909094921,0.00333229385234524,0.00346056049530133,0.00345756622948838,0.000159659597655618,0.0103783300419709,8.99303797344452,1.34161506636764
5070,0.010090182175426,0.00333764398442337,0.00345882616748184,0.00345581168452406,0.000159362906812139,0.0103731041905493,9.02638766616565,1.34321017842936
5080,0.0100901734411016,0.00334298987395968,0.00345708026263708,0.0034540456858196,0.000159066767300728,0.0103678437473706,9.05979083899205,1.34480232634017
5090,0.0100901647065186,0.00334833152431273,0.00345532285138129,0.00345226830345523,0.000158771178096855,0.0103625489236799,9.09324744951507,1.3463915156083
5100,0.0100901559716771,0.00335366893883842,0.00345355400402484,0.00345047960720858,0.000158476138177896,0.0103572199298131,9.12675745535964,1.34797775173174
5110,0.0100901472365769,0.00335900212089,0.00345177379057557,0.00344867966655586,0.000158181646523122,0.0103518569752012,9.16032081418425,1.34956104019826
5120,0.0100901385012179,0.00336433107381805,0.00344998228074014,0.00344686855067307,0.000157887702113703,0.0103464602683739,9.19393748368088,1.35114138648546
5130,0.0100901297656,0.00336965580097051,0.00344817954392533,0.00344504632843722,0.000157594303932698,0.0103410300169641,9.22760742157501,1.35271879606076
5140,0.0100901210297231,0.00337497630569264,0.00344636564914222,0.00344321306843033,0.000157301450965183,0.0103355664273979,9.26133058562597,1.35429327438073
5150,0.0100901122935872,0.00338029259132709,0.00344454066523168,0.00344136883893415,0.000157009142197951,0.0103300697056224,9.29510693362602,1.35586482689273
5160,0.0100901035571921,0.00338560466121384,0.00344270466071611,0.00343951370793568,0.000156717376619706,0.0103245400566262,9.32893642340089,1.35743345903384
5170,0.0100900948205376,0.00339091251869025,0.00344085770380469,0.00343764774312823,0.000156426153221053,0.010318977684457,9.3628190128098,1.3589991762309
5180,0.0100900860836238,0.00339621616709103,0.00343899986241224,0.00343577101191209,0.000156135470994471,0.0103133827922817,9.39675465974531,1.36056198390069
5190,0.0100900773464505,0.00340151560974822,0.00343713120416044,0.00343388358139573,0.000155845328934313,0.0103077555823897,9.43074332213331,1.36212188744993
5200,0.0100900686090176,0.00340681084999127,0.00343525179637914,0.00343198551839694,0.000155555726036796,0.0103020962561976,9.46478495793299,1.36367889227528
5210,0.010090059871325,0.00341210189114696,0.00343336170610764,0.00343007688944403,0.000155266661300005,0.0102964050142526,9.49887952513683,1.36523300376341
5220,0.0100900511333726,0.00341738873653945,0.00343146100009591,0.00342815776077695,0.000154978133723881,0.0102906820562359,9.53302698177056,1.36678422729096
5230,0.0100900423951603,0.00342267138949026,0.00342954974480595,0.00342622819834851,0.000154690142310226,0.0102849275809674,9.56722728589312,1.36833256822459
5240,0.0100900336566881,0.00342794985331825,0.00342762800630552,0.00342428826782875,0.00015440268606284,0.010279141786088,9.60148039559712,1.36987803192021
5250,0.0100900249179557,0.00343322413133971,0.0034256958505302,0.00342233803459816,0.000154115763987162,0.010273324868842,9.63578626900768,1.37142062372493
5260,0.0100900161789632,0.00343849422686828,0.00342375334308825,0.00342037756375482,0.00015382937509054,0.0102674770254948,9.67014486428324,1.37296034897559
5270,0.0100900074397104,0.00344376014321498,0.00342180054929161,0.0034184069201146,0.000153543518382178,0.0102615984514254,9.70455613961542,1.37449721299904
5280,0.0100899987001972,0.00344902188368821,0.00341983753416954,0.00341642616821196,0.000153258192873122,0.0102556893411669,9.73902005322894,1.37603122111224
5290,0.0100899899604235,0.00345427945159375,0.00341786436246983,0.00341443537230104,0.000152973397576257,0.0102497498884102,9.77353656338158,1.37756237862227
5300,0.0100899812203893,0.00345953285023475,0.00341588109866003,0.00341243459635681,0.000152689131506299,0.0102437802860081,9.80810562836416,1.37909069082635
5310,0.0100899724800945,0.00346478208291176,0.0034138878069287,0.00341042390407618,0.000152405393679792,0.0102377807259785,9.84272720650052,1.38061616301187
5320,0.0100899637395388,0.00347002715292271,0.00341188455118661,0.0034084033588791,0.000152122183115109,0.0102317513995082,9.87740125614749,1.3821388004564
