time_s,time_h,NTP_uM,NXP_uM,nt_uM,A_uM,T_uM,AT_uM,a_uM,CP_uM,C_uM,TLcat_uM,D_nt_uM,D_TLcat_uM,mRNA_molecules_uM,protein_molecules_uM
6110,1.69722222222222,1484.57234940545,0.0489285836691595,48.8827086808872,294.753815692905,0.00121598219930948,1.89878401780069,17.5796213230488,19859.9659998245,140.034000175435,0.706097012528311,12.7789651136487,1.49390298747169,0.0684631774242117,0.0738639551388604
6120,1.7,1484.54713618223,0.0488887963380644,48.9448616400176,294.752202778425,0.00121499546736176,1.89878500453264,17.6118342229909,19859.8692759476,140.130724052262,0.704784892735625,12.817704834751,1.49521510726437,0.0685502263865792,0.0739993034579448
6130,1.70277777777778,1484.52192300211,0.0488489241884692,49.0069653059088,294.750591173395,0.00121400661116754,1.89878599338883,17.6440208361922,19859.7726307485,140.2273692514,0.703475211217398,12.8564937614742,1.4965247887826,0.0686372063107966,0.0741345413285388
6140,1.70555555555556,1484.49670986494,0.0488089678943228,49.0690197175829,294.748980880616,0.00121301564757665,1.89878698435242,17.6761811074544,19859.6760643941,140.323935605806,0.702167963442623,12.8953318547935,1.49783203655737,0.0687241172515167,0.0742696685187159
6150,1.70833333333333,1484.47149677053,0.048768928126556,49.1310249140313,294.747371902863,0.00121202259336351,1.89878797740664,17.708314982017,19859.5795770501,140.420422949756,0.700863144888702,12.9342190757149,1.49913685511129,0.0688109592633492,0.0744046847983909
6160,1.71111111111111,1484.44628371874,0.0487288055530949,49.1929809342142,294.745764242892,0.00121102746522741,1.89878897253477,17.740422405556,19859.4831688811,140.51683111884,0.699560751041437,12.9731553852755,1.50043924895856,0.0688977324008603,0.0745395899393109
6170,1.71388888888889,1484.42107070939,0.0486886008388743,49.2548878170613,294.744157903434,0.00121003027979289,1.89878996972021,17.772503324181,19859.3868400499,140.613159949959,0.698260777395006,13.0121407445429,1.50173922260499,0.0689844367185732,0.0746743837150462
6180,1.71666666666667,1484.39585774232,0.0486483146448174,49.3167456014707,294.742552887191,0.00120903105358293,1.89879096894642,17.8045576846396,19859.290590718,140.709409281935,0.696963219452679,13.0511751146163,1.50303678054732,0.0690710722709674,0.0748090659018469
6190,1.71944444444444,1484.37064481736,0.0486079476300114,49.3785543263105,294.740949196852,0.00120802980307599,1.89879197019693,17.8365854338837,19859.1944210457,140.805578954205,0.69566807272528,13.090258456625,1.50433192727472,0.0691576391124797,0.0749436362768221
6200,1.72222222222222,1484.34543193435,0.0485675004507529,49.4403140304179,294.739346835089,0.00120702654468101,1.89879297345532,17.8685865192605,19859.0983311925,140.901668807401,0.694375332731852,13.129390731729,1.50562466726814,0.0692441372975041,0.0750780946187417
6210,1.725,1484.32021909313,0.0485269737600229,49.5020247525994,294.737745804546,0.00120602129472352,1.89879397870528,17.9005608886179,19859.0023213162,140.997678683662,0.693084995000018,13.1685719011192,1.50691500499998,0.0693305668803913,0.0752124407084784
6220,1.72777777777778,1484.29500629354,0.0484863682078653,49.5636865316306,294.736146107848,0.00120501406945568,1.89879498593055,17.9325084902288,19858.9063915735,141.093608426409,0.691797055065706,13.2078019260173,1.50820294493429,0.069416927915449,0.0753466743286924
6230,1.73055555555556,1484.26979353541,0.0484456844414006,49.6252994062564,294.734547747595,0.00120400488505649,1.89879599511494,17.9644292727897,19858.8105421196,141.189457880341,0.690511508473138,13.2470807676757,1.50948849152686,0.0695032204569417,0.0754807952638221
6240,1.73333333333333,1484.24458081858,0.0484049231048381,49.6868634151912,294.732950726371,0.0012029937576322,1.89879700624237,17.996323185418,19858.7147731085,141.285226891424,0.689228350774807,13.2864083873774,1.51077164922519,0.0695894445590913,0.0756148033000758
6250,1.73611111111111,1484.2193681429,0.0483640848394889,49.7483785971186,294.731355046734,0.00120198070321657,1.89879801929678,18.0281901776505,19858.619084693,141.38091530689,0.687947577531466,13.3257847464361,1.51205242246853,0.0696756002760764,0.0757486982254224
6260,1.73888888888889,1484.19415550821,0.0483231702837789,49.8098449906916,294.729760711224,0.0012009657377712,1.89879903426223,18.0600301994408,19858.5234770247,141.476522975227,0.686669184312111,13.365209806196,1.51333081568789,0.069761687662033,0.0758824798295833
6270,1.74166666666667,1484.16894291434,0.0482821800732614,49.8712626345326,294.728167722359,0.00119994887718588,1.89880005112282,18.0918432011575,19858.4279502537,141.572049746175,0.685393166693963,13.4046835280321,1.51460683330603,0.069847706771054,0.0760161479040233
6280,1.74444444444444,1484.14373036115,0.0482411148406297,49.9326315672335,294.726576082636,0.00119893013727885,1.89880106986272,18.1236291335821,19858.3325045292,141.667495470717,0.684119520262456,13.4442058733498,1.51588047973754,0.0699336576571898,0.0761497022419418
6290,1.74722222222222,1484.11851784846,0.0481999752142012,49.9939518273551,294.724985794519,0.00119790953376123,1.89880209046624,18.1553879481679,19858.237139998,141.762860001862,0.682848240612153,13.4837768035857,1.51715175938784,0.0700195403744469,0.0762831426393611
6300,1.75,1484.09330537614,0.0481587618217393,50.0552234534283,294.723396860469,0.00119688708232685,1.89880311291767,18.1871195963877,19858.1418568072,141.85814319268,0.6815793233444,13.523396280206,1.5184206766556,0.0701053549767904,0.0764164688923853
6310,1.75277777777778,1484.06809294402,0.0481174752874394,50.1164464839535,294.721809282924,0.00119586279858142,1.89880413720142,18.2188240302483,19858.046655102,141.953344897848,0.680312764069163,13.5630642647079,1.51968723593083,0.0701911015181422,0.0765496807993625
6320,1.75555555555556,1484.04288055194,0.0480761162325487,50.1776209574005,294.720223064296,0.00119483669805714,1.89880516330194,18.2505012021849,19857.9515350266,142.048464973337,0.679048558404638,13.6027807186187,1.52095144159536,0.0702767800523816,0.0766827781604407
6330,1.75833333333333,1484.01766819976,0.0480346852755056,50.2387469122085,294.718638206979,0.00119380879621596,1.89880619120379,18.2821510650375,19857.8564967236,142.143503276337,0.677786701977163,13.6425456034967,1.52221329802283,0.0703623906333452,0.0768157607774684
6340,1.76111111111111,1483.99245588732,0.0479931830319525,50.2998243867863,294.717054713346,0.00119277910844992,1.89880722089155,18.3137735720486,19857.7615403346,142.238459665251,0.676527190421195,13.68235888093,1.5234728095788,0.0704479333148268,0.0769486284539857
6350,1.76388888888889,1483.96724361446,0.0479516101147475,50.3608534195126,294.715472585751,0.00119174765008144,1.89880825234992,18.3453686768615,19857.6666660002,142.333333999692,0.675270019379301,13.7222205125377,1.5247299806207,0.0705334081505779,0.0770813809952165
6360,1.76666666666667,1483.94203138104,0.0479099671339772,50.4218340487354,294.713891826527,0.00119071443636363,1.89880928556364,18.3769363335182,19857.5718738594,142.428126140474,0.674015184502137,13.762130459969,1.52598481549786,0.0706188151943073,0.0772140182080595
6370,1.76944444444444,1483.91681918691,0.0478682546969688,50.4827663127724,294.712312437986,0.00118967948248059,1.89881032051752,18.4084764964571,19857.4771640503,142.522835949606,0.672762681448436,13.8020886849033,1.52723731855156,0.0707041544996812,0.0773465399010804
6380,1.77222222222222,1483.89160703191,0.0478264734083024,50.543650249911,294.710734422422,0.00118864280354773,1.89881135719645,18.4399891205118,19857.3825367096,142.61746329029,0.671512505884991,13.8420951490507,1.52848749411501,0.0707894261203235,0.0774789458845033
6390,1.775,1483.8663949159,0.047784623869613,50.6044858984082,294.709157782106,0.0011876044146071,1.89881239558539,18.4714741609353,19857.2879919729,142.71200802699,0.670264653486737,13.8821498141514,1.52973534651326,0.0708746301098154,0.0776112359703162
6400,1.77777777777778,1483.84118283872,0.0477427066782465,50.6652732964904,294.707582519281,0.00118656433059552,1.89881343566941,18.5029315735738,19857.1935299739,142.806470025961,0.669019119937388,13.9222526419764,1.53098088006261,0.0709597665216952,0.0777434099729991
6410,1.78055555555556,1483.81597080022,0.0477007224317699,50.7260124823543,294.706008636188,0.00118552256645149,1.89881447743355,18.5343613142837,19857.0991508464,142.900849153488,0.667775900927271,13.9624035943261,1.53222409907273,0.0710448354094598,0.0778754677070745
6420,1.78333333333333,1483.79075880027,0.0476586717237427,50.7867034941664,294.704436135041,0.00118447913701503,1.89881552086299,18.5657633394773,19857.0048547224,142.995145277531,0.666534992155335,14.0026026330317,1.53346500784466,0.0711298368265636,0.0780074089894005
6430,1.78611111111111,1483.76554683871,0.0476165551450234,50.8473463700626,294.702865018033,0.0011834340570586,1.89881656594294,18.5971376059535,19856.9106417327,143.089358267216,0.665296389328517,14.0428497199542,1.53470361067148,0.0712147708264182,0.07813923363846
6440,1.78888888888889,1483.7403349154,0.0475743732837812,50.9079411481488,294.701295287339,0.00118238734128743,1.89881761265871,18.628484070896,19856.8165120071,143.183487992831,0.66406008816173,14.0831448169852,1.53593991183827,0.0712996374623933,0.0782709414743529
6450,1.79166666666667,1483.71512303018,0.0475321267255074,50.9684878665008,294.699726945116,0.0011813390043398,1.89881866099566,18.6598026918715,19856.7224656741,143.277534325815,0.662826084377841,14.1234878860462,1.53717391562216,0.0713844367878162,0.0784025323187878
6460,1.79444444444444,1483.68991118293,0.0474898160530272,51.0289865631641,294.698159993498,0.00118028906078733,1.89881971093921,18.6910934268277,19856.6285028611,143.37149713876,0.661594373707662,14.163878889089,1.53840562629233,0.0714691688559721,0.0785340059950744
6470,1.79722222222222,1483.66469937348,0.0474474418465116,51.0894372761541,294.696594434603,0.00117923752513528,1.89882076247487,18.7223562340914,19856.5346236945,143.465376305397,0.660364951889933,14.2043177880955,1.53963504811006,0.0715538337201037,0.078665362328115
6480,1.8,1483.6394876017,0.0474050046834886,51.1498400434562,294.695030270528,0.00117818441182281,1.89882181558818,18.7535910723664,19856.4408282993,143.559171700598,0.659137814671303,14.2448045450775,1.54086218532869,0.071638431433412,0.0787966011443968
6490,1.80277777777778,1483.61427586744,0.0473625051388551,51.2101949030257,294.693467503354,0.0011771297352233,1.89882287026478,18.7847979007322,19856.3471167995,143.652883200363,0.657912957806321,14.2853391220772,1.54208704219367,0.0717229620490556,0.078927722271984
6500,1.80555555555556,1483.58906417057,0.0473199437844564,51.2705018927876,294.691906135136,0.00117607350963312,1.89882392649037,18.8159766787164,19856.2534893178,143.746510682047,0.6566903770577,14.3259214811667,1.5433096229423,0.0718074256201507,0.0790587255408252
6510,1.80833333333333,1483.56385251093,0.0472773211891488,51.3307610506368,294.690346167908,0.00117501574927319,1.89882498425073,18.8471273662848,19856.1599459756,143.840054024324,0.65547006819627,14.3665515844486,1.54452993180373,0.0718918221997715,0.0791896107827093
6520,1.81111111111111,1483.5386408884,0.0472346379206368,51.3909724144388,294.6887876037,0.00117395646833815,1.89882604353166,18.8782499235211,19856.0664868937,143.933513106225,0.654252026999758,14.4072293940545,1.54574797300024,0.0719761518409508,0.0793203778299205
6530,1.81388888888889,1483.51342930282,0.0471918945432967,51.4511360220289,294.687230444515,0.00117289568093815,1.89882710431906,18.9093443110061,19855.9731121916,144.026887808277,0.653036249254219,14.4479548721466,1.54696375074578,0.0720604145966791,0.0794510265168323
6540,1.81666666666667,1483.48821775407,0.0471490916189206,51.5112519112122,294.685674692337,0.00117183340111869,1.89882816659888,18.9404104896883,19855.8798219878,144.12017801212,0.651822730753532,14.4887279809169,1.54817726924646,0.072144610519905,0.0795815566793626
6550,1.81944444444444,1483.46300624199,0.0471062297067282,51.5713201197641,294.684120349134,0.00117076964286091,1.89882923035714,18.971448420882,19855.7866163994,144.213383600494,0.650611467299389,14.5295486825874,1.54938853270061,0.0722287396635352,0.0797119681549666
6560,1.82222222222222,1483.43779476645,0.0470633093633774,51.6313406854301,294.682567416852,0.00116970442008192,1.89883029557992,19.0024580662657,19855.6934955427,144.306504457236,0.649402454701278,14.57041693941,1.55059754529872,0.0723128020804343,0.0798422607826289
6570,1.825,1483.41258332732,0.0470203311429755,51.6913136459256,294.681015897423,0.00116863774663499,1.89883136225337,19.0334393878797,19855.6004595326,144.399540467277,0.648195688776469,14.6113327136664,1.55180431122353,0.0723967978234252,0.0799724344028559
6580,1.82777777777778,1483.38737192445,0.046977295597091,51.7512390389363,294.679465792757,0.00116756963630992,1.89883243036369,19.064392348125,19855.5075084833,144.492491516633,0.64699116535,14.6522959676682,1.55300883465,0.072480726945289,0.0801024888576679
6590,1.83055555555556,1483.36216055772,0.046934203274764,51.8111169021182,294.677917104748,0.00116650010283322,1.89883349989717,19.0953169097608,19855.4146425075,144.585357492403,0.645788880254657,14.6933066637569,1.55421111974534,0.072564589498765,0.0802324239905916
6600,1.83333333333333,1483.33694922697,0.0468910547225179,51.8709472730973,294.676369835272,0.00116542915986849,1.89883457084013,19.1262130359033,19855.3218617171,144.678138282759,0.644588829330964,14.7343647643037,1.55541117066903,0.0726483855365508,0.0803622396466525
6610,1.83611111111111,1483.31173793209,0.0468478504839427,51.9307301894694,294.67482398618,0.0011643568210053,1.898835643179,19.1570806901492,19855.2291662226,144.770833777323,0.643391008427651,14.7754702317099,1.55660899157235,0.0727321151113017,0.0804919356728958
6620,1.83888888888889,1483.28652667293,0.046804591100374,51.9904656888011,294.67327955931,0.00116328309977717,1.89883671690022,19.1879198363777,19855.1365561333,144.863443866569,0.64219541340088,14.8166230284066,1.55780458659912,0.0728157782756317,0.0806215119175532
6630,1.84166666666667,1483.26131544935,0.0467612771110974,52.0501538086291,294.671736556487,0.001162208009667,1.89883779199033,19.2187304386915,19855.0440315583,144.955968441644,0.641002040114017,14.857823116854,1.55899795988598,0.0728993750821136,0.0807509682297963
6640,1.84444444444444,1483.23610426124,0.0467179090526141,52.1097945864607,294.670194979515,0.00116113156408755,1.89883886843591,19.2495124616349,19854.9515926049,145.04840739503,0.639810884438455,14.8990704595424,1.56018911556154,0.0729829055832782,0.0808803044606508
6650,1.84722222222222,1483.21089310845,0.0466744874589578,52.169388059773,294.66865483018,0.00116005377638985,1.89883994622361,19.2802658701013,19854.8592393796,145.140760620257,0.638621942253256,14.9403650189917,1.56137805774674,0.0730663698316148,0.0810095204626105
6660,1.85,1483.18568199085,0.0466310128617058,52.2289342660137,294.66711611025,0.00115897465986346,1.89884102534014,19.310990629332,19854.766971988,145.233028011906,0.637435209445134,14.9817067577517,1.56256479055486,0.073149767879571,0.0811386160896303
6670,1.85277777777778,1483.16047090831,0.0465874857899899,52.2884332426008,294.665578821477,0.00115789422773676,1.89884210577226,19.3416867049142,19854.6747905343,145.325209465603,0.636250681908445,15.0230956384015,1.56374931809155,0.073233099779553,0.0812675911971186
6680,1.85555555555556,1483.13525986069,0.0465439067705071,52.3478850269228,294.664042965595,0.0011568124931772,1.89884318750682,19.3723540627793,19854.5826951219,145.417304878007,0.635068355545166,15.0645316235502,1.56493164445483,0.0733163655839255,0.08139644564193
6690,1.85833333333333,1483.11004884788,0.0465002763275307,52.4072896563384,294.662508544319,0.00115572946929156,1.89884427053071,19.4029926692012,19854.4906858531,145.509314146814,0.633888226264883,15.1060146758362,1.56611177373511,0.0733995653450118,0.081525179282358
6700,1.86111111111111,1483.08483786973,0.0464565949829212,52.4666471681768,294.660975559349,0.00115464516912626,1.89884535483087,19.4336024907943,19854.3987628292,145.601237170746,0.632710289984778,15.1475447579275,1.56728971001522,0.0734826991150936,0.0816537919781274
6710,1.86388888888889,1483.05962692612,0.0464128632561372,52.5259575997378,294.659444012367,0.0011535596056676,1.89884644039433,19.4641834945122,19854.3069261504,145.693073849545,0.63153454262961,15.1891218325218,1.56846545737039,0.0735657669464115,0.0817822835903874
6720,1.86666666666667,1483.03441601693,0.0463690816622771,52.5852209882908,294.657913905027,0.00115247279179964,1.8988475272082,19.4947356478713,19854.2151759152,145.784824084655,0.630360980132594,15.2307458623468,1.5696390198674,0.0736487688911635,0.0819106539826526
6730,1.86944444444444,1483.00920514202,0.0463252507165322,52.6444373710766,294.65638523898,0.00115138474040012,1.8988486152596,19.5252589184401,19854.1235122222,145.876487777671,0.629189598433378,15.2724168101591,1.57081040156662,0.0737317050015078,0.0820389030186557
6740,1.87222222222222,1482.98399430126,0.0462813709316441,52.7036067853066,294.654858015861,0.00115029546428576,1.89884970453572,19.5557532741297,19854.0319351687,145.968064831226,0.628020393479181,15.3141346387445,1.57197960652081,0.073814575329561,0.0821670305635702
6750,1.875,1482.95878349453,0.0462374428174102,52.7627292681624,294.653332237282,0.00114920497620164,1.8988507950238,19.5862186832507,19853.9404448507,146.059555149155,0.626853361225007,15.3558993109188,1.57314663877499,0.0738973799273983,0.0822950364842466
6760,1.87777777777778,1482.9335727217,0.0461934668812666,52.8218048567962,294.651807904841,0.00114811328883378,1.89885188671117,19.6166551144453,19853.8490413636,146.150958636294,0.625688497633372,15.397710789527,1.57431150236662,0.0739801188470535,0.0824229206489299
6770,1.88055555555556,1482.90836198265,0.0461494436282986,52.8808335883309,294.650285020119,0.0011470204148094,1.89885297958519,19.6470625366859,19853.7577248014,146.242275198474,0.624525798674289,15.4395690374435,1.57547420132571,0.0740627921405195,0.0825506829272516
6780,1.88333333333333,1482.88315127725,0.0461053735612514,52.93981549986,294.648763584679,0.00114592636669721,1.8988540736333,19.6774409192731,19853.6664952574,146.333504742516,0.623365260325254,15.4814740175721,1.57663473967474,0.0741453998597478,0.0826783231902232
6790,1.88611111111111,1482.85794060538,0.0460612571805405,52.9987506284474,294.647243600069,0.00114483115700765,1.89885516884299,19.7077902318345,19853.5753528237,146.424647176226,0.622206878571232,15.5234256928462,1.57779312142876,0.074227942056649,0.0828058413102289
6800,1.88888888888889,1482.83272996692,0.0460170949842617,53.0576390111279,294.645725067819,0.00114373479819315,1.89885626520181,19.7381104443224,19853.4842975915,146.515702408392,0.621050649404639,15.5654240262283,1.57894935059536,0.0743104187830923,0.0829332371610184
6810,1.89166666666667,1482.80751936173,0.0459728874682018,53.116480684907,294.644207989445,0.00114263730264838,1.89885736269735,19.7684015270126,19853.3933296511,146.606670348773,0.619896568825333,15.6074689807101,1.58010343117466,0.0743928300909061,0.0830605106177
6820,1.89444444444444,1482.7823087897,0.0459286351258494,53.1752756867607,294.642692366444,0.00114153868271054,1.89885846131729,19.7986634505026,19853.3024490918,146.697550908103,0.618744632840595,15.6495605193129,1.5812553671594,0.0744751760318778,0.0831876615567335
6830,1.89722222222222,1482.75709825071,0.0458843384484043,53.234024053636,294.6411782003,0.0011404389506596,1.89885956104934,19.8288961857096,19853.2116560018,146.788343998076,0.617594837465116,15.6916986050871,1.58240516253488,0.0745574566577535,0.0833146898559226
6840,1.9,1482.73188774463,0.0458399979237151,53.29272582245,294.639665492472,0.00113933811869069,1.89886066188131,19.8590997040147,19853.1209504681,146.879049531786,0.616447178721568,15.7338832011127,1.58355282127843,0.0746396720202381,0.0834415953950196
6850,1.90277777777778,1482.70667727135,0.0457956140370241,53.3513810300907,294.638154244399,0.00113823619893344,1.89886176380107,19.8892739771613,19853.0303325765,146.969667423422,0.615301652640193,15.7761142704992,1.5846983473598,0.0747218221709953,0.0835683780552998
6860,1.90555555555556,1482.68146683073,0.0457511872740799,53.4099897134176,294.636644457526,0.00113713320353276,1.89886286679647,19.9194189768336,19852.9398024129,147.06019758699,0.614158255257084,15.8183917763841,1.58584174474291,0.0748039071616493,0.0836950377177884
6870,1.90833333333333,1482.65625642268,0.045706718116852,53.4685519092609,294.63513613327,0.00113602914453761,1.89886397085546,19.9495346752364,19852.8493600618,147.150639938069,0.613016982616527,15.8607156819348,1.58698301738347,0.0748859270437827,0.0838215742656991
6880,1.91111111111111,1482.63104604705,0.045662207045058,53.5270676544212,294.633629273033,0.00113492403394058,1.89886507596606,19.979621044888,19852.7590056067,147.240994393183,0.611877830770152,15.9030859503477,1.58812216922984,0.0749678818689372,0.0839479875835632
6890,1.91388888888889,1482.60583570374,0.0456176545361737,53.5855369856703,294.632123878201,0.00113381788367822,1.89886618211632,20.009678058619,19852.6687391301,147.331260869797,0.610740795776922,15.9455025448485,1.58925920422307,0.0750497716886139,0.0840742775572225
6900,1.91666666666667,1482.58062539263,0.0455730610654427,53.6439599397508,294.630619950144,0.00113271070563122,1.89886728929437,20.03970568957,19852.5785607136,147.421439286311,0.609605873703115,15.9879654286918,1.59039412629688,0.0751315965542728,0.0842004440738233
6910,1.91944444444444,1482.55541511359,0.0455284271058865,53.702336553376,294.629117490217,0.00113160251162467,1.89886839748838,20.0697039111906,19852.4884704378,147.511529562057,0.608473060622314,16.0304745651614,1.59152693937768,0.0752133565173334,0.084326487021809
6920,1.92222222222222,1482.53020486652,0.0454837531283142,53.7606668632305,294.627616499758,0.00113049331342834,1.89886950668657,20.0996726972374,19852.3984683826,147.601531617292,0.60734235261539,16.0730299175702,1.59265764738461,0.0752950516291744,0.0844524062909136
6930,1.925,1482.5049946513,0.0454390396013323,53.8189509059697,294.626116980093,0.00112938312275688,1.89887061687724,20.1296120217728,19852.3085546267,147.691445373196,0.606213745770487,16.11563144926,1.59378625422951,0.075376681941134,0.0845782017721545
6940,1.92777777777778,1482.4797844678,0.0453942869913545,53.8771887182198,294.624618932529,0.00112827195127008,1.89887172804873,20.1595218591627,19852.218729248,147.781270751864,0.605087236183013,16.1582791236019,1.59491276381698,0.0754582475045095,0.0847038733578265
6950,1.93055555555556,1482.45457431592,0.0453494957626118,53.9353803365783,294.62312235836,0.00112715981057314,1.89887284018943,20.1894021840756,19852.1289923236,147.871007676304,0.603962819955618,16.2009729039956,1.59603718004438,0.0755397483705579,0.0848294209414943
6960,1.93333333333333,1482.42936419554,0.045304666377156,53.9935257976136,294.621627258863,0.00112604671221671,1.89887395328778,20.2192529714821,19852.0393439295,147.960656070433,0.602840493198192,16.2437127538701,1.5971595068018,0.0756211845904953,0.084954844417992
6970,1.93611111111111,1482.40415410654,0.0452597992929221,54.0516251378639,294.620133635279,0.00112493266764529,1.89887506733236,20.2490741971158,19851.9497841394,148.050215860469,0.601720252029752,16.2864986366845,1.59827974797024,0.0757025562154956,0.0850801436853606
6980,1.93888888888889,1482.37894404882,0.0452148949689528,54.1096783938404,294.618641488871,0.00112381768833639,1.89887618231166,20.2788658362333,19851.8603130287,148.139686971193,0.600602092573329,16.3293305159246,1.59939790742667,0.0757838632966953,0.0852053186396356
6990,1.94166666666667,1482.35373402226,0.0451699538607365,54.167685602025,294.61715082087,0.00112270178567628,1.89887729821432,20.3086278647219,19851.7709306706,148.229069329289,0.599486010960525,16.3722083551062,1.60051398903947,0.075865105885189,0.0853303691795037
7000,1.94444444444444,1482.32852402674,0.0451249764216185,54.2256467988701,294.615661632494,0.00112158497099764,1.898878415029,20.3383602587656,19851.6816371376,148.318362862335,0.598372003330124,16.4151321177737,1.60162799666987,0.075946284032031,0.0854552952048975
7010,1.94722222222222,1482.30331406215,0.0450799631028102,54.2835620207998,294.614173924945,0.00112046725557969,1.89887953274442,20.3680629948434,19851.5924325011,148.407567498796,0.597260065828081,16.4581017675006,1.60273993417191,0.076027397788235,0.0855800966169889
7020,1.95,1482.27810412839,0.0450349143533987,54.3414313042089,294.612687699409,0.00111934865064854,1.89888065134935,20.3977360497275,19851.5033168319,148.496683168025,0.596150194607507,16.5011172678892,1.60384980539249,0.0761084472047744,0.0857047733181827
7030,1.95277777777778,1482.25289422534,0.0449898306203564,54.3992546854638,294.61120295706,0.00111822916737734,1.89888177083262,20.4273794004823,19851.4142901996,148.585709800253,0.595042385828656,16.5441785825706,1.60495761417134,0.0761894323325823,0.0858293252121105
7040,1.95555555555556,1482.22768435289,0.0449447123485504,54.4570322009017,294.609719699055,0.00111710881688656,1.89888289118311,20.4569930244624,19851.3253526733,148.674647326588,0.593936635658909,16.5872856752046,1.60606336434109,0.0762703532225514,0.0859537522036236
7050,1.95833333333333,1482.20247451093,0.0448995599807519,54.5147638868315,294.608237926537,0.0011159876102442,1.89888401238976,20.4865768993114,19851.2365043209,148.763495679008,0.592832940272765,16.6304385094798,1.60716705972723,0.0763512099255342,0.0860780541987872
7060,1.96111111111111,1482.17726469935,0.0448543739576456,54.5724497795329,294.606757640636,0.00111486555846606,1.89888513444153,20.51613100296,19851.1477452095,148.852254790359,0.591731295851822,16.6736370491136,1.60826870414817,0.0764320024923429,0.0862022311048739
7070,1.96388888888889,1482.15205491805,0.0448091547178396,54.6300899152571,294.605278842465,0.00111374267251593,1.89888625732748,20.5456553136249,19851.0590754055,148.940924594347,0.590631698584763,16.716881257852,1.60936830141523,0.0765127309737495,0.0863262828303568
7080,1.96666666666667,1482.1268451669,0.0447639026978744,54.6876843302268,294.603801533125,0.00111261896330587,1.89888738103669,20.5751498098071,19850.9704949744,149.029505025537,0.589534144667348,16.7601710994699,1.61046585533265,0.0765933954204857,0.0864502092849037
7090,1.96944444444444,1482.10163544582,0.0447186183306009,54.7452330606349,294.602325713688,0.00111149444166041,1.89888850555834,20.6046144705442,19850.8820039798,149.117996020111,0.588438630303468,16.8035065377713,1.61156136969653,0.0766739958832421,0.0865740103804378
7100,1.97222222222222,1482.07642575468,0.0446733020484167,54.8027361426466,294.600851385226,0.001110369118388,1.89888963088161,20.6340492749068,19850.7936024855,149.206397514352,0.587345151703008,16.8468875365886,1.61265484829699,0.0767545324126703,0.0866976860290203
7110,1.975,1482.05121609339,0.0446279542823694,54.8601936123988,294.599378548802,0.00110924300426127,1.89889075699574,20.663454202138,19850.7052905548,149.294709445061,0.586253705082434,16.8903140597819,1.61374629491756,0.076835005059382,0.0868212361434368
7120,1.97777777777778,1482.02600646183,0.0445825754606648,54.9176055059993,294.597907205458,0.0011081161099841,1.89889188389002,20.6928292318852,19850.6170682496,149.382931750261,0.585164286665762,16.9337860712408,1.61483571333423,0.0769154138739486,0.086944660638173
7130,1.98055555555556,1482.0007968599,0.0445371660094752,54.9749718595275,294.596437356222,0.00110698844620952,1.89889301155379,20.7221743440748,19850.5289356311,149.471064368815,0.584076892684021,16.9773035348831,1.61592310731597,0.0769957589069013,0.0870679594288859
7140,1.98333333333333,1481.97558728749,0.0444917263529482,55.0322927090342,294.594969002108,0.00110586002353991,1.89889413997646,20.7514895189106,19850.4408927595,149.559107240422,0.58299151937524,17.0208664146554,1.61700848062476,0.0770760402087313,0.0871911324323973
7150,1.98611111111111,1481.95037774451,0.0444462569132158,55.0895680905414,294.593502144117,0.00110473085252721,1.89889526914747,20.7807747368718,19850.3529396943,149.647060305612,0.581908162984433,17.0644746745328,1.61809183701556,0.0771562578298899,0.0873141795666884
7160,1.98888888888889,1481.92516823084,0.0444007581104035,55.1467980400429,294.592036783234,0.0011036009436732,1.89889639905633,20.8100299787125,19850.2650764942,149.734923505744,0.580826819763584,17.1081282785188,1.61917318023641,0.0772364118207884,0.0874371007508929
7170,1.99166666666667,1481.89995874638,0.0443552303626392,55.2039825935039,294.590572920433,0.00110247030742969,1.89889752969257,20.8392552254594,19850.1773032169,149.822696782999,0.579747485971637,17.1518271906455,1.62025251402836,0.0773165022317982,0.0875598959052915
7180,1.99444444444444,1481.87474929102,0.044309674086062,55.2611217868612,294.589110556673,0.00110133895419871,1.8988986610458,20.8684504584107,19850.0896199195,149.910380080378,0.578670157874482,17.1955713749735,1.62132984212551,0.077396529113251,0.0876825649513053
7190,1.99722222222222,1481.84953986468,0.0442640896948315,55.318215656023,294.5876496929,0.00110020689433282,1.89889979310567,20.8976156591347,19850.0020266582,149.997973341696,0.577594831744937,17.2393607955916,1.62240516825506,0.0774764925154383,0.0878051078114902
7200,2,1481.82433046723,0.0442184776011366,55.3752642368691,294.586190330044,0.00109907413813526,1.89890092586187,20.9267508094683,19849.9145234883,150.085476511575,0.57652150386274,17.2831954166174,1.62347849613726,0.0775563924886122,0.0879275244095305
7210,2.00277777777778,1481.79912109859,0.0441728382146292,55.4322675652508,294.58473246902,0.00109794069584507,1.89890205930416,20.9558558916032,19849.8271104642,150.172889535712,0.575450170514916,17.3270752021969,1.62454982948508,0.0776362290829844,0.0880498146706018
7220,2.00555555555556,1481.77391175864,0.044127171942062,55.4892256769905,294.583276110721,0.00109680657762755,1.89890319342237,20.9849308881416,19849.7397876389,150.260212361037,0.574380827996011,17.371000116505,1.62561917200398,0.0777160023487261,0.0881719785216032
