time_s,V_TX_uM_s,V_nt_deg_uM_s,V_RS_uM_s,V_TL_uM_s,V_TL_deg_uM_s,V_EN_uM_s,D_nt_uM,D_TLcat_uM
11440,0.0904045998258397,0.0541303028026148,0.00506073489748707,0.00504529913124096,4.87333711585376e-05,0.0151646204786774,356.573344749308,1.9379926281799
11450,0.0904036011078232,0.0541590202767129,0.00505199731907345,0.00503658608945427,4.8642811335102e-05,0.0151384355795281,357.114791384327,1.93847950895106
11460,0.0904026020585393,0.0541877142247731,0.00504327364890094,0.00502788692525575,4.85524197963865e-05,0.0151122923702497,357.656525076442,1.93896548496566
11470,0.0904016026778272,0.0542163846651585,0.00503456386984679,0.00501920162151726,4.84621962296706e-05,0.0150861907994701,358.198545590483,1.93945055790499
11480,0.0904006029655262,0.0542450316162173,0.00502586796478474,0.00501053016110705,4.83721403228147e-05,0.0150601308158067,358.740852691467,1.93993472944723
11490,0.0903996029214753,0.0542736550962831,0.00501718591658518,0.00500187252689,4.82822517642584e-05,0.0150341123678676,359.28344614459,1.94041800126742
11500,0.0903986025455135,0.0543022551236748,0.00500851770811534,0.00499322870172772,4.81925302430198e-05,0.0150081354042514,359.826325715235,1.94090037503752
11510,0.0903976018374797,0.0543308317166969,0.00499986332223952,0.00498459866847875,4.81029754486945e-05,0.0149821998735485,360.369491168967,1.94138185242637
11520,0.0903966007972127,0.054359384893639,0.00499122274181926,0.00497598240999868,4.80135870714539e-05,0.0149563057243411,360.912942271532,1.94186243509971
11530,0.0903955994245512,0.0543879146727763,0.00498259594971354,0.00496737990914034,4.79243648020446e-05,0.0149304529052042,361.45667878886,1.94234212472019
11540,0.0903945977193336,0.0544164210723694,0.00497398292877899,0.00495879114875392,4.7835308331787e-05,0.0149046413647062,362.000700487066,1.94282092294738
11550,0.0903935956813985,0.0544449041106641,0.00496538366187008,0.00495021611168715,4.77464173525742e-05,0.014878871051409,362.545007132444,1.94329883143777
11560,0.0903925933105843,0.0544733638058915,0.00495679813179118,0.00494165478079434,4.76576915569566e-05,0.0148531419137232,363.089598491477,1.94377585184432
11570,0.0903915906067291,0.0545018001762681,0.00494822632135257,0.00493310713892622,4.75691306380414e-05,0.0148274539000775,363.634474330828,1.94425198581698
11580,0.0903905875696713,0.0545302132399966,0.00493966821345355,0.00492457316891473,4.74807342893441e-05,0.0148018069591713,364.179634417335,1.94472723500352
11590,0.0903895841992488,0.0545586030152646,0.00493112379093647,0.00491605285360025,4.73925022050471e-05,0.0147762010395314,364.725078518023,1.94520160104813
11600,0.0903885804952995,0.0545869695202454,0.00492259303664206,0.00490754617582148,4.7304434079901e-05,0.0147506360896802,365.270806400096,1.94567508559193
11610,0.0903875764576614,0.0546153127730977,0.00491407593340963,0.00489905311841566,4.72165296092227e-05,0.0147251120581359,365.816817830944,1.94614769027299
11620,0.0903865720861722,0.0546436327919655,0.00490557246407728,0.00489057366421863,4.71287884888952e-05,0.0146996288934137,366.363112578135,1.94661941672637
11630,0.0903855673806695,0.0546719295949787,0.00489708261148205,0.00488210779606506,4.70412104153656e-05,0.0146741865440256,366.909690409421,1.94709026658405
11640,0.0903845623409909,0.0547002032002523,0.00488860635846013,0.00487365549678855,4.69537950856446e-05,0.0146487849584816,367.456551092732,1.94756024147503
11650,0.0903835569669738,0.0547284536258871,0.00488014368784702,0.00486521674922175,4.68665421973054e-05,0.0146234240852898,368.003694396181,1.94802934302524
11660,0.0903825512584556,0.0547566808899694,0.00487169458247771,0.00485679153619658,4.6779451448482e-05,0.0145981038729572,368.551120088063,1.94849757285762
11670,0.0903815452152734,0.054784885010571,0.0048632590251869,0.00484837984054428,4.66925225378688e-05,0.01457282426999,369.098827936852,1.9489649325921
11680,0.0903805388372645,0.0548130660057493,0.00485483699880913,0.00483998164509562,4.66057551647192e-05,0.0145475852248944,369.646817711203,1.94943142384559
11690,0.0903795321242658,0.0548412238935473,0.00484642848617902,0.004831596932681,4.65191490288444e-05,0.014522386686177,370.195089179951,1.94989704823202
11700,0.0903785250761142,0.0548693586919932,0.00483803347007463,0.00482322568614025,4.64327038307052e-05,0.0144972286021725,370.743642112118,1.9503618073618
11710,0.0903775176926466,0.0548974704191006,0.00482965193327364,0.00481486788831331,4.63464192713197e-05,0.0144721109212142,371.292476276905,1.95082570284236
11720,0.0903765099736998,0.0549255590928699,0.00482128385867799,0.00480652352201904,4.6260295052058e-05,0.0144470335920151,371.841591443682,1.95128873627925
11730,0.0903755019191102,0.0549536247312864,0.00481292922911745,0.00479819257008891,4.6174330874963e-05,0.014421996563068,372.390987382004,1.95175090927439
11740,0.0903744935287144,0.0549816673523212,0.00480458802742223,0.00478987501535483,4.60885264426309e-05,0.0143969997828677,372.94066386161,1.95221222342671
11750,0.0903734848023488,0.0550096869739308,0.00479626023642316,0.0047815708406492,4.60028814582101e-05,0.0143720431999106,373.490620652413,1.9526726803322
11760,0.0903724757398497,0.0550376836140577,0.00478794583895183,0.00477328002880513,4.59173956253999e-05,0.014347126762696,374.04085752451,1.95313228158387
11770,0.0903714663410534,0.0550656572906296,0.00477964481784078,0.0047650025626565,4.58320686484499e-05,0.0143222504197262,374.591374248175,1.95359102877177
11780,0.0903704566057958,0.0550936080215603,0.00477135715592363,0.00475673842503815,4.57469002321583e-05,0.014297414119507,375.142170593862,1.95404892348302
11790,0.090369446533913,0.0551215358247492,0.00476308283603528,0.00474848759878596,4.56618900818714e-05,0.0142726178105483,375.693246332204,1.95450596730176
11800,0.0903684361252408,0.0551494407180813,0.00475482184101208,0.004740250066737,4.5577037903482e-05,0.0142478614413646,376.244601234012,1.95496216180923
11810,0.0903674253796151,0.0551773227194272,0.00474657415369194,0.00473202581172967,4.54923434034288e-05,0.0142231449604754,376.796235070278,1.95541750858371
11820,0.0903664142968715,0.0552051818466436,0.00473833975691458,0.0047238148166038,4.5407806288695e-05,0.0141984683164057,377.348147612168,1.95587200920056
11830,0.0903654028768455,0.0552330181175726,0.00473011863352162,0.00471561706420078,4.53234262668074e-05,0.0141738314576866,377.900338631033,1.95632566523221
11840,0.0903643911193726,0.0552608315500418,0.00472191076630972,0.00470743253737304,4.52392030459246e-05,0.0141492343327174,378.452807898401,1.95677847824771
11850,0.0903633790242883,0.0552886221618645,0.00471371613806775,0.00469926121897679,4.51551363347655e-05,0.0141246768898749,379.005555185983,1.95723044981309
11860,0.0903623665914276,0.0553163899708406,0.00470553473170551,0.00469110309184673,4.50712258423647e-05,0.0141001590778918,379.558580265655,1.95768158149266
11870,0.0903613538206259,0.0553441349947554,0.00469736653006792,0.00468295813883296,4.49874712784237e-05,0.0140756808453102,380.111882909477,1.95813187484718
11880,0.090360340711718,0.0553718572513799,0.00468921151600218,0.00467482634278786,4.49038723531833e-05,0.0140512421406796,380.665462889687,1.9585813314345
11890,0.090359327264539,0.0553995567584709,0.00468106967235793,0.0046667076865662,4.48204287774222e-05,0.014026842912557,381.2193199787,1.95902995280955
11900,0.0903583134789237,0.0554272335337712,0.00467294098198743,0.00465860215302526,4.47371402624561e-05,0.0140024831095075,381.77345394911,1.95947774052443
11910,0.0903572993547067,0.0554548875950091,0.00466482542774565,0.00465050972502494,4.46540065201365e-05,0.0139781626801048,382.327864573688,1.9599246961283
11920,0.0903562848917228,0.0554825189598989,0.00465672299249047,0.0046424303854279,4.45710272628498e-05,0.0139538815729312,382.882551625381,1.96037082116747
11930,0.0903552700898065,0.0555101276461409,0.00464863365908281,0.00463436411709967,4.44882022035161e-05,0.0139296397365787,383.437514877314,1.96081611718539
11940,0.090354254948792,0.055537713671421,0.00464055741038679,0.00462631090290874,4.44055310555884e-05,0.013905437119649,383.992754102788,1.96126058572264
11950,0.0903532394685139,0.0555652770534111,0.00463249422926985,0.00461827072572672,4.43230135330513e-05,0.0138812736707543,384.548269075283,1.96170422831693
11960,0.0903522236488061,0.0555928178097689,0.00462444409860294,0.00461024356842842,4.424064935042e-05,0.0138571493385172,385.104059568452,1.96214704650311
11970,0.0903512074895029,0.0556203359581382,0.00461640700126065,0.00460222941389197,4.41584382227395e-05,0.0138330640715719,385.660125356128,1.96258904181323
11980,0.0903501909904382,0.0556478315161481,0.00460838292008487,0.00459422824500711,4.40763798656611e-05,0.0138090178184509,386.216466212322,1.96303021577601
11990,0.0903491741514458,0.0556753045014135,0.00460037183790524,0.00458624004467073,4.39944739953987e-05,0.0137850105276489,386.773081911226,1.96347056991721
12000,0.0903481569723597,0.0557027549315365,0.00459237373766169,0.00457826479575965,4.3912720328465e-05,0.0137610421480019,387.329972227192,1.96391010576094
12010,0.0903471394530133,0.0557301828241042,0.00458438860223978,0.00457030248116756,4.38311185820237e-05,0.0137371126281773,387.887136934758,1.96434882482783
12020,0.0903461215932403,0.05575758819669,0.00457641641452911,0.0045623530837921,4.37496684737637e-05,0.0137132219168549,388.444575808634,1.96478672863568
12030,0.0903451033928742,0.055784971066853,0.0045684571574234,0.00455441658653499,4.3668369721898e-05,0.0136893699627272,389.002288623709,1.96522381869947
12040,0.0903440848517482,0.0558123314521384,0.00456051081382064,0.00454649297230212,4.35872220451629e-05,0.0136655567144997,389.560275155047,1.96566009653138
12050,0.0903430659696957,0.0558396693700774,0.00455257736662325,0.00453858222400367,4.35062251628165e-05,0.0136417821208912,390.118535177885,1.96609556364077
12060,0.0903420467465497,0.0558669848381871,0.0045446567987382,0.00453068432455422,4.34253787946384e-05,0.0136180461306348,390.677068467639,1.9665302215342
12070,0.0903410271821432,0.0558942778739705,0.00453674909307715,0.00452279925687286,4.33446826609281e-05,0.0135943486924774,391.235874799897,1.96696407171544
12080,0.0903400072763093,0.055921548494917,0.00452885423255658,0.00451492700388327,4.32641364825041e-05,0.013570689755181,391.794953950422,1.96739711568546
12090,0.0903389870288806,0.0559487967185016,0.00452097220009795,0.00450706754851384,4.31837399807031e-05,0.0135470692675225,392.354305695155,1.96782935494245
12100,0.0903379664396899,0.0559760225621856,0.00451310297862781,0.00449922087369779,4.31034928773788e-05,0.0135234871782945,392.913929810206,1.96826079098183
12110,0.0903369455085699,0.0560032260434163,0.00450524655107793,0.00449138696237324,4.30233948949007e-05,0.0134999434363054,393.473826071866,1.96869142529623
12120,0.0903359242353529,0.0560304071796265,0.00449740290035227,0.00448356579749042,4.29434457562214e-05,0.0134764379902782,394.033994256599,1.96912125937515
12130,0.0903349026198714,0.0560575659882353,0.00448957200933672,0.00447575736200969,4.28636451848552e-05,0.0134529707888809,394.59443414105,1.96955029470508
12140,0.0903338806619576,0.0560847024866486,0.0044817538610345,0.00446796163887281,4.27839929046016e-05,0.0134295417811401,395.155145502021,1.96997853277096
12150,0.0903328583614437,0.0561118166922579,0.00447394843839473,0.00446017861103966,4.27044886398945e-05,0.0134061509159168,395.716128116498,1.97040597505433
12160,0.0903318357181618,0.0561389086224408,0.00446615572437205,0.00445240826147557,4.26251321156792e-05,0.0133827981420888,396.27738176164,1.97083262303398
12170,0.0903308127319438,0.0561659782945611,0.00445837570192676,0.00444465057315149,4.25459230574119e-05,0.0133594834085509,396.838906214779,1.97125847818595
12180,0.0903297894026216,0.0561930257259686,0.00445060835402496,0.00443690552904405,4.24668611910582e-05,0.0133362066642159,397.40070125342,1.97168354198355
12190,0.0903287657300268,0.0562200509339993,0.00444285366363865,0.00442917311213567,4.23879462430928e-05,0.013312967858014,397.962766655244,1.97210781589735
12200,0.0903277417139912,0.0562470539359754,0.00443511161374589,0.00442145330541466,4.23091779404977e-05,0.0132897669388941,398.525102198103,1.97253130139517
12210,0.0903267173543462,0.0562740347492051,0.00442738218733087,0.00441374609187529,4.22305560107619e-05,0.0132666038558236,399.087707660023,1.97295399994214
12220,0.0903256926509233,0.0563009933909829,0.00441966536738409,0.00440605145451793,4.215208018188e-05,0.013243478557789,399.650582819202,1.97337591300064
12230,0.0903246676035538,0.0563279298785894,0.00441196113690246,0.0043983693763491,4.20737501823514e-05,0.0132203909937962,400.213727454012,1.97379704203037
12240,0.0903236422120687,0.0563548442292915,0.00440426947888942,0.00439069984038157,4.19955657411791e-05,0.0131973411128709,400.777141342998,1.97421738848828
12250,0.0903226164762994,0.0563817364603421,0.00439659037635505,0.0043830428296345,4.1917526587869e-05,0.013174328864059,401.340824264875,1.97463695382866
12260,0.0903215903960766,0.0564086065889802,0.00438892381228744,0.00437539832713982,4.18396324524893e-05,0.013151354196341,401.904775998537,1.97505573950274
12270,0.0903205639712313,0.0564354546324307,0.00438126976965214,0.00436776631594253,4.17618830656714e-05,0.0131284170586306,402.468996323054,1.97547374695875
12280,0.0903195372015943,0.0564622806079059,0.0043736282315339,0.00436014677906944,4.16842781583093e-05,0.0131055174001972,403.03348501765,1.9758909776435
12290,0.0903185100869961,0.0564890845326035,0.00436599918096597,0.00435253969956704,4.16068174619199e-05,0.013082655170157,403.598241861734,1.97630743300043
12300,0.0903174826272674,0.0565158664237078,0.00435838260098851,0.00434494506048869,4.15295007085184e-05,0.0130598303176469,404.163266634882,1.97672311447033
12310,0.0903164548222385,0.0565426262983891,0.00435077847464871,0.00433736284489475,4.14523276306178e-05,0.0130370427918254,404.728559116845,1.9771380234913
12320,0.0903154266717399,0.0565693641738042,0.00434318678500089,0.00432979303585258,4.13752979612274e-05,0.0130142925418724,405.294119087544,1.97755216149877
12330,0.0903143981756017,0.0565960800670959,0.00433560751510665,0.00432223561643675,4.12984114338524e-05,0.0129915795169899,405.859946327072,1.97796552992552
12340,0.0903133693336539,0.0566227739953937,0.00432804064803493,0.00431469056972899,4.12216677824924e-05,0.0129689036664021,406.426040615693,1.97837813020165
12350,0.0903123401457267,0.0566494459758129,0.00432048616686217,0.00430715787881841,4.11450667416408e-05,0.0129462649393558,406.992401733842,1.97878996375462
12360,0.0903113106116499,0.0566760960254556,0.00431294405467239,0.00429963752680146,4.10686080462837e-05,0.0129236632851208,407.559029462126,1.97920103200922
12370,0.0903102807312533,0.0567027241614099,0.00430541429455732,0.00429212949678212,4.09922914318989e-05,0.0129010986529902,408.125923581322,1.97961133638764
12380,0.0903092505043665,0.0567293304007503,0.00429789686961649,0.00428463377187191,4.0916116634455e-05,0.0128785709922808,408.693083872379,1.98002087830938
12390,0.0903082199308192,0.0567559147605379,0.00429039176295737,0.00427715033519002,4.08400833904104e-05,0.0128560802523333,409.260510116415,1.98042965919134
12400,0.0903071890104407,0.0567824772578196,0.00428289895767263,0.00426967916986912,4.07641914367674e-05,0.0128336263824428,409.828202094723,1.98083768044748
12410,0.0903061577430604,0.0568090179096284,0.00427541843683125,0.00426222025905776,4.06884405110926e-05,0.0128112093318321,410.39615958877,1.98124494348875
12420,0.0903051261285075,0.0568355367329848,0.0042679501836139,0.00425477358588624,4.06128303511908e-05,0.0127888290500646,410.964382380178,1.98165144972478
12430,0.0903040941666111,0.0568620337448954,0.00426049418115675,0.00424733913350618,4.05373606954796e-05,0.0127664854865677,411.532870250749,1.98205720056193
12440,0.0903030618572004,0.0568885089623528,0.00425305041260415,0.00423991688507733,4.04620312828625e-05,0.0127441785907935,412.101622982453,1.98246219740396
12450,0.090302029200104,0.0569149624023363,0.00424561886110873,0.00423250682376766,4.0386841852728e-05,0.0127219083122189,412.67064035743,1.982866441652
12460,0.0903009961951509,0.0569413940818114,0.00423819950983148,0.00422510893275342,4.03117921449479e-05,0.0126996746003465,413.23992215799,1.98326993470458
12470,0.0902999628421698,0.0569678040177303,0.00423079234194188,0.00421772319521923,4.02368818998774e-05,0.012677477404704,413.809468166612,1.98367267795764
12480,0.0902989291409891,0.0569941922270314,0.00422339734061797,0.00421034959435816,4.01621108583534e-05,0.0126553166748453,414.379278165946,1.98407467280455
12490,0.0902978950914374,0.0570205587266396,0.0042160144890465,0.00420298811337178,4.00874787616937e-05,0.0126331923603506,414.949351938809,1.98447592063605
12500,0.090296860693343,0.0570469035334665,0.00420864377042298,0.00419563873547027,4.00129853516963e-05,0.0126111044108263,415.519689268189,1.98487642284034
12510,0.0902958259465341,0.0570732266644099,0.0042012851679518,0.0041883014438725,3.99386303706381e-05,0.0125890527759058,416.090289937243,1.98527618080302
12520,0.0902947908508388,0.0570995281363541,0.00419393866484634,0.00418097622180605,3.98644135612745e-05,0.0125670374052497,416.661153729295,1.98567519590712
12530,0.0902937554060853,0.0571258079661702,0.00418660424432908,0.00417366305250734,3.97903346668378e-05,0.0125450582485459,417.232280427839,1.98607346953313
12540,0.0902927196121013,0.0571520661707152,0.00417928188961089,0.00416636191922751,3.97163934310921e-05,0.0125231152554464,417.803669816542,1.98647100305864
12550,0.0902916834687147,0.0571783027668323,0.00417197158387474,0.00415907280523706,3.96425895983757e-05,0.0125012083755174,418.375321679243,1.98686779785819
12560,0.0902906469757531,0.0572045177713526,0.00416467331042288,0.00415179569378478,3.95689229132087e-05,0.0124793375586899,418.947235799935,1.98726385530533
12570,0.0902896101330441,0.0572307112010932,0.00415738705251151,0.00414453056814411,3.94953931207326e-05,0.0124575027547535,419.519411962784,1.98765917677025
12580,0.0902885729404153,0.0572568830728574,0.00415011279340621,0.00413727741159773,3.94219999665619e-05,0.012435703913526,420.091849952127,1.98805376362063
12590,0.0902875353976938,0.0572830334034354,0.00414285051638193,0.00413003620743765,3.93487431967835e-05,0.0124139409848537,420.664549552467,1.98844761722159
12600,0.0902864975047071,0.0573091622096038,0.00413560020472317,0.00412280693896527,3.92756225579556e-05,0.0123922139186115,421.237510548478,1.98884073893572
12610,0.0902854592612821,0.0573352695081259,0.00412836184172405,0.00411558958949145,3.92026377971068e-05,0.0123705226647033,421.810732724998,1.98923313012308
12620,0.0902844206672459,0.0573613553157515,0.00412113541068837,0.0041083841423366,3.91297886617351e-05,0.0123488671730623,422.384215867034,1.98962479214121
12630,0.0902833817224254,0.057387419649217,0.00411392089492976,0.00410119058083069,3.90570748998072e-05,0.0123272473936512,422.95795975976,1.99001572634512
12640,0.0902823424266474,0.0574134625252454,0.00410671827777172,0.0040940088883134,3.89844962597574e-05,0.0123056632764627,423.53196418852,1.99040593408732
12650,0.0902813027797386,0.0574394839605465,0.00409952754254775,0.00408683904813411,3.89120524904867e-05,0.0122841147715194,424.10622893882,1.99079541671781
12660,0.0902802627815255,0.0574654839718166,0.00409234867260142,0.00407968104365203,3.88397433413619e-05,0.0122626018288745,424.680753796338,1.99118417558407
12670,0.0902792224318345,0.0574914625757385,0.00408518165128647,0.00407253485823621,3.87675685622146e-05,0.0122411243986116,425.255538546916,1.9915722120311
12680,0.0902781817304921,0.057517419788982,0.00407802646196693,0.00406540047526565,3.86955279033406e-05,0.0122196824308455,425.830582976562,1.99195952740139
12690,0.0902771406773245,0.057543355628203,0.0040708830879898,0.00405827787813634,3.8623621115565e-05,0.0121982758756377,426.405886871458,1.99234612303459
12700,0.0902760992721577,0.0575692701100435,0.0040637515126676,0.00405116705026585,3.85518479502847e-05,0.0121769046829427,426.981450017957,1.99273200026728
12710,0.0902750575148178,0.0575951632511341,0.00405663171946115,0.00404406797504658,3.84802081590221e-05,0.0121555688031716,427.557272202556,1.99311716043536
12720,0.0902740154051307,0.057621035068091,0.00404952369177186,0.00403698063589906,3.84087014939308e-05,0.0121342681865514,428.133353211933,1.99350160487134
12730,0.0902729729429221,0.0576468855775173,0.00404242741301153,0.00402990501625416,3.83373277076243e-05,0.0121130027833406,428.709692832928,1.99388533490524
12740,0.0902719301280177,0.0576727147960027,0.00403534286660246,0.00402284109955311,3.82660865531754e-05,0.0120917725438292,429.286290852548,1.99426835186465
12750,0.0902708869602431,0.0576985227401237,0.00402827003597751,0.00401578886924763,3.81949777841151e-05,0.012070577418339,429.863147057968,1.99465065707465
12760,0.0902698434394237,0.0577243094264435,0.00402120890458018,0.00400874830879993,3.81240011544321e-05,0.012049417357224,430.440261236526,1.99503225185789
12770,0.0902687995653848,0.0577500748715121,0.00401415945586472,0.0040017194016828,3.80531564185715e-05,0.0120282923108704,431.017633175726,1.99541313753456
12780,0.0902677553379516,0.0577758190918661,0.00400712167329617,0.00399470213137968,3.79824433314341e-05,0.0120072022296969,431.595262663239,1.99579331542239
12790,0.0902667107569493,0.0578015421040291,0.00400009554035049,0.0039876964813847,3.79118616483754e-05,0.0119861470641553,432.173149486899,1.99617278683669
12800,0.0902656658222028,0.0578272439245114,0.00399308104051461,0.00398070243520274,3.78414111252047e-05,0.01196512676473,432.751293434707,1.99655155309029
12810,0.090264620533537,0.05785292456981,0.00398607815728652,0.00397371997634949,3.77710915181845e-05,0.0119441412819392,433.329694294828,1.99692961549363
12820,0.0902635748907767,0.0578785840564089,0.00397908687417537,0.00396674908835153,3.77009025840291e-05,0.0119231905663343,433.908351855593,1.99730697535468
12830,0.0902625288937464,0.0579042224007787,0.00397210717470152,0.00395978975474636,3.76308440799041e-05,0.0119022745685007,434.487265905495,1.99768363397901
12840,0.0902614825422708,0.0579298396193766,0.00396513904237195,0.00395284195908993,3.75609157634963e-05,0.0118813932389846,435.066436233199,1.99805959266937
12850,0.0902604358361743,0.057955435728646,0.00395818246066784,0.0039459056849605,3.74911173930487e-05,0.0118605465282563,435.645862627541,1.99843485272554
12860,0.0902593887752811,0.057981010745019,0.00395123741320038,0.00393898091591154,3.74214487269121e-05,0.0118397343871719,436.225544877497,1.99880941544671
12870,0.0902583413594155,0.0580065646849136,0.00394430388353166,0.00393206763552604,3.73519095240595e-05,0.0118189567664424,436.805482772221,1.99918328212871
12880,0.0902572935884015,0.0580320975647347,0.0039373818552351,0.00392516582739829,3.72824995439111e-05,0.0117982136168132,437.38567610103,1.99955645406499
12890,0.0902562454620631,0.058057609400874,0.00393047131189559,0.0039182754751339,3.72132185463339e-05,0.0117775048890641,437.966124653405,1.99992893254659
12900,0.0902551969802241,0.0580831002097102,0.00392357223710946,0.0039113965623499,3.71440662916405e-05,0.0117568305340093,438.546828218992,2.00030071886214
12910,0.0902541481427083,0.0581085700076088,0.00391668461448466,0.00390452907267477,3.70750425405885e-05,0.011736190502498,439.127786587597,2.00067181429791
12920,0.0902530989493393,0.0581340188109222,0.00390980842764077,0.00389767298974851,3.70061470543796e-05,0.0117155847454145,439.708999549195,2.00104222013774
12930,0.0902520493999406,0.0581594466359898,0.00390294366020908,0.00389082829722266,3.69373795946584e-05,0.0116950132136784,440.29046689392,2.00141193766312
12940,0.0902509994943356,0.0581848534991378,0.00389609029583269,0.00388399497876039,3.68687399235121e-05,0.0116744758582447,440.872188412071,2.00178096815316
12950,0.0902499492323476,0.0582102394166796,0.00388924831816656,0.00387717301803653,3.68002278034689e-05,0.0116539726301042,441.45416389411,2.00214931288457
12960,0.0902488986137996,0.0582356044049152,0.00388241771087759,0.00387036239873765,3.67318429974979e-05,0.0116335034802837,442.036393130663,2.00251697313173
12970,0.0902478476385149,0.0582609484801319,0.0038755984576447,0.00386356310456205,3.66635852690077e-05,0.0116130683598461,442.618875912517,2.00288395016662
12980,0.0902467963063162,0.0582862716586037,0.00386879054215888,0.00385677511921989,3.65954543818455e-05,0.0115926672198909,443.201612030622,2.00325024525889
12990,0.0902457446170265,0.0583115739565912,0.00386199394810212,0.00384999842644042,3.65274501003657e-05,0.0115723000114873,443.784601276097,2.00361585967545
13000,0.0902446925704684,0.0583368553903419,0.00385520865913953,0.00384323300997485,3.64595721894542e-05,0.0115519666856505,444.367843440228,2.00398079468035
13010,0.0902436401664645,0.0583621159760914,0.00384843465904537,0.00383647885355307,3.6391820414118e-05,0.0115316671937363,444.951338314443,2.004345051537
13020,0.0902425874048373,0.058387355730062,0.0038416719315564,0.00382973594093415,3.63241945399617e-05,0.0115114014869815,445.535085690344,2.00470863150558
13030,0.0902415342854091,0.0584125746684625,0.00383492046042156,0.00382300425588927,3.62566943330253e-05,0.0114911695166595,446.119085359693,2.00507153584395
13040,0.0902404808080022,0.0584377728074891,0.00382818022940209,0.0038162837822018,3.61893195597831e-05,0.0114709712340805,446.703337114415,2.00543376580761
13050,0.0902394269724387,0.0584629501633249,0.00382145122227158,0.00380957450366738,3.61220699871426e-05,0.0114508065905921,447.287840746598,2.00579532264977
13060,0.0902383727785406,0.05848810675214,0.00381473342281601,0.0038028764040939,3.60549453824445e-05,0.0114306755375791,447.872596048491,2.00615620762126
13070,0.0902373182261297,0.0585132425900917,0.00380802681483387,0.00379618946730161,3.59879455134609e-05,0.0114105780264638,448.457602812503,2.00651642197064
13080,0.090236263315028,0.0585383576933244,0.00380133138213616,0.00378951367712311,3.59210701483949e-05,0.0113905140087064,449.042860831207,2.00687596694411
13090,0.090235208045057,0.0585634520779693,0.00379464710854652,0.00378284901740346,3.58543190558801e-05,0.0113704834358049,449.628369897335,2.00723484378559
13100,0.0902341524160382,0.0585885257601449,0.00378797397790125,0.00377619547200016,3.57876920049788e-05,0.0113504862592955,450.214129803783,2.00759305373667
13110,0.0902330964277932,0.0586135787559569,0.00378131197404939,0.00376955302478325,3.57211887651822e-05,0.0113305224307527,450.800140343605,2.00795059803665
13120,0.0902320400801431,0.0586386110814978,0.00377466108085278,0.0037629216596353,3.56548091064088e-05,0.0113105919017895,451.386401310018,2.00830747792253
13130,0.0902309833729093,0.0586636227528476,0.00376802128218616,0.0037563013604515,3.5588552799004e-05,0.0112906946240576,451.972912496399,2.00866369462901
13140,0.0902299263059128,0.0586886137860727,0.00376139256191546,0.00374969211114674,3.55224196138055e-05,0.0112708305491807,452.559673696291,2.00901924938814
13150,0.0902288688789745,0.0587135841972265,0.00375477490389247,0.00374309389565737,3.54564093221597e-05,0.0112509996287375,453.146684703401,2.00937414342925
13160,0.0902278110919154,0.058738534002351,0.00374816829207674,0.0037365066979018,3.53905216955463e-05,0.0112312018146385,453.73394531158,2.00972837798093
13170,0.090226752944556,0.0587634632174745,0.00374157271039181,0.00372993050182713,3.53247565060194e-05,0.0112114370586823,454.321455314847,2.01008195426871
13180,0.0902256944367171,0.0587883718586125,0.00373498814277418,0.00372336529139335,3.52591135260561e-05,0.011191705312706,454.909214507382,2.01043487351582
13190,0.0902246355682191,0.0588132599417677,0.00372841457317338,0.00371681105057339,3.5193592528556e-05,0.0111720065285863,455.497222683525,2.01078713694324
13200,0.0902235763388825,0.0588381274829301,0.00372185198555202,0.00371026776335312,3.51281932868403e-05,0.0111523406582388,456.085479637776,2.01113874576967
13210,0.0902225167485274,0.0588629744980766,0.00371530036388584,0.00370373541373147,3.50629155746509e-05,0.0111327076536189,456.673985164795,2.01148970121155
13220,0.090221456796974,0.0588878010031717,0.00370875969216378,0.00369721398572039,3.49977591661496e-05,0.0111131074667216,457.262739059401,2.01184000448306
13230,0.0902203964840424,0.0589126070141667,0.00370222995438803,0.00369070346334493,3.49327238359174e-05,0.0110935400495815,457.851741116573,2.01218965679614
13240,0.0902193358095524,0.0589373925470006,0.0036957111345741,0.00368420383064329,3.48678093589535e-05,0.0110740053542737,458.440991131451,2.01253865936046
13250,0.0902182747733239,0.0589621576175992,0.00368920321675087,0.00367771507166683,3.48030155106745e-05,0.0110545033329131,459.03048889933,2.01288701338347
13260,0.0902172133751764,0.0589869022418759,0.00368270618496063,0.00367123717048013,3.47383420669138e-05,0.0110350339376551,459.620234215669,2.01323472007035
13270,0.0902161516149297,0.0590116264357311,0.00367622002325918,0.00366477011116101,3.46737888039203e-05,0.0110155971206957,460.210226876083,2.01358178062408
13280,0.090215089492403,0.0590363302150526,0.00366974471571585,0.00365831387780058,3.46093554983582e-05,0.0109961928342715,460.800466676347,2.01392819624538
13290,0.0902140270074158,0.0590610135957152,0.00366328024639259,0.0036518684545104,3.45450419273728e-05,0.0109768210305969,461.390953412398,2.0142739681324
13300,0.0902129641597873,0.0590856765935804,0.0036568265993412,0.00364543382542342,3.4480847868599e-05,0.0109574816618555,461.981686880339,2.01461909748065
13310,0.0902119009493364,0.0591103192244986,0.00365038375871451,0.00363900997465645,3.44167730998048e-05,0.0109381746805353,462.572666876411,2.01496358548492
